SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
CVS,USA,82.52,2025-10-29,79.16,1.82,25.92%,0.27,7.396,7.426,"45,756",23.50%,37.18%  (  -3.33%),41.80%,"629,287",8,5,5,80,Healthcare Plans,"WBA, 0.84(6M)"
TEL,Ireland,222.98,2025-10-29,59.40,4.84,30.62%,3.97,6.268,8.523,"1,566",17.70%,34.40%  (  -1.94%),46.34%,"10,439",8,4,5,90,Electronic Components,
ETR,USA,95.84,2025-10-29,59.65,1.80,12.68%,3.50,4.666,6.811,"1,011",18.35%,28.23%  (  -0.78%),45.90%,"30,315",7,4,4,85,Utilities - Regulated Electric,
OTIS,USA,91.29,2025-10-29,55.87,1.40,-3.55%,2.53,5.755,6.820,"1,141",13.54%,27.78%  (  -3.92%),43.96%,"17,425",7,4,4,78,Specialty Industrial Machinery,
GNRC,USA,190.49,2025-10-29,63.99,6.30,27.76%,2.53,8.968,11.499,"1,424",43.55%,61.93%  (  -0.68%),78.15%,"54,268",10,4,4,85,Specialty Industrial Machinery,
BA,USA,212.94,2025-10-29,43.38,5.18,7.78%,2.14,5.230,7.518,"98,875",25.39%,41.18%  (  -0.64%),32.12%,"1,162,813",7,5,5,75,Aerospace & Defense,"EADSY, 0.8(6M)"
GSK,USA,43.91,2025-10-29,62.57,0.85,14.52%,2.16,4.665,6.214,"9,209",29.12%,36.41%  (  +2.86%),59.33%,"151,032",10,4,4,85,Drug Manufacturers - General,
IONS,USA,73.09,2025-10-29,84.05,1.91,81.24%,12.33,10.045,11.573,"1,171",25.31%,46.55%  (  +4.41%),21.49%,"43,382",10,5,5,90,Biotechnology,
EAT,USA,127.85,2025-10-29,39.25,5.09,-16.79%,1.06,11.927,13.456,541,34.87%,59.13%  (  +2.61%),35.79%,"46,540",9,4,4,85,Restaurants,
AEP,USA,117.53,2025-10-29,66.70,1.95,11.20%,3.00,3.957,5.874,"2,805",14.85%,23.42%  (  -1.24%),36.78%,"86,851",6,4,4,85,Utilities - Regulated Electric,"PPL, 0.82(6M)"
GEHC,USA,74.05,2025-10-29,49.57,1.93,-3.13%,1.69,6.624,7.253,"1,284",30.28%,40.99%  (  +0.60%),40.42%,"74,392",9,4,4,78,Medical Devices,
GH,USA,65.46,2025-10-29,59.60,2.81,34.97%,9.85,14.524,17.806,655,38.41%,69.31%  (  +7.17%),39.00%,"59,672",10,5,5,90,Diagnostics & Research,
CVNA,USA,333.81,2025-10-29,38.98,18.73,15.03%,4.41,12.853,15.761,"99,419",49.12%,90.86%  (  +1.88%),56.31%,"517,884",9,4,5,88,Auto & Truck Dealerships,
CGNX,USA,46.04,2025-10-29,53.96,1.66,29.58%,8.32,10.634,13.597,"1,735",49.28%,57.53%  (  +0.78%),63.84%,"35,074",7,4,4,80,Scientific & Technical Instruments,
GOOGL,USA,253.30,2025-10-29,64.86,5.95,33.93%,8.26,6.240,8.158,"436,143",22.83%,43.27%  (  -1.23%),61.43%,"3,511,733",9,5,5,85,Internet Content & Information,"AMZN, 0.89(6M)"
TMDX,USA,117.63,2025-10-29,54.45,5.80,17.80%,7.55,22.324,21.100,"1,991",43.19%,84.41%  (  -9.80%),50.11%,"38,652",9,5,5,88,Medical Devices,
CMG,USA,41.86,2025-10-29,56.44,1.10,-15.37%,4.85,7.927,10.626,"60,927",26.93%,54.02%  (  +0.69%),73.46%,"1,392,604",7,5,5,70,Restaurants,
VIAV,USA,13.04,2025-10-29,62.43,0.35,21.46%,2.68,10.408,12.491,"1,342",23.00%,52.17%  (  -3.44%),23.95%,"45,618",10,4,4,80,Communication Equipment,
META,USA,716.91,2025-10-29,44.24,17.25,6.56%,10.07,7.357,8.598,"383,925",22.51%,45.11%  (  -2.43%),46.26%,"2,352,372",10,5,5,85,Internet Content & Information,
INVH,USA,28.52,2025-10-29,41.58,0.45,-10.78%,6.41,5.598,8.184,646,14.08%,28.32%  (  +0.35%),46.48%,"25,871",5,4,4,75,REIT - Residential,
RSI,USA,17.30,2025-10-29,35.56,1.07,14.33%,3.88,16.432,12.877,"20,336",62.68%,55.93%  (  -6.25%),22.39%,"40,170",7,5,5,85,Gambling,
VTR,USA,70.62,2025-10-29,63.77,1.03,7.54%,6.21,5.013,6.549,"1,344",15.69%,26.50%  (  +2.01%),36.88%,"12,386",10,5,5,85,REIT - Healthcare Facilities,
NOW,USA,903.60,2025-10-29,46.36,26.92,-4.36%,15.59,7.329,9.933,"10,932",25.31%,51.17%  (  -1.07%),54.58%,"113,939",4,5,5,92,Software - Application,
MSFT,USA,513.58,2025-10-29,49.33,8.09,12.64%,13.55,4.235,5.612,"285,777",14.44%,29.56%  (  -0.59%),38.45%,"2,575,950",9,5,5,88,Software - Infrastructure,"AAPL, 0.85(6M)"
SBUX,USA,85.36,2025-10-29,55.35,1.99,-7.56%,2.65,6.633,9.203,"43,982",26.05%,46.31%  (  -1.15%),55.56%,"780,538",5,4,4,65,Restaurants,
RIG,Switzerland,3.26,2025-10-29,50.39,0.16,6.91%,0.95,10.375,11.345,"7,933",62.17%,68.82%  (  -11.50%),18.44%,"1,154,145",7,4,4,75,Oil & Gas Drilling,
AR,USA,30.78,2025-10-29,38.35,1.23,-15.02%,1.94,5.575,8.165,"8,354",35.32%,47.46%  (  -3.39%),26.92%,"219,073",8,5,5,80,Oil & Gas E&P,
ALGN,USA,130.45,2025-10-29,47.57,4.18,-24.71%,2.38,10.734,13.480,"2,036",28.21%,70.23%  (  +0.25%),77.36%,"64,280",6,4,4,55,Medical Instruments & Supplies,
GOOG,USA,253.79,2025-10-29,64.80,5.91,33.27%,8.26,6.261,8.144,"215,224",22.37%,43.29%  (  -1.19%),61.90%,"1,727,261",5,5,5,85,Internet Content & Information,
MGM,USA,31.58,2025-10-29,34.13,1.01,-7.00%,0.50,7.282,7.497,"9,695",31.48%,49.37%  (  -2.20%),43.85%,"195,793",8,4,4,80,Resorts & Casinos,
EBAY,USA,92.01,2025-10-29,53.24,2.65,20.33%,4.00,6.590,9.040,"9,493",25.08%,46.30%  (  -2.23%),83.66%,"199,619",4,4,4,90,Internet Retail,
SFM,USA,111.78,2025-10-29,43.57,3.80,-25.24%,1.30,10.917,13.407,"3,718",34.30%,55.94%  (  -2.52%),65.59%,"43,720",7,4,4,90,Grocery Stores,
CHRW,USA,127.39,2025-10-29,44.86,3.01,20.31%,0.88,8.163,9.218,"4,164",22.18%,38.24%  (  +1.60%),52.59%,"55,948",5,4,4,85,Integrated Freight & Logistics,
TTMI,USA,57.16,2025-10-29,56.21,2.82,65.36%,2.23,13.245,19.707,"1,737",50.30%,90.47%  (  +2.39%),83.41%,"27,887",10,5,5,85,Electronic Components,
AMRZ,Switzerland,48.60,2025-10-29,46.46,1.22,-3.80%,-,3.200,11.295,651,29.94%,45.62%  (  -2.97%),85.76%,"17,473",9,5,5,0,Building Materials,
ELF,USA,136.92,2025-10-29,52.93,6.87,34.82%,5.79,14.402,17.106,"7,642",49.99%,81.92%  (  -1.74%),66.00%,"133,420",9,5,4,85,Household & Personal Products,
DT,USA,48.14,2025-10-29,46.83,1.34,-6.62%,8.17,9.374,11.200,"3,553",27.41%,45.98%  (  -3.16%),52.36%,"47,516",8,5,5,85,Software - Application,
RELY,USA,15.59,2025-10-29,39.92,0.52,-22.83%,2.20,17.114,15.672,"1,890",39.78%,70.62%  (  +0.80%),69.57%,"63,945",6,5,5,85,Software - Infrastructure,
CWAN,USA,17.96,2025-10-29,42.80,0.50,-23.04%,9.53,12.461,13.389,580,23.30%,55.32%  (  -3.16%),64.60%,"50,612",7,5,5,85,Software - Application,
DD,USA,79.57,2025-10-29,56.38,2.16,8.49%,2.64,5.771,9.776,"3,364",28.97%,40.54%  (  -2.13%),41.67%,"136,820",8,4,4,85,Specialty Chemicals,
NCLH,Bermuda,22.94,2025-10-29,38.72,0.85,3.30%,1.08,7.501,8.749,"17,618",32.85%,55.67%  (  -5.48%),32.95%,"430,363",10,4,4,85,Travel Services,
TRMB,USA,77.40,2025-10-29,42.21,1.94,4.63%,5.15,6.819,9.814,"1,879",26.96%,38.81%  (  +0.63%),39.65%,"15,028",10,5,5,85,Scientific & Technical Instruments,
ZETA,USA,17.82,2025-10-29,38.52,1.21,7.59%,3.67,18.270,18.449,"29,121",54.90%,87.48%  (  +2.25%),43.01%,"325,922",9,5,5,80,Software - Infrastructure,
AMSC,USA,60.02,2025-10-29,51.32,4.85,70.68%,10.63,19.010,21.130,"1,553",69.78%,99.19%  (  -0.29%),88.39%,"36,410",7,5,5,85,Specialty Industrial Machinery,
QURE,Netherlands,58.00,2025-10-29,65.91,4.31,220.69%,249.16,9.052,19.307,"8,272",363.54%,81.69%  (  +4.89%),14.89%,"188,914",9,5,5,70,Biotechnology,
CRSP,Switzerland,69.15,2025-10-29,55.12,4.27,44.42%,165.29,1.794,14.199,"6,373",64.86%,74.63%  (  -1.44%),75.34%,"160,550",8,4,4,0,Biotechnology,
HWM,USA,189.68,2025-10-30,51.33,5.08,20.77%,9.90,7.595,8.555,"1,906",23.61%,45.92%  (  -4.15%),48.39%,"60,326",8,5,5,90,Aerospace & Defense,
BIIB,USA,143.00,2025-10-30,47.10,4.34,5.74%,2.18,5.441,7.817,"3,023",37.63%,48.75%  (  -2.11%),60.60%,"76,849",7,4,4,85,Drug Manufacturers - General,
STNG,Marshall Islands,57.47,2025-10-30,58.54,1.98,27.29%,3.20,8.027,11.990,"1,084",40.51%,49.02%  (  -1.69%),34.86%,"61,848",8,5,5,85,Oil & Gas Midstream,
ALNY,USA,481.67,2025-10-30,67.65,14.16,48.44%,25.64,7.865,12.816,"2,709",25.21%,51.51%  (  +0.39%),57.08%,"27,379",8,5,5,95,Biotechnology,
LNG,USA,218.96,2025-10-30,25.75,4.79,-5.01%,2.65,4.095,5.173,"2,737",14.73%,30.74%  (  -2.31%),29.89%,"67,317",10,5,5,85,Oil & Gas Midstream,
FOXA,USA,58.07,2025-10-30,43.72,1.43,5.88%,1.50,5.138,6.168,532,32.84%,34.16%  (  -5.93%),44.23%,"13,292",6,4,4,88,Entertainment,
APTV,Jersey,82.76,2025-10-30,48.00,2.01,21.46%,0.91,9.338,10.267,"1,447",20.85%,44.29%  (  +0.87%),34.63%,"32,222",6,5,4,78,Auto Parts,
MO,USA,65.05,2025-10-30,48.04,1.04,9.55%,5.39,3.504,4.514,"23,520",19.35%,23.88%  (  -1.76%),39.07%,"326,714",10,4,4,72,Tobacco,
CAH,USA,156.41,2025-10-30,54.59,3.50,8.31%,0.17,4.664,6.106,"2,944",25.82%,31.11%  (  -6.48%),40.57%,"47,147",6,5,5,80,Medical Distribution,
ICE,USA,153.60,2025-10-30,24.86,2.88,-10.00%,7.54,4.532,5.970,"1,675",18.49%,24.89%  (  -2.54%),39.98%,"58,624",6,5,5,88,Financial Data & Stock Exchanges,
DBRG,USA,12.32,2025-10-30,53.02,0.72,17.01%,7.80,11.887,17.656,"19,501",65.34%,90.55%  (  +2.59%),73.73%,"144,393",7,5,4,75,Asset Management,
CMS,USA,74.78,2025-10-30,62.46,1.12,5.11%,2.79,4.910,5.919,"1,441",14.31%,25.33%  (  +2.75%),49.12%,"9,049",9,5,5,80,Utilities - Regulated Electric,"ALE, 0.83(6M)"
LLY,USA,802.83,2025-10-30,52.62,22.17,2.08%,14.27,5.761,7.423,"91,808",34.30%,41.48%  (  -0.17%),41.41%,"463,016",8,5,5,85,Drug Manufacturers - General,
TT,Ireland,415.82,2025-10-30,47.76,9.25,4.83%,4.46,6.858,8.705,586,18.46%,36.22%  (  -0.51%),48.82%,"8,783",6,4,4,85,Building Products & Equipment,
CMCSA,USA,29.54,2025-10-30,33.32,0.64,-14.18%,0.88,5.306,6.738,"34,204",17.04%,37.63%  (  -1.17%),68.60%,"846,957",8,4,4,75,Telecom Services,
EL,USA,100.78,2025-10-30,66.13,3.68,31.70%,2.54,10.405,11.959,"12,921",42.57%,58.95%  (  -1.25%),31.82%,"259,302",5,4,4,55,Household & Personal Products,
WEC,USA,116.84,2025-10-30,65.18,1.57,9.97%,4.04,4.206,5.372,758,14.31%,21.12%  (  -0.03%),26.13%,"24,648",6,4,4,85,Utilities - Regulated Electric,"NWN, 0.85(6M)"
LHX,USA,283.87,2025-10-30,43.98,6.33,17.37%,2.48,5.862,5.631,"1,405",24.38%,31.36%  (  -3.25%),48.70%,"25,757",6,4,4,85,Aerospace & Defense,
DTE,USA,141.95,2025-10-30,58.92,1.92,6.27%,2.12,3.773,4.766,752,12.72%,19.67%  (  -1.65%),20.46%,"5,486",8,4,4,80,Utilities - Regulated Electric,"LNT, 0.82(6M)"
IP,USA,46.58,2025-10-30,49.76,1.16,-6.80%,1.12,5.240,7.376,"2,062",19.64%,43.94%  (  -4.15%),49.81%,"65,754",4,4,5,70,Packaging & Containers,
CI,USA,299.27,2025-10-30,51.53,7.44,-2.17%,0.31,5.367,6.583,"4,068",26.21%,37.52%  (  -1.06%),67.87%,"84,912",6,5,5,80,Healthcare Plans,
INSM,USA,165.76,2025-10-30,72.49,4.22,71.56%,88.01,8.802,11.740,"3,131",26.99%,47.47%  (  -0.09%),23.83%,"111,550",10,5,5,90,Biotechnology,
KMB,USA,121.44,2025-10-30,44.11,1.91,-8.23%,2.13,3.962,4.649,"2,246",16.21%,25.08%  (  -1.86%),55.64%,"40,648",4,4,4,0,Household & Personal Products,
EPD,USA,30.19,2025-10-30,30.52,0.38,-5.42%,1.21,2.960,3.425,"7,242",10.85%,20.42%  (  +0.84%),31.06%,"228,248",10,4,4,78,Oil & Gas Midstream,
BWA,USA,42.59,2025-10-30,48.48,0.92,24.05%,0.66,7.889,9.259,"23,535",22.83%,39.00%  (  -2.62%),38.70%,"37,122",6,4,5,85,Auto Parts,
XEL,USA,81.16,2025-10-30,65.44,1.40,14.85%,3.44,4.802,5.392,670,22.55%,21.26%  (  +0.02%),30.88%,"22,293",9,5,5,80,Utilities - Regulated Electric,"WEC, 0.86(6M)"
LKQ,USA,30.04,2025-10-30,45.60,0.67,-18.62%,0.55,7.758,10.674,"11,304",21.37%,42.72%  (  -2.73%),73.72%,"37,505",10,5,5,60,Auto Parts,
SPGI,USA,473.19,2025-10-30,32.19,9.92,-7.77%,9.83,3.919,5.232,"2,716",25.02%,30.44%  (  -1.57%),45.25%,"43,437",9,5,5,85,Financial Data & Stock Exchanges,
CROX,USA,83.00,2025-10-30,51.33,3.09,-15.13%,1.10,10.629,13.346,"4,768",44.86%,68.77%  (  -2.50%),56.52%,"124,889",5,4,4,75,Footwear & Accessories,
MA,USA,560.97,2025-10-30,43.26,10.78,0.51%,16.77,2.950,5.228,"11,342",18.73%,28.36%  (  -3.59%),39.46%,"155,568",6,5,5,85,Credit Services,"V, 0.92(6M)"
OPCH,USA,27.77,2025-10-30,52.41,0.70,-9.20%,0.84,10.054,11.685,"3,412",25.76%,49.59%  (  +0.53%),58.30%,"17,045",10,5,5,85,Medical Care Facilities,
COMM,USA,15.28,2025-10-30,47.35,0.63,82.00%,0.71,18.203,6.107,"3,210",30.27%,55.64%  (  -19.77%),24.95%,"252,804",7,4,5,85,Communication Equipment,
PWR,USA,433.85,2025-10-30,61.46,13.33,27.59%,2.45,8.075,11.009,"1,161",31.72%,45.22%  (  +0.20%),48.27%,"33,850",6,4,4,90,Engineering & Construction,
APLS,USA,24.52,2025-10-30,51.09,1.13,5.55%,4.10,15.201,18.392,"1,007",45.55%,83.04%  (  +4.81%),72.24%,"64,488",8,4,4,70,Biotechnology,
RITM,USA,10.83,2025-10-30,34.18,0.20,-6.03%,1.10,6.293,5.955,"2,376",19.44%,27.69%  (  -2.72%),40.72%,"174,530",8,5,5,75,REIT - Mortgage,
OWL,USA,16.18,2025-10-30,42.62,0.71,-18.03%,9.57,8.609,12.996,"65,914",48.33%,61.20%  (  -2.32%),59.74%,"331,076",9,4,5,85,Asset Management,
QSR,Canada,67.38,2025-10-30,55.31,1.26,2.37%,3.37,5.068,6.350,"5,784",23.10%,28.96%  (  -0.93%),39.33%,"35,171",10,4,4,80,Restaurants,
SHEL,USA,72.59,2025-10-30,51.02,1.11,5.10%,0.76,2.326,3.826,"18,166",17.53%,23.65%  (  +0.33%),28.97%,"245,179",6,4,4,85,Oil & Gas Integrated,
ALGM,USA,29.06,2025-10-30,49.71,1.21,5.68%,7.06,12.364,15.068,"1,048",38.54%,63.16%  (  -3.47%),39.76%,"93,381",6,5,5,75,Semiconductors,
RDDT,USA,194.95,2025-10-30,37.89,12.08,18.88%,21.87,14.484,17.510,"72,044",64.06%,95.95%  (  -2.11%),54.85%,"533,472",10,4,4,85,Internet Content & Information,
WY,USA,23.59,2025-10-30,35.08,0.58,-12.44%,2.42,5.667,7.692,"4,083",21.61%,33.97%  (  +0.41%),46.08%,"73,825",9,5,5,75,REIT - Specialty,
ROKU,USA,94.21,2025-10-30,43.81,3.97,14.94%,3.16,14.342,14.164,"10,306",37.62%,75.05%  (  -1.81%),52.23%,"266,504",7,4,4,85,Entertainment,
DXCM,USA,66.60,2025-10-30,41.28,2.45,-15.49%,6.07,10.703,12.171,"9,988",41.51%,64.72%  (  -4.29%),76.29%,"210,877",7,5,5,85,Medical Devices,
WDC,USA,126.20,2025-10-30,64.39,6.14,99.18%,3.26,6.497,13.167,"22,438",55.07%,72.24%  (  -3.96%),75.33%,"557,747",9,5,5,85,Computer Hardware,
FSLR,USA,231.85,2025-10-30,57.40,9.51,36.45%,5.72,7.888,10.547,"20,907",36.25%,63.53%  (  -3.45%),46.62%,"733,827",10,5,4,82,Solar,
RSG,USA,219.82,2025-10-30,39.08,3.41,-6.24%,4.19,4.595,5.702,"2,314",14.88%,24.81%  (  +0.83%),57.07%,"11,011",6,4,4,75,Waste Management,
AAPL,USA,252.29,2025-10-30,56.50,4.85,13.61%,9.16,4.194,5.394,"1,057,947",24.92%,29.77%  (  -1.22%),28.03%,"5,890,853",6,4,4,88,Consumer Electronics,"MSFT, 0.85(6M)
NVDA, 0.88(6M)"
SYK,USA,374.42,2025-10-30,51.68,6.94,-1.35%,6.01,5.839,6.837,535,16.39%,26.88%  (  -2.00%),31.36%,"27,693",6,5,5,88,Medical Devices,
COLB,USA,24.32,2025-10-30,39.74,0.93,-3.15%,2.47,9.207,9.098,597,37.66%,43.91%  (  -10.08%),41.93%,"6,778",8,4,4,80,Banks - Regional,
RIOT,USA,20.03,2025-10-30,54.82,1.65,72.87%,13.67,11.724,16.157,"174,390",82.38%,107.29%  (  -2.06%),67.63%,"1,748,883",6,5,5,70,Capital Markets,
EW,USA,74.64,2025-10-30,44.90,1.71,-0.26%,7.71,9.162,9.561,"4,078",17.18%,38.68%  (  -0.59%),60.27%,"94,505",4,4,4,90,Medical Devices,
TWLO,USA,106.65,2025-10-30,49.53,4.45,-4.86%,3.46,11.487,14.898,"4,750",44.11%,75.69%  (  -5.49%),72.97%,"120,441",5,4,5,80,Software - Infrastructure,
MSTR,USA,289.87,2025-10-30,37.51,16.47,-16.99%,177.78,5.565,11.100,"695,388",55.96%,72.21%  (  -3.21%),15.64%,"2,992,955",8,5,5,75,Software - Application,
GILD,USA,122.81,2025-10-30,69.58,3.18,13.35%,5.29,4.805,7.050,"40,223",24.04%,36.55%  (  -3.61%),58.08%,"247,183",8,5,5,85,Drug Manufacturers - General,
VICI,USA,30.86,2025-10-30,33.68,0.49,-3.13%,8.38,3.793,5.835,929,13.69%,20.91%  (  -0.85%),26.74%,"47,671",10,5,5,85,REIT - Diversified,
NET,USA,210.01,2025-10-30,44.06,8.79,27.44%,38.90,11.349,13.406,"11,128",34.53%,71.25%  (  -3.72%),56.14%,"184,326",4,4,4,80,Software - Infrastructure,
COIN,USA,336.02,2025-10-30,46.61,18.00,20.73%,10.19,7.716,12.188,"245,904",54.71%,72.71%  (  -2.55%),50.38%,"1,386,683",10,4,4,75,Financial Data & Stock Exchanges,
AMZN,USA,213.04,2025-10-30,38.05,5.33,-0.56%,3.39,6.285,8.327,"1,015,635",24.77%,44.80%  (  -1.67%),53.40%,"5,084,288",10,5,5,88,Internet Retail,"EBAY, 0.82(6M)
GOOGL, 0.89(6M)"
Z,USA,72.96,2025-10-30,41.05,2.76,-2.81%,7.33,9.370,11.014,"3,271",40.85%,60.13%  (  -2.56%),64.47%,"206,308",6,4,4,85,Internet Content & Information,
GDDY,USA,128.74,2025-10-30,31.98,3.53,-25.07%,3.75,6.627,7.672,712,26.78%,44.77%  (  +0.89%),69.51%,"15,590",7,4,4,80,Software - Infrastructure,
TGTX,USA,34.67,2025-10-30,51.90,1.26,0.12%,12.11,14.582,15.484,"3,830",33.63%,76.67%  (  -6.13%),45.17%,"97,058",7,4,4,85,Biotechnology,
LNTH,USA,55.60,2025-10-30,55.55,1.91,-29.82%,2.49,14.772,20.083,569,38.10%,80.93%  (  +8.32%),91.63%,"16,822",6,4,4,50,Drug Manufacturers - Specialty & Generic,
DNLI,USA,16.66,2025-10-30,64.73,0.84,5.28%,-,3.773,22.491,608,51.99%,86.04%  (  -4.59%),46.30%,"2,272",7,5,5,0,Biotechnology,
NBIS,Netherlands,113.44,2025-10-30,51.25,8.96,122.39%,117.92,7.994,14.154,"157,929",130.97%,106.59%  (  -0.21%),62.84%,"730,098",7,4,5,90,Software - Infrastructure,
PTON,USA,7.50,2025-10-30,44.30,0.49,2.76%,1.23,17.938,12.523,"26,201",60.67%,89.06%  (  -3.79%),33.43%,"837,102",9,4,4,75,Leisure,
TTE,USA,61.59,2025-10-30,57.00,1.09,2.04%,0.70,3.443,5.375,"4,872",22.34%,22.01%  (  -1.50%),15.86%,"77,097",6,4,4,0,Oil & Gas Integrated,
GSAT,USA,43.56,2025-10-30,61.94,2.43,69.73%,21.17,12.876,19.549,"2,589",91.71%,79.97%  (  +2.51%),31.77%,"243,286",5,4,4,75,Telecom Services,
BBIO,USA,54.92,2025-10-30,56.95,1.74,34.94%,44.52,6.640,16.224,"1,083",29.81%,71.35%  (  +2.25%),29.20%,"77,011",6,5,5,85,Biotechnology,
MNST,USA,70.22,2025-10-30,67.16,1.33,18.49%,8.95,5.979,8.212,"2,811",21.34%,33.16%  (  -1.36%),47.50%,"81,435",8,4,5,88,Beverages - Non-Alcoholic,
KTOS,USA,83.12,2025-10-30,44.32,5.70,76.25%,11.57,11.268,15.902,"11,531",53.80%,90.73%  (  -3.07%),95.13%,"123,209",10,5,5,85,Aerospace & Defense,
DYN,USA,16.38,2025-10-30,70.22,0.81,32.04%,-,5.199,27.766,"1,075",65.14%,126.59%  (  -16.01%),42.71%,"6,597",4,5,5,,Biotechnology,
BVN,USA,25.57,2025-10-30,61.83,1.05,55.61%,4.94,8.252,10.767,531,43.88%,57.57%  (  -0.04%),46.17%,"9,911",7,4,4,70,Other Precious Metals & Mining,
MCHP,USA,65.14,2025-10-30,50.11,2.56,8.64%,8.30,7.493,11.738,"11,101",37.88%,58.60%  (  -3.13%),43.74%,"245,637",9,4,4,70,Semiconductors,
BLDR,USA,122.54,2025-10-30,43.35,4.94,-6.30%,0.85,9.089,12.534,"1,095",41.38%,55.72%  (  -4.72%),48.59%,"49,087",8,4,4,58,Building Products & Equipment,
NVT,Ireland,99.33,2025-10-31,56.43,3.02,36.90%,4.83,9.140,11.147,851,25.28%,47.05%  (  -0.13%),37.76%,"29,552",7,5,5,90,Electrical Equipment & Parts,
LIN,Ireland,450.89,2025-10-31,36.98,7.86,-2.00%,6.36,4.226,5.801,"1,210",16.56%,23.29%  (  -1.88%),29.27%,"30,306",6,5,5,88,Specialty Chemicals,
ABBV,USA,229.57,2025-10-31,56.96,4.52,16.50%,6.95,4.455,5.221,"19,153",27.21%,28.42%  (  -1.08%),31.98%,"355,209",8,4,4,85,Drug Manufacturers - General,
CVX,USA,153.08,2025-10-31,46.32,2.78,1.46%,1.67,2.536,4.339,"37,044",16.41%,25.94%  (  -1.22%),24.43%,"594,047",9,4,5,85,Oil & Gas Integrated,"XOM, 0.88(6M)"
CHTR,USA,253.16,2025-10-31,36.77,8.27,-25.93%,0.70,8.507,11.855,"5,403",27.53%,64.84%  (  -0.90%),94.32%,"91,299",7,4,4,70,Telecom Services,
XOM,USA,112.24,2025-10-31,49.11,2.11,2.28%,1.46,2.403,4.181,"79,050",18.25%,25.88%  (  -2.65%),25.25%,"1,119,699",6,4,5,85,Oil & Gas Integrated,"CVX, 0.88(6M)"
CL,USA,79.12,2025-10-31,47.11,1.34,-10.08%,3.20,3.466,4.926,"6,652",17.56%,28.09%  (  -2.14%),54.50%,"99,203",6,4,4,75,Household & Personal Products,
DKNG,USA,34.10,2025-10-31,34.56,1.60,-14.86%,5.61,9.794,11.878,"85,563",53.40%,62.55%  (  -1.81%),49.88%,"1,075,688",4,5,5,75,Gambling,
UUUU,Canada,21.06,2025-10-31,60.60,2.42,175.44%,74.65,11.836,19.142,"116,290",99.12%,138.68%  (  -15.15%),75.55%,"836,650",4,5,5,78,Uranium,
VERX,USA,24.33,2025-11-03,42.56,0.82,-33.61%,5.46,12.179,15.736,"5,126",40.66%,73.33%  (  +4.08%),88.32%,"16,167",6,4,4,60,Software - Application,
ARES,USA,141.87,2025-11-03,31.13,5.63,-16.09%,8.84,6.666,10.790,"2,160",40.03%,47.96%  (  -4.99%),46.69%,"43,959",6,5,5,85,Asset Management,
ON,USA,52.53,2025-11-03,56.87,2.33,7.28%,3.36,10.068,10.048,"18,188",50.34%,71.68%  (  -1.46%),55.54%,"344,626",8,4,4,70,Semiconductors,
BWXT,USA,203.12,2025-11-03,67.27,7.52,52.13%,6.48,10.760,12.501,"2,208",32.10%,51.06%  (  -3.00%),76.80%,"31,391",8,4,4,85,Aerospace & Defense,
WMB,USA,62.46,2025-11-03,52.95,1.32,6.52%,6.73,3.783,5.659,"13,376",18.67%,28.27%  (  -3.94%),27.85%,"121,183",6,5,5,85,Oil & Gas Midstream,
EMN,USA,61.28,2025-11-03,43.67,1.92,-22.90%,0.76,6.574,11.891,"10,675",33.96%,46.96%  (  -0.64%),62.85%,"35,213",9,5,4,65,Specialty Chemicals,
APLE,USA,11.55,2025-11-03,37.05,0.25,-9.82%,1.92,7.069,11.004,684,15.64%,35.00%  (  -1.29%),48.30%,"12,177",6,4,4,68,REIT - Hotel & Motel,
FANG,USA,139.09,2025-11-03,42.27,4.31,-5.40%,2.86,4.788,9.265,"4,824",26.33%,37.45%  (  -2.39%),29.57%,"82,667",4,5,5,82,Oil & Gas E&P,
VRTX,USA,416.81,2025-11-03,60.26,9.14,-6.34%,9.38,5.428,7.720,"4,383",22.02%,37.36%  (  -1.02%),49.43%,"49,072",7,4,4,85,Biotechnology,
VNOM,USA,36.35,2025-11-03,39.51,1.11,-11.71%,13.65,7.787,9.456,"1,521",27.14%,40.05%  (  -8.38%),26.82%,"23,811",8,5,5,85,Oil & Gas Midstream,
EXAS,USA,61.23,2025-11-03,74.82,1.64,19.98%,3.94,12.433,9.930,"1,283",25.43%,53.84%  (  -9.22%),39.19%,"50,142",10,5,5,75,Diagnostics & Research,
NVTS,USA,14.66,2025-11-03,80.70,1.24,201.06%,45.83,22.893,30.099,"120,942",114.62%,159.54%  (  -25.00%),69.87%,"561,285",6,4,4,70,Semiconductors,
CRGY,USA,8.25,2025-11-03,41.73,0.44,-20.62%,0.61,10.712,15.487,"2,097",61.15%,66.41%  (  -0.78%),45.21%,"24,290",7,5,5,85,Oil & Gas E&P,
HOLX,USA,69.85,2025-11-03,60.71,1.77,8.36%,3.85,6.815,11.805,"11,323",31.69%,45.61%  (  +3.04%),51.38%,"45,757",8,4,5,80,Medical Instruments & Supplies,
