SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
CVX,USA,148.19,2025-07-25,66.56,2.97,-0.94%,1.34,2.524,0.000,"55,832",18.16%,25.78%  (  -1.29%),24.07%,"713,158",8,4,4,85,Oil & Gas Integrated,"XOM, 0.88(6M)"
AON,Ireland,350.83,2025-07-25,41.01,7.07,-4.94%,4.63,5.601,0.000,974,20.60%,21.60%  (  +0.71%),28.16%,"14,822",6,4,5,86,Insurance Brokers,
CHTR,USA,377.43,2025-07-25,40.30,10.26,4.11%,1.89,8.695,0.000,"1,386",23.60%,29.57%  (  -0.77%),8.18%,"49,953",9,4,4,68,Telecom Services,
NUE,USA,126.18,2025-07-28,62.27,4.45,-4.13%,0.96,5.258,0.000,"14,971",41.83%,35.14%  (  -3.52%),21.19%,"146,751",8,5,4,80,Steel,
CDNS,USA,296.84,2025-07-28,46.85,7.91,4.49%,16.63,8.011,0.000,"2,430",37.08%,31.21%  (  -1.15%),12.89%,"65,277",9,5,5,85,Software - Application,
RRC,USA,42.57,2025-07-28,71.19,1.26,20.04%,3.90,8.353,0.000,"3,246",28.03%,38.48%  (  +0.46%),25.04%,"150,958",9,4,4,78,Oil & Gas E&P,
CCK,USA,102.54,2025-07-28,64.57,1.87,12.80%,1.00,6.635,0.000,947,16.67%,25.25%  (  +3.91%),28.92%,"4,419",7,5,5,82,Packaging & Containers,
UNH,USA,307.20,2025-07-29,38.93,11.23,-39.12%,0.68,4.351,0.000,"342,464",75.37%,32.31%  (  -2.21%),24.75%,"1,401,685",10,4,5,60,Healthcare Plans,
AZN,USA,70.76,2025-07-29,45.51,1.34,-1.44%,3.99,4.892,0.000,"6,040",24.78%,24.75%  (  -0.30%),22.64%,"195,542",10,5,5,78,Drug Manufacturers - General,
MRK,USA,79.29,2025-07-29,50.18,2.10,-16.58%,3.12,4.913,0.000,"140,013",33.20%,30.53%  (  +0.25%),37.91%,"812,325",9,4,4,75,Drug Manufacturers - General,
PYPL,USA,68.57,2025-07-29,40.86,1.95,-10.58%,2.10,8.404,0.000,"130,536",27.66%,33.64%  (  +2.64%),16.84%,"1,329,960",5,4,4,78,Credit Services,
EA,USA,151.00,2025-07-29,56.87,2.84,3.97%,5.09,5.607,0.000,"4,052",20.30%,20.79%  (  +0.17%),12.77%,"157,210",6,4,4,83,Electronic Gaming & Multimedia,
GOOG,USA,173.98,2025-07-29,53.67,4.33,0.34%,5.86,6.448,0.000,"135,167",33.92%,26.88%  (  +0.12%),17.40%,"1,666,292",4,5,5,90,Internet Content & Information,
MMM,USA,142.51,2025-07-29,44.25,3.13,2.41%,3.13,6.801,0.000,"7,048",26.04%,26.32%  (  -0.54%),18.39%,"199,965",6,4,4,75,Conglomerates,"GE, 0.8(6M)"
ACI,USA,21.09,2025-07-29,40.24,0.41,4.35%,0.15,5.818,0.000,562,17.16%,24.20%  (  -2.38%),12.54%,"93,994",4,4,4,65,Grocery Stores,
LMT,USA,468.60,2025-07-29,47.91,12.52,-6.57%,1.53,4.191,0.000,"28,592",30.34%,27.12%  (  -0.55%),48.06%,"145,549",7,4,4,85,Aerospace & Defense,"NOC, 0.84(6M)"
RTX,USA,145.87,2025-07-29,66.45,3.08,16.18%,2.38,4.537,0.000,"26,892",20.68%,23.26%  (  -2.18%),22.27%,"274,082",8,4,4,78,Aerospace & Defense,
TER,USA,86.26,2025-07-29,56.93,2.90,-19.14%,4.76,11.190,0.000,"4,001",41.31%,42.51%  (  -1.14%),17.96%,"124,162",8,4,4,72,Semiconductor Equipment & Materials,
LW,USA,53.22,2025-07-29,44.88,1.50,-14.62%,1.18,10.681,0.000,"1,433",29.51%,35.74%  (  -1.01%),21.09%,"89,853",7,4,4,72,Packaged Foods,
CB,Switzerland,282.15,2025-07-29,40.29,4.81,-0.59%,2.00,5.229,0.000,"3,564",18.29%,19.80%  (  -0.21%),15.57%,"34,111",8,4,4,74,Insurance - Property & Casualty,
UPS,USA,99.21,2025-07-29,50.16,1.97,-16.36%,0.93,6.554,0.000,"21,208",27.14%,26.45%  (  -0.34%),16.25%,"429,611",6,4,4,72,Integrated Freight & Logistics,"FDX, 0.9(6M)"
BANC,USA,13.65,2025-07-29,46.84,0.36,-8.02%,1.18,9.946,0.000,"6,715",28.26%,40.96%  (  +6.27%),35.53%,"35,483",5,5,5,70,Banks - Regional,
CNC,USA,55.15,2025-07-29,40.31,1.45,-11.36%,0.16,6.323,0.000,"4,778",34.03%,31.26%  (  -2.42%),34.82%,"93,396",6,4,5,76,Healthcare Plans,
SWK,USA,64.59,2025-07-29,45.25,2.29,-22.60%,0.66,8.814,0.000,"1,226",53.69%,37.31%  (  -4.32%),22.34%,"79,569",8,4,4,70,Tools & Accessories,"ITW, 0.83(6M)"
BXP,USA,71.71,2025-07-29,57.97,1.80,-2.40%,3.63,6.842,0.000,"2,696",28.06%,27.37%  (  -1.41%),6.20%,"42,101",8,4,4,80,REIT - Office,
TXN,USA,198.35,2025-07-29,63.14,4.87,4.76%,11.23,5.188,0.000,"7,962",34.70%,28.50%  (  -0.96%),11.63%,"282,560",7,4,4,78,Semiconductors,
FI,USA,161.36,2025-07-29,37.61,4.26,-19.18%,4.32,4.973,0.000,"12,625",56.01%,25.71%  (  +1.09%),26.60%,"97,545",6,4,5,88,Information Technology Services,
V,USA,340.38,2025-07-29,35.08,8.17,5.31%,17.54,3.450,0.000,"108,965",24.71%,26.34%  (  +5.04%),34.74%,"403,773",8,5,5,85,Credit Services,"MA, 0.92(6M)"
SHW,USA,331.47,2025-07-29,31.85,7.07,-7.78%,3.61,6.291,0.000,"5,609",23.07%,22.42%  (  -0.32%),18.74%,"22,575",8,4,4,73,Specialty Chemicals,
WM,USA,233.22,2025-07-29,46.18,3.39,5.65%,4.09,4.571,0.000,581,16.29%,19.38%  (  -0.18%),30.77%,"40,880",8,4,4,85,Waste Management,
KMB,USA,127.96,2025-07-29,29.74,2.30,-6.37%,2.15,4.006,0.000,"1,646",20.01%,18.22%  (  -1.25%),27.26%,"38,398",4,4,4,65,Household & Personal Products,
KO,USA,69.21,2025-07-29,36.27,1.03,1.65%,6.38,2.759,0.000,"30,660",16.38%,18.88%  (  -0.79%),37.24%,"707,052",10,5,5,90,Beverages - Non-Alcoholic,"PEP, 0.89(6M)"
TRU,USA,84.83,2025-07-29,47.72,2.70,-8.90%,3.89,9.676,0.000,620,40.01%,36.38%  (  -1.71%),22.99%,"19,659",6,4,5,85,Financial Data & Stock Exchanges,
MSFT,USA,480.24,2025-07-29,73.43,6.74,14.19%,13.22,4.677,0.000,"185,994",12.63%,17.42%  (  -0.36%),2.34%,"2,463,622",7,5,5,88,Software - Infrastructure,"AAPL, 0.85(6M)"
ARCC,USA,21.51,2025-07-29,45.52,0.34,-0.95%,4.94,3.866,0.000,"4,290",16.68%,17.30%  (  +0.47%),17.31%,"183,576",9,5,5,78,Asset Management,
GOOGL,USA,173.32,2025-07-29,54.88,4.24,0.89%,5.86,6.450,0.000,"261,962",33.90%,26.99%  (  -0.18%),17.17%,"3,582,022",7,5,5,88,Internet Content & Information,"AMZN, 0.89(6M)"
IQV,USA,154.61,2025-07-29,54.91,4.82,-19.54%,1.73,8.024,0.000,"2,679",41.78%,39.13%  (  +3.26%),39.43%,"83,005",7,4,4,78,Diagnostics & Research,
MDLZ,USA,66.35,2025-07-29,47.90,1.12,0.87%,2.36,3.542,0.000,"10,530",16.50%,21.11%  (  -1.24%),34.31%,"140,199",7,4,4,77,Confectioners,
GEHC,USA,71.89,2025-07-29,51.39,1.74,-11.58%,1.66,6.989,0.000,"5,813",27.91%,30.11%  (  -1.78%),22.58%,"122,125",5,4,5,73,Medical Devices,
SMG,USA,60.85,2025-07-30,50.47,2.23,-10.63%,1.02,10.794,0.000,"2,467",47.52%,35.11%  (  -1.51%),9.72%,"39,226",9,4,4,82,Agricultural Inputs,
HST,USA,15.73,2025-07-30,55.86,0.41,-4.46%,1.88,5.399,0.000,"1,109",31.08%,27.65%  (  +3.47%),23.02%,"41,776",6,4,4,80,REIT - Hotel & Motel,
HUM,USA,243.40,2025-07-30,55.41,7.94,-10.02%,0.24,7.538,0.000,"12,675",45.79%,44.99%  (  -1.87%),29.60%,"176,540",5,4,4,75,Healthcare Plans,
CDE,USA,9.02,2025-07-30,63.95,0.35,37.72%,4.87,15.563,0.000,"7,184",72.86%,56.59%  (  -0.90%),1.68%,"209,198",7,5,5,80,Gold,
BABA,USA,113.49,2025-07-30,41.27,3.25,7.05%,1.97,5.027,0.000,"137,019",39.22%,32.19%  (  -1.16%),10.07%,"2,591,922",10,5,5,85,Internet Retail,
AUR,USA,5.33,2025-07-30,34.97,0.36,-17.08%,-,17.474,0.000,"3,463",57.24%,71.72%  (  -1.74%),4.23%,"249,593",7,4,4,75,Information Technology Services,
MCK,USA,728.91,2025-07-30,59.10,12.90,19.11%,0.25,5.211,0.000,"1,858",22.40%,22.03%  (  -0.91%),23.19%,"22,720",8,5,5,85,Medical Distribution,
DT,USA,55.65,2025-07-30,65.26,1.28,5.28%,9.82,10.865,0.000,"1,046",24.88%,26.50%  (  -3.65%),13.97%,"47,466",9,5,5,85,Software - Application,
SM,USA,27.55,2025-07-30,63.59,1.22,-21.65%,1.06,9.464,0.000,788,45.05%,58.17%  (  -1.51%),37.36%,"25,154",6,4,4,74,Oil & Gas E&P,
ACAD,USA,22.95,2025-07-30,69.09,0.86,32.79%,3.86,14.260,0.000,755,79.03%,42.60%  (  -4.45%),21.09%,"30,249",10,5,5,82,Biotechnology,
LRCX,USA,92.24,2025-07-30,67.80,2.61,19.31%,6.89,5.177,0.000,"15,011",37.12%,37.27%  (  +0.03%),8.53%,"575,895",7,5,5,85,Semiconductor Equipment & Materials,
ZETA,USA,12.59,2025-07-30,42.76,0.57,-36.77%,2.76,19.726,0.000,"1,460",42.20%,59.19%  (  -3.47%),13.25%,"126,528",8,5,5,85,Software - Infrastructure,
FIS,USA,80.44,2025-07-30,54.01,1.55,0.34%,4.15,5.798,0.000,"3,479",19.56%,19.80%  (  -2.72%),12.54%,"62,717",9,4,4,77,Information Technology Services,
RIO,USA,56.94,2025-07-30,33.00,0.96,-8.01%,1.34,5.657,2.068,"16,730",16.40%,25.35%  (  +0.33%),19.55%,"222,061",7,4,4,80,Other Industrial Metals & Mining,
CFLT,USA,23.93,2025-07-30,56.26,0.91,-6.22%,8.01,19.205,0.000,"9,863",38.69%,50.11%  (  -1.91%),20.09%,"187,635",6,4,4,75,Software - Infrastructure,
SFM,USA,161.86,2025-07-30,46.73,5.66,13.13%,1.96,10.960,0.000,781,35.36%,36.77%  (  -2.16%),25.40%,"29,307",6,4,4,82,Grocery Stores,
MET,USA,78.55,2025-07-30,50.35,1.52,-2.95%,0.72,4.169,0.000,905,20.10%,23.11%  (  -6.54%),19.54%,"188,279",6,5,5,85,Insurance - Life,"PRU, 0.86(6M)"
RITM,USA,11.21,2025-07-30,48.90,0.19,0.27%,1.16,6.385,0.000,"4,375",19.52%,22.78%  (  +0.04%),24.45%,"125,125",9,5,5,75,REIT - Mortgage,
ATI,USA,82.18,2025-07-30,63.41,2.25,35.32%,2.60,10.109,0.000,998,22.63%,37.81%  (  -0.10%),23.95%,"41,356",10,5,5,88,Metal Fabrication,
DAN,USA,17.36,2025-07-30,62.23,0.58,36.16%,0.26,10.965,0.000,"7,289",34.44%,39.89%  (  -2.55%),28.95%,"103,130",6,5,4,72,Auto Parts,
NOG,USA,31.26,2025-07-30,64.63,1.18,-7.80%,1.40,6.591,0.000,"1,033",43.92%,49.79%  (  +2.13%),39.12%,"44,195",5,4,4,82,Oil & Gas E&P,
CVS,USA,66.84,2025-07-30,60.19,1.58,11.43%,0.22,7.600,0.000,"14,911",31.12%,27.77%  (  -0.33%),10.71%,"712,211",8,5,5,80,Healthcare Plans,"WBA, 0.84(6M)"
GNW,USA,7.78,2025-07-30,65.86,0.27,11.34%,0.46,5.983,0.000,"10,295",48.55%,27.75%  (  -3.10%),31.21%,"33,801",7,4,4,72,Insurance - Life,
EXTR,USA,16.59,2025-07-30,59.10,0.47,7.93%,2.03,12.640,0.000,636,34.22%,34.05%  (  -0.04%),5.31%,"9,005",7,4,4,85,Communication Equipment,
CE,USA,54.39,2025-07-30,51.46,2.23,-28.73%,0.59,10.338,0.000,763,44.83%,47.88%  (  -2.44%),29.17%,"40,961",5,4,4,65,Chemicals,
ALL,USA,195.67,2025-07-30,39.75,4.53,0.16%,0.79,5.412,0.000,"1,430",21.60%,24.31%  (  +0.80%),19.45%,"34,128",6,5,5,83,Insurance - Property & Casualty,
BWXT,USA,140.53,2025-07-30,83.01,3.91,23.84%,4.61,11.397,0.000,"1,823",34.08%,32.56%  (  -1.07%),36.29%,"33,263",8,4,4,88,Aerospace & Defense,
CIVI,USA,31.99,2025-07-30,59.28,1.59,-25.27%,0.58,8.716,0.000,"3,532",51.63%,62.18%  (  -6.53%),41.96%,"58,747",10,4,4,75,Oil & Gas E&P,
EPD,USA,31.12,2025-07-30,45.33,0.57,-1.09%,1.20,2.740,0.000,"4,485",15.89%,18.51%  (  -0.58%),35.38%,"260,859",9,4,5,76,Oil & Gas Midstream,
EBAY,USA,77.53,2025-07-30,67.14,1.49,17.12%,3.45,6.933,0.000,"19,288",15.24%,23.76%  (  -0.89%),11.32%,"181,204",8,4,4,85,Internet Retail,
PR,USA,14.69,2025-07-30,68.41,0.45,6.00%,2.29,7.497,0.000,"8,798",37.53%,35.78%  (  -6.34%),19.43%,"121,140",10,5,5,90,Oil & Gas E&P,
ET,USA,17.88,2025-07-30,50.96,0.42,-0.55%,0.75,3.791,0.000,"43,571",27.82%,23.56%  (  -0.62%),21.14%,"1,146,997",9,5,5,80,Oil & Gas Midstream,
SATS,USA,24.87,2025-07-30,62.30,1.90,2.37%,0.46,12.240,0.000,"12,970",161.01%,90.98%  (  -2.34%),42.93%,"413,765",7,4,4,0,Telecom Services,
HAS,USA,67.93,2025-07-30,56.31,1.63,7.20%,2.23,9.352,0.000,896,29.56%,26.95%  (  -1.84%),10.69%,"50,607",8,5,4,75,Leisure,
JCI,Ireland,103.48,2025-07-30,66.45,1.93,24.86%,2.77,6.667,0.000,"25,842",17.64%,24.87%  (  +0.78%),15.03%,"138,363",5,4,4,85,Building Products & Equipment,"IR, 0.82(6M)"
BG,Switzerland,85.55,2025-07-30,68.09,2.40,3.92%,0.22,6.203,0.000,815,34.81%,24.90%  (  -3.18%),13.57%,"60,120",7,4,4,60,Farm Products,
WDC,USA,59.19,2025-07-30,80.11,1.72,23.18%,1.43,6.573,0.000,"11,534",27.61%,33.20%  (  -2.68%),23.54%,"382,783",9,5,5,75,Computer Hardware,
COR,USA,296.75,2025-07-30,60.48,5.31,16.80%,0.19,4.914,0.000,"1,790",29.28%,22.21%  (  -1.54%),31.72%,"47,348",10,5,4,88,Medical Distribution,
QCOM,USA,153.63,2025-07-30,53.56,3.94,-3.38%,3.99,7.117,0.000,"25,948",27.71%,30.70%  (  -1.36%),7.65%,"595,411",4,4,4,88,Semiconductors,
AIG,USA,84.25,2025-07-30,50.25,1.66,8.09%,1.78,4.346,0.000,790,19.35%,22.33%  (  -0.27%),15.99%,"132,843",5,4,4,85,Insurance - Diversified,
HOOD,USA,78.35,2025-07-30,71.10,3.69,85.23%,21.09,12.573,0.000,"425,957",48.76%,61.12%  (  -0.04%),20.76%,"2,186,675",9,4,5,85,Capital Markets,
CI,USA,314.40,2025-07-31,48.04,6.44,-1.29%,0.33,5.140,0.000,"4,934",27.48%,24.60%  (  -0.48%),22.94%,"84,775",7,5,5,80,Healthcare Plans,
MT,USA,30.68,2025-07-31,52.74,0.69,14.87%,0.38,3.478,0.000,578,23.72%,33.00%  (  +1.27%),26.29%,"102,657",7,5,4,80,Steel,
SHEL,USA,72.00,2025-07-31,68.14,1.09,8.10%,0.76,2.694,0.000,"18,374",15.30%,22.41%  (  -0.57%),25.37%,"270,694",9,5,4,80,Oil & Gas Integrated,
CMCSA,USA,34.26,2025-07-31,44.39,0.64,-9.37%,1.04,5.355,0.000,"12,703",17.00%,21.76%  (  -1.71%),8.79%,"691,574",8,4,4,78,Telecom Services,
ROKU,USA,81.43,2025-07-31,63.77,3.47,9.32%,2.81,14.660,0.000,"20,234",54.20%,48.19%  (  -0.40%),15.87%,"271,622",7,4,4,85,Entertainment,
EOG,USA,123.78,2025-07-31,66.55,3.23,0.18%,2.88,3.362,0.000,"6,398",24.30%,31.61%  (  -0.91%),30.93%,"194,187",5,4,4,81,Oil & Gas E&P,
APO,USA,133.09,2025-07-31,48.40,3.91,-8.43%,3.04,5.574,0.000,"8,520",36.88%,34.02%  (  -1.75%),14.62%,"399,132",6,5,5,80,Asset Management,
INSM,USA,99.46,2025-07-31,76.72,3.92,34.80%,49.58,8.235,0.000,"3,297",80.90%,39.47%  (  -1.59%),5.70%,"117,418",9,5,5,75,Biotechnology,
WBD,USA,10.57,2025-07-31,62.39,0.53,11.86%,0.68,10.253,0.000,"10,557",42.92%,42.45%  (  -1.35%),16.36%,"1,056,006",10,4,4,85,Entertainment,
APG,USA,48.95,2025-07-31,72.80,0.99,29.52%,1.93,9.285,0.000,577,16.41%,24.06%  (  -6.78%),16.04%,"3,069",7,5,5,77,Engineering & Construction,
BUD,USA,70.95,2025-07-31,59.60,0.89,18.23%,2.08,4.387,0.000,"1,762",15.76%,20.09%  (  +0.82%),20.18%,"193,831",10,5,4,85,Beverages - Brewers,
BLDR,USA,106.85,2025-07-31,41.32,4.27,-29.33%,0.73,9.648,0.000,"5,294",46.31%,50.20%  (  +2.82%),35.27%,"53,909",9,4,5,65,Building Products & Equipment,
MIR,USA,19.55,2025-07-31,56.29,0.70,27.26%,5.21,12.343,0.000,"1,425",34.24%,43.77%  (  +1.64%),12.37%,"41,461",10,5,5,80,Specialty Industrial Machinery,
SRE,USA,74.39,2025-07-31,43.92,1.52,-7.54%,3.68,5.125,0.000,779,19.80%,22.73%  (  -1.69%),27.83%,"74,229",7,4,4,80,Utilities - Diversified,"EIX, 0.84(6M)"
DUK,USA,114.58,2025-07-31,41.25,1.87,-0.50%,2.88,3.642,0.000,"3,500",19.82%,18.57%  (  -0.33%),29.92%,"148,429",9,4,4,85,Utilities - Regulated Electric,
RMD,USA,250.88,2025-07-31,58.26,4.28,5.45%,7.33,10.950,0.000,827,13.57%,24.21%  (  -0.99%),5.43%,"18,048",9,4,4,92,Medical Instruments & Supplies,
CTRA,USA,26.75,2025-07-31,63.51,0.70,4.03%,3.38,4.202,0.000,"1,853",23.84%,28.45%  (  -1.87%),35.04%,"134,572",5,5,5,81,Oil & Gas E&P,
OWL,USA,18.67,2025-07-31,47.32,0.54,-11.17%,11.68,8.230,0.000,"2,739",30.61%,35.14%  (  -0.91%),18.02%,"154,509",9,5,5,85,Asset Management,
BALL,USA,55.83,2025-07-31,61.94,1.21,-1.16%,1.29,6.495,0.000,"2,835",23.80%,27.57%  (  +4.07%),27.01%,"45,386",4,4,4,75,Packaging & Containers,
DASH,USA,220.58,2025-07-31,63.53,6.36,24.69%,8.32,9.283,0.000,"12,729",33.67%,34.27%  (  -0.43%),15.65%,"258,157",4,4,4,78,Internet Retail,
CVNA,USA,307.91,2025-07-31,50.97,14.50,34.89%,4.44,13.710,0.000,"56,596",55.64%,51.16%  (  -3.05%),10.72%,"515,477",10,4,4,88,Auto & Truck Dealerships,
NET,USA,181.40,2025-07-31,72.40,6.21,53.92%,35.52,11.858,0.000,"7,013",37.43%,42.06%  (  -3.03%),12.36%,"202,550",6,4,4,85,Software - Infrastructure,
MTZ,USA,164.66,2025-07-31,65.97,4.73,22.80%,1.04,12.176,0.000,722,23.46%,36.65%  (  -1.41%),15.62%,"13,959",6,5,5,85,Engineering & Construction,
SO,USA,88.63,2025-07-31,46.58,1.45,0.62%,3.50,2.179,0.000,"2,499",20.46%,18.66%  (  -1.84%),29.21%,"124,683",6,4,4,80,Utilities - Regulated Electric,"DUK, 0.89(6M)"
VRNA,USA,90.92,2025-07-31,71.57,3.44,72.89%,65.29,13.728,0.000,"6,310",41.33%,56.05%  (  +5.28%),4.85%,"77,909",8,5,5,80,Biotechnology,
PENN,USA,17.28,2025-07-31,62.77,0.68,-6.02%,0.39,9.956,0.000,"34,872",46.09%,46.46%  (  -2.89%),15.70%,"379,838",5,4,5,70,Resorts & Casinos,
PWR,USA,360.43,2025-07-31,65.36,9.01,18.20%,2.15,8.108,0.000,598,21.99%,33.92%  (  +1.99%),19.24%,"39,723",8,4,4,88,Engineering & Construction,
MP,USA,37.22,2025-07-31,78.98,2.52,76.28%,28.17,9.085,0.000,"70,693",89.38%,84.82%  (  +0.86%),82.58%,"390,490",10,5,5,70,Other Industrial Metals & Mining,
COP,USA,93.80,2025-07-31,57.84,2.61,-6.04%,2.07,2.973,0.000,"28,120",27.83%,32.47%  (  -1.50%),24.74%,"440,879",7,5,5,85,Oil & Gas E&P,
STWD,USA,20.05,2025-07-31,54.20,0.31,1.89%,3.69,4.195,0.000,"2,799",17.24%,19.56%  (  -0.72%),17.16%,"166,156",8,4,4,72,REIT - Mortgage,
AMZN,USA,212.52,2025-07-31,57.86,5.00,4.29%,3.47,6.583,0.000,"439,642",29.21%,28.02%  (  +0.14%),12.48%,"4,278,877",8,5,5,85,Internet Retail,"EBAY, 0.82(6M)
GOOGL, 0.89(6M)"
SYK,USA,373.26,2025-07-31,40.67,6.16,-0.01%,6.14,6.328,0.000,"4,974",14.92%,23.14%  (  -0.90%),21.34%,"35,944",5,5,5,86,Medical Devices,
REGN,USA,513.58,2025-07-31,42.15,20.57,-31.31%,3.94,5.071,0.000,"11,975",72.11%,38.94%  (  -1.23%),47.61%,"58,810",7,4,4,70,Biotechnology,
TWLO,USA,116.68,2025-07-31,54.79,3.40,16.71%,3.89,10.592,0.000,"4,294",28.43%,40.34%  (  -2.63%),21.12%,"132,461",8,4,4,80,Software - Infrastructure,
Z,USA,67.53,2025-07-31,44.85,1.99,-4.39%,7.04,9.827,0.000,"3,238",29.39%,30.98%  (  -5.63%),2.43%,"159,845",7,4,4,82,Internet Content & Information,
TRGP,USA,169.32,2025-07-31,53.61,5.00,-5.24%,2.18,5.600,0.000,539,27.09%,36.93%  (  -3.21%),34.10%,"26,517",10,5,5,88,Oil & Gas Midstream,
TMDX,USA,124.00,2025-07-31,46.12,5.81,29.28%,8.59,21.779,0.000,"6,673",67.23%,50.42%  (  +4.72%),7.81%,"37,989",6,4,5,85,Medical Devices,
KTOS,USA,42.16,2025-07-31,65.91,1.72,43.54%,5.57,11.612,0.000,"5,333",39.95%,52.09%  (  -3.16%),42.60%,"52,985",9,4,4,85,Aerospace & Defense,
MNST,USA,63.19,2025-07-31,54.07,1.00,15.61%,8.27,6.380,0.000,"2,499",15.61%,21.85%  (  +0.60%),35.28%,"119,003",6,4,4,70,Beverages - Non-Alcoholic,
GH,USA,50.57,2025-07-31,69.47,2.46,38.17%,8.09,13.736,0.000,"1,122",47.95%,62.03%  (  +3.77%),27.57%,"56,436",10,5,5,85,Diagnostics & Research,
NCLH,Bermuda,18.39,2025-07-31,50.04,0.73,-17.17%,0.87,7.941,0.000,"13,849",46.98%,47.01%  (  -1.94%),20.01%,"598,331",9,4,4,75,Travel Services,
IP,USA,46.12,2025-07-31,42.64,1.19,-10.76%,1.22,4.995,0.000,"4,430",33.34%,27.99%  (  -3.12%),16.50%,"77,106",7,4,4,74,Packaging & Containers,
W,USA,49.11,2025-07-31,71.46,2.37,15.67%,0.53,14.145,0.000,"6,988",75.18%,61.13%  (  -1.84%),10.42%,"356,088",8,4,4,68,Internet Retail,
BCRX,USA,9.96,2025-07-31,43.54,0.39,21.06%,4.14,12.443,0.000,537,33.55%,46.02%  (  -0.39%),20.55%,"37,735",8,5,5,90,Drug Manufacturers - Specialty & Generic,
HL,USA,5.94,2025-07-31,56.53,0.26,3.33%,3.75,6.103,0.000,"8,820",44.89%,47.89%  (  -0.94%),5.27%,"321,325",8,4,4,80,Other Precious Metals & Mining,
XPO,USA,120.62,2025-07-31,54.69,4.07,-2.17%,1.77,11.487,0.000,674,46.23%,41.50%  (  +0.93%),9.45%,"22,518",9,5,5,75,Trucking,
LNG,USA,235.06,2025-07-31,50.34,6.19,9.38%,3.09,3.980,0.000,"3,226",25.94%,28.92%  (  -1.51%),31.86%,"112,429",7,5,5,85,Oil & Gas Midstream,
CROX,USA,100.13,2025-07-31,44.05,3.67,-9.68%,1.37,10.658,0.000,"3,018",49.00%,38.62%  (  -1.16%),12.04%,"79,953",6,5,5,65,Footwear & Accessories,
CEG,USA,306.43,2025-07-31,60.53,11.60,20.96%,3.92,8.609,0.000,"6,261",34.87%,44.43%  (  -1.49%),13.67%,"247,746",8,4,5,80,Utilities - Renewable,
VRTX,USA,448.40,2025-07-31,48.24,10.58,-3.59%,10.43,4.827,0.000,"5,913",25.64%,25.45%  (  -1.86%),20.08%,"50,291",8,4,4,78,Biotechnology,
DOCN,USA,27.81,2025-07-31,44.47,1.23,-23.83%,3.14,15.367,0.000,"5,739",52.15%,57.03%  (  +4.20%),31.40%,"74,402",6,4,4,80,Software - Infrastructure,
ALNY,USA,312.32,2025-07-31,66.75,9.21,18.43%,17.34,7.723,0.000,"1,663",39.90%,34.64%  (  -1.55%),2.64%,"15,462",10,5,5,80,Biotechnology,
APTV,Jersey,67.66,2025-07-31,54.21,1.91,7.79%,0.75,9.429,0.000,"1,065",37.45%,33.12%  (  -0.79%),10.61%,"43,738",5,4,4,85,Auto Parts,
DINO,USA,41.45,2025-07-31,75.60,1.29,10.09%,0.28,7.626,0.000,807,32.24%,38.67%  (  -2.95%),22.28%,"60,661",6,4,4,65,Oil & Gas Refining & Marketing,
BBIO,USA,40.00,2025-07-31,64.24,1.50,29.05%,59.61,9.489,0.000,"1,628",41.48%,42.27%  (  +0.09%),3.56%,"79,604",10,5,5,85,Biotechnology,
CYTK,USA,32.73,2025-07-31,47.71,1.52,-28.46%,203.37,12.665,0.000,723,42.64%,55.96%  (  +1.33%),16.64%,"101,416",4,5,5,55,Biotechnology,
FOUR,USA,91.82,2025-07-31,51.74,3.23,-3.34%,2.34,12.226,0.000,774,32.27%,40.69%  (  -0.22%),10.06%,"35,722",9,4,5,85,Software - Infrastructure,
CL,USA,88.19,2025-08-01,37.92,1.58,-5.84%,3.58,3.424,0.000,"1,900",17.79%,22.28%  (  +0.60%),36.79%,"86,739",8,4,5,65,Household & Personal Products,
AU,UK,48.12,2025-08-01,58.48,1.75,49.17%,4.18,6.336,0.000,"8,383",57.68%,44.55%  (  -1.14%),41.47%,"142,548",6,4,5,0,Gold,
FLR,USA,50.04,2025-08-01,72.06,1.87,10.51%,0.50,10.140,0.000,"1,541",51.21%,42.84%  (  +2.12%),31.43%,"151,120",8,4,4,68,Engineering & Construction,
BTSG,USA,22.38,2025-08-01,51.28,1.04,20.58%,0.34,13.231,0.000,503,38.49%,41.70%  (  -13.52%),16.04%,"5,293",9,5,4,90,Health Information Services,
DKNG,USA,39.60,2025-08-01,64.33,1.39,2.50%,7.04,9.990,0.000,"50,903",43.67%,40.72%  (  -1.16%),9.50%,"712,473",8,5,5,65,Gambling,
GT,USA,10.51,2025-08-01,43.78,0.48,11.35%,0.16,11.383,0.000,"2,086",46.90%,44.43%  (  +1.20%),26.04%,"164,907",5,5,4,70,Auto Parts,
10:22:27 AM,,,,,,,,,,,,,,,,,,,,
