SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
MGM,USA,31.87,2025-10-29,36.77,1.00,-6.10%,0.50,7.282,8.216,"7,700",31.65%,47.91%  (  -1.46%),40.86%,"169,396",8,4,4,80,Resorts & Casinos,
TTMI,USA,57.95,2025-10-29,58.00,2.73,66.84%,2.26,13.245,20.377,"3,044",49.94%,85.37%  (  -5.10%),76.33%,"22,880",9,5,5,85,Electronic Components,
MSFT,USA,516.79,2025-10-29,52.71,7.89,13.23%,13.64,4.235,5.237,"173,634",14.43%,28.38%  (  -1.18%),34.94%,"2,223,832",9,5,5,88,Software - Infrastructure,"AAPL, 0.85(6M)"
RIG,Switzerland,3.29,2025-10-29,51.55,0.16,7.98%,0.95,10.375,11.127,"20,788",61.70%,63.17%  (  -5.66%),13.69%,"1,117,929",5,4,4,75,Oil & Gas Drilling,
TMDX,USA,119.90,2025-10-29,57.47,5.77,19.73%,7.69,22.324,21.394,"2,316",43.30%,88.91%  (  +4.50%),55.72%,"28,960",8,5,5,88,Medical Devices,
META,USA,732.17,2025-10-29,50.66,17.22,8.71%,10.29,7.357,8.349,"260,136",23.42%,43.36%  (  -1.75%),42.20%,"2,050,180",10,5,5,85,Internet Content & Information,
AR,USA,31.85,2025-10-29,45.59,1.24,-12.03%,2.01,5.575,8.314,"25,451",36.53%,45.72%  (  -1.75%),23.18%,"212,702",8,5,5,80,Oil & Gas E&P,
SFM,USA,110.47,2025-10-29,41.54,3.83,-26.08%,1.29,10.917,12.844,"2,016",34.14%,55.27%  (  -0.67%),64.01%,"33,629",7,4,4,90,Grocery Stores,
RSI,USA,18.82,2025-10-29,45.15,1.15,24.17%,4.23,16.432,14.664,"3,028",67.86%,62.03%  (  +6.11%),30.72%,"47,331",7,5,5,85,Gambling,
FMC,USA,29.53,2025-10-29,29.86,1.06,-26.64%,0.89,10.521,14.552,"2,956",31.84%,64.68%  (  -0.40%),72.53%,"72,630",7,4,4,70,Agricultural Inputs,
GOOGL,USA,256.55,2025-10-29,67.73,5.81,35.41%,8.37,6.240,7.784,"241,694",22.91%,41.87%  (  -1.40%),57.62%,"3,077,181",10,5,5,85,Internet Content & Information,"AMZN, 0.89(6M)"
CMG,USA,41.63,2025-10-29,54.58,1.09,-15.68%,4.82,7.927,9.680,"61,778",24.88%,51.84%  (  -2.18%),68.29%,"1,239,132",7,5,5,70,Restaurants,
ALGN,USA,134.93,2025-10-29,55.08,4.21,-21.96%,2.47,10.734,12.654,"7,485",29.68%,63.04%  (  -7.19%),63.17%,"55,657",7,4,4,55,Medical Instruments & Supplies,
GH,USA,70.20,2025-10-29,68.21,2.95,44.16%,10.56,14.524,16.867,673,42.85%,67.88%  (  -1.43%),36.44%,"50,516",10,5,5,90,Diagnostics & Research,
TRMB,USA,78.58,2025-10-29,46.71,1.92,6.17%,5.23,6.819,9.048,"1,120",27.28%,42.55%  (  +3.74%),48.16%,"16,248",10,5,5,85,Scientific & Technical Instruments,
DT,USA,50.12,2025-10-29,58.00,1.39,-2.74%,8.50,9.374,11.451,"1,313",29.87%,46.98%  (  +0.99%),54.47%,"32,445",8,5,5,85,Software - Application,
QURE,Netherlands,63.92,2025-10-29,70.94,4.48,248.96%,274.60,9.052,19.591,"7,852",363.24%,79.79%  (  -1.90%),13.97%,"87,650",9,5,5,70,Biotechnology,
NCLH,Bermuda,23.25,2025-10-29,42.27,0.82,4.75%,1.10,7.501,8.407,"14,879",30.87%,55.46%  (  -0.21%),32.63%,"387,219",10,4,4,85,Travel Services,
AMSC,USA,61.03,2025-10-29,52.86,4.82,72.66%,10.81,19.010,21.614,"1,526",69.66%,101.76%  (  +2.56%),94.18%,"25,220",7,5,5,85,Specialty Industrial Machinery,
DD,USA,80.95,2025-10-29,59.84,2.11,10.33%,2.69,5.771,8.876,"3,364",29.34%,37.10%  (  -3.43%),35.77%,"122,281",8,5,5,85,Specialty Chemicals,
RELY,USA,16.03,2025-10-29,46.58,0.52,-20.50%,2.26,17.114,17.646,"2,556",40.19%,74.37%  (  +3.75%),75.86%,"40,995",6,5,5,85,Software - Infrastructure,
ELF,USA,127.42,2025-10-29,42.44,7.21,25.45%,5.38,14.402,16.010,"9,846",53.31%,82.00%  (  +0.08%),66.15%,"114,647",9,5,4,85,Household & Personal Products,
CWAN,USA,18.93,2025-10-29,57.63,0.54,-18.73%,10.05,12.461,14.114,767,28.21%,52.21%  (  -3.11%),57.01%,"46,130",7,5,5,85,Software - Application,
ZETA,USA,18.54,2025-10-29,44.39,1.19,11.92%,3.82,18.270,18.926,"18,680",55.95%,90.35%  (  +2.87%),46.24%,"266,535",9,5,5,80,Software - Infrastructure,
CRSP,Switzerland,73.97,2025-10-29,61.48,4.34,53.94%,176.81,1.794,14.387,"13,841",66.63%,77.70%  (  +3.07%),84.22%,"115,661",6,4,4,0,Biotechnology,
RBLX,USA,134.84,2025-10-30,54.95,5.88,46.41%,23.24,12.890,15.321,"22,902",40.82%,77.83%  (  -1.00%),69.47%,"446,721",4,4,4,85,Electronic Gaming & Multimedia,
OWL,USA,16.68,2025-10-30,47.15,0.71,-15.36%,9.87,8.609,13.059,"94,278",49.08%,54.49%  (  -6.71%),47.48%,"321,149",9,4,5,85,Asset Management,
COMM,USA,15.70,2025-10-30,53.57,0.62,85.84%,0.73,18.203,6.792,"1,945",31.17%,76.24%  (  +20.60%),42.86%,"220,729",8,4,5,85,Communication Equipment,
STNG,Marshall Islands,57.94,2025-10-30,60.04,1.95,28.22%,3.23,8.027,11.479,"1,661",28.43%,51.77%  (  +2.75%),41.65%,"52,130",9,5,5,85,Oil & Gas Midstream,
LHX,USA,290.56,2025-10-30,50.37,6.43,19.93%,2.54,5.862,5.368,713,25.14%,29.91%  (  -1.45%),43.54%,"22,698",8,4,4,85,Aerospace & Defense,
SHEL,USA,72.82,2025-10-30,52.17,1.07,5.35%,0.76,2.326,3.690,"11,398",17.54%,21.98%  (  -1.66%),24.12%,"196,615",6,4,4,80,Oil & Gas Integrated,
HWM,USA,192.52,2025-10-30,55.59,4.99,22.25%,10.05,7.595,7.355,"1,453",23.85%,43.76%  (  -2.15%),43.79%,"40,981",8,5,5,90,Aerospace & Defense,
CROX,USA,82.34,2025-10-30,49.94,2.98,-15.68%,1.09,10.629,12.875,"3,652",44.79%,67.93%  (  -0.84%),55.12%,"90,094",5,4,4,75,Footwear & Accessories,
LKQ,USA,30.11,2025-10-30,46.42,0.67,-18.35%,0.55,7.758,10.634,547,21.23%,46.11%  (  +3.40%),84.72%,"46,236",10,5,5,60,Auto Parts,
DINO,USA,52.63,2025-10-30,55.38,1.46,31.60%,0.37,7.901,9.594,674,24.95%,38.81%  (  -4.42%),16.62%,"34,913",5,4,4,80,Oil & Gas Refining & Marketing,
INSM,USA,167.91,2025-10-30,74.38,4.26,72.90%,89.15,8.802,11.093,"2,369",27.04%,48.27%  (  +0.79%),25.17%,"85,046",10,5,5,90,Biotechnology,
PWR,USA,440.74,2025-10-30,64.47,13.11,29.38%,2.49,8.075,9.979,"1,123",31.85%,43.89%  (  -1.33%),44.86%,"28,527",7,4,4,90,Engineering & Construction,
RITM,USA,10.91,2025-10-30,37.41,0.20,-5.34%,1.11,6.293,5.374,"1,189",19.73%,25.27%  (  -2.42%),32.71%,"172,073",7,5,5,75,REIT - Mortgage,
DBRG,USA,12.60,2025-10-30,55.55,0.70,19.59%,7.98,11.887,18.722,"11,271",65.47%,80.31%  (  -10.23%),59.20%,"137,218",8,5,4,75,Asset Management,
CMCSA,USA,29.57,2025-10-30,33.78,0.62,-13.99%,0.88,5.306,6.922,"23,629",16.98%,37.11%  (  -0.52%),66.65%,"748,123",7,4,4,75,Telecom Services,
BIIB,USA,146.63,2025-10-30,52.99,4.39,8.45%,2.24,5.441,7.225,"3,453",38.25%,45.96%  (  -2.79%),53.78%,"62,292",7,4,4,85,Drug Manufacturers - General,
CAH,USA,157.27,2025-10-30,56.22,3.42,8.76%,0.17,4.664,5.936,"1,924",25.82%,30.95%  (  -0.16%),40.17%,"36,839",6,5,5,80,Medical Distribution,
LNG,USA,221.32,2025-10-30,32.33,4.69,-4.00%,2.68,4.095,5.020,"3,349",15.03%,30.04%  (  -0.71%),27.96%,"59,547",10,5,5,85,Oil & Gas Midstream,
SPGI,USA,477.59,2025-10-30,36.63,9.58,-6.90%,9.92,3.919,3.689,"2,256",24.73%,25.53%  (  -4.91%),30.49%,"39,717",9,5,5,85,Financial Data & Stock Exchanges,
CI,USA,306.84,2025-10-30,57.11,7.58,0.26%,0.31,5.367,6.795,"5,464",26.86%,36.77%  (  -0.74%),64.95%,"79,377",6,5,5,80,Healthcare Plans,
OPCH,USA,28.38,2025-10-30,58.37,0.70,-7.28%,0.86,10.054,11.520,"1,235",26.07%,45.21%  (  -4.38%),48.89%,"13,354",10,5,5,85,Medical Care Facilities,
EPD,USA,30.67,2025-10-30,41.45,0.39,-3.91%,1.22,2.960,2.579,"18,161",11.84%,16.73%  (  -3.69%),19.17%,"209,377",10,4,4,78,Oil & Gas Midstream,
ENTG,USA,92.60,2025-10-30,51.76,4.62,5.74%,4.36,10.812,13.747,551,62.84%,62.93%  (  -0.16%),46.98%,"21,400",7,4,4,70,Semiconductor Equipment & Materials,
LLY,USA,808.96,2025-10-30,54.35,21.27,2.84%,14.38,5.761,6.916,"30,519",34.14%,38.45%  (  -3.04%),33.69%,"395,457",7,5,5,85,Drug Manufacturers - General,
ICE,USA,155.29,2025-10-30,30.71,2.83,-9.02%,7.62,4.532,6.002,538,18.99%,24.97%  (  +0.08%),40.30%,"44,969",6,5,5,88,Financial Data & Stock Exchanges,
MA,USA,566.36,2025-10-30,47.08,10.98,1.44%,16.93,2.950,4.558,"9,313",18.93%,26.31%  (  -2.06%),33.54%,"126,610",6,5,5,85,Credit Services,"V, 0.92(6M)"
KMB,USA,120.70,2025-10-30,41.53,1.87,-8.75%,2.12,3.962,4.564,"1,872",16.24%,23.96%  (  -1.12%),51.01%,"33,511",4,4,4,0,Household & Personal Products,
IP,USA,47.89,2025-10-30,58.80,1.18,-4.12%,1.15,5.240,6.862,"2,807",19.90%,41.20%  (  -2.74%),44.08%,"49,712",6,4,5,70,Packaging & Containers,
APLS,USA,27.07,2025-10-30,62.12,1.28,16.65%,4.53,15.201,20.984,"1,376",52.80%,80.87%  (  -2.17%),68.00%,"52,026",7,4,4,70,Biotechnology,
ALGM,USA,30.49,2025-10-30,57.62,1.26,10.72%,7.41,12.364,15.258,566,41.05%,63.69%  (  +0.53%),40.88%,"69,136",6,5,5,75,Semiconductors,
AAPL,USA,262.24,2025-10-30,66.32,5.37,18.05%,9.52,4.194,5.334,"1,686,595",26.86%,28.99%  (  -0.78%),26.45%,"5,242,454",5,4,4,88,Consumer Electronics,"MSFT, 0.85(6M)
NVDA, 0.88(6M)"
NET,USA,213.04,2025-10-30,47.10,8.49,28.87%,39.46,11.349,13.348,"4,883",34.46%,69.56%  (  -1.70%),53.54%,"162,645",4,4,4,80,Software - Infrastructure,
AJG,USA,279.26,2025-10-30,29.83,6.59,-11.17%,5.76,4.886,6.586,657,24.78%,28.70%  (  -1.02%),43.03%,"6,728",7,4,4,85,Insurance Brokers,
OHI,USA,41.05,2025-10-30,50.79,0.62,6.84%,10.80,5.091,5.491,673,14.82%,24.41%  (  +4.01%),34.49%,"33,624",8,4,4,85,REIT - Healthcare Facilities,
COIN,USA,343.78,2025-10-30,49.91,18.01,23.31%,10.42,7.716,11.446,"151,800",54.95%,68.69%  (  -4.02%),41.94%,"1,171,380",10,4,4,75,Financial Data & Stock Exchanges,
ROKU,USA,96.28,2025-10-30,48.04,3.88,17.31%,3.23,14.342,13.798,"11,356",36.04%,70.41%  (  -4.64%),45.95%,"212,988",8,4,4,85,Entertainment,
RIOT,USA,22.01,2025-10-30,62.64,1.71,88.99%,15.02,11.724,17.991,"93,343",85.42%,106.12%  (  -1.17%),65.71%,"1,554,274",6,5,5,70,Capital Markets,
EW,USA,75.29,2025-10-30,48.45,1.67,0.60%,7.78,9.162,10.723,"27,170",17.39%,43.40%  (  +4.72%),74.27%,"83,418",5,4,4,90,Medical Devices,
FSLR,USA,229.00,2025-10-30,54.89,9.52,34.56%,5.65,7.888,10.277,"13,860",36.36%,61.38%  (  -2.14%),41.56%,"646,967",10,5,4,82,Solar,
AMZN,USA,216.48,2025-10-30,43.49,5.21,1.05%,3.45,6.285,7.903,"623,215",24.83%,42.81%  (  -1.99%),48.55%,"4,485,863",10,5,5,88,Internet Retail,"EBAY, 0.82(6M)
GOOGL, 0.89(6M)"
GILD,USA,123.11,2025-10-30,70.07,3.08,13.47%,5.30,4.805,6.446,"10,810",23.99%,35.05%  (  -1.50%),53.39%,"214,566",8,5,5,85,Drug Manufacturers - General,
HTGC,USA,17.49,2025-10-30,38.93,0.34,-7.07%,7.73,5.342,6.668,"1,410",21.50%,34.43%  (  +1.38%),56.11%,"21,172",6,4,4,85,Asset Management,
WDC,USA,121.53,2025-10-30,58.25,6.57,90.66%,3.14,6.497,11.452,"31,125",56.80%,67.95%  (  -4.29%),69.64%,"464,421",9,5,5,85,Computer Hardware,
WY,USA,23.30,2025-10-30,32.04,0.58,-13.44%,2.39,5.667,7.925,"2,068",21.72%,33.16%  (  -0.82%),43.47%,"53,942",9,5,5,75,REIT - Specialty,
MSTR,USA,296.61,2025-10-30,40.55,16.46,-15.07%,181.92,5.565,9.883,"261,654",56.39%,65.94%  (  -6.27%),12.19%,"2,539,640",7,5,5,75,Software - Application,
Z,USA,74.66,2025-10-30,45.60,2.69,-0.55%,7.51,9.370,10.625,"3,015",40.87%,55.89%  (  -4.24%),55.63%,"186,069",6,4,4,85,Internet Content & Information,
DXCM,USA,68.43,2025-10-30,48.17,2.41,-13.12%,6.24,10.703,12.146,"8,863",41.92%,62.47%  (  -2.24%),71.65%,"194,028",7,5,5,85,Medical Devices,
SYK,USA,381.22,2025-10-30,58.68,7.29,0.41%,6.12,5.839,6.614,749,17.29%,27.87%  (  +0.99%),34.59%,"25,175",5,5,5,88,Medical Devices,
GDDY,USA,132.46,2025-10-30,41.34,3.56,-22.76%,3.86,6.627,8.908,889,27.59%,43.82%  (  -0.95%),66.81%,"14,367",7,4,4,80,Software - Infrastructure,
VICI,USA,31.21,2025-10-30,40.32,0.48,-2.07%,8.48,3.793,5.569,"1,150",14.17%,20.23%  (  -0.68%),23.63%,"44,489",10,5,5,85,REIT - Diversified,
FND,USA,72.06,2025-10-30,41.92,2.54,-12.71%,1.69,9.611,14.310,"2,261",34.96%,58.74%  (  +1.10%),53.66%,"41,925",5,4,4,72,Home Improvement Retail,
TWLO,USA,109.02,2025-10-30,52.96,4.43,-2.75%,3.54,11.487,13.946,"4,591",44.57%,72.10%  (  -3.59%),66.98%,"97,462",5,4,5,80,Software - Infrastructure,
RDDT,USA,202.48,2025-10-30,43.02,12.37,23.32%,22.72,14.484,18.030,"50,803",64.44%,95.76%  (  -0.18%),54.61%,"452,812",10,4,4,85,Internet Content & Information,
ADT,USA,8.57,2025-10-30,47.66,0.15,5.16%,1.41,10.499,10.059,"5,280",19.54%,42.43%  (  +3.85%),50.45%,"78,591",7,4,4,80,Security & Protection Services,
BBIO,USA,56.26,2025-10-30,61.90,1.80,37.73%,45.61,6.640,16.784,"2,300",30.20%,75.23%  (  +3.88%),32.63%,"70,727",6,5,5,85,Biotechnology,
TGTX,USA,35.12,2025-10-30,54.87,1.27,1.34%,12.27,14.582,16.886,"1,783",33.75%,78.43%  (  +1.75%),47.94%,"87,689",6,4,4,85,Biotechnology,
NBIS,Netherlands,109.00,2025-10-30,47.79,9.03,112.00%,113.30,7.994,12.157,"100,420",131.55%,105.78%  (  -0.82%),61.60%,"635,961",7,4,5,90,Software - Infrastructure,
BRKR,USA,38.11,2025-10-30,61.98,1.81,-8.20%,1.68,10.365,16.079,946,52.49%,69.40%  (  +0.75%),68.96%,"11,506",7,4,4,60,Medical Devices,
KTOS,USA,86.65,2025-10-30,49.35,5.70,82.57%,12.06,11.268,16.232,"6,972",54.27%,83.88%  (  -6.85%),84.27%,"106,294",10,5,5,85,Aerospace & Defense,
TTE,USA,61.04,2025-10-30,53.80,1.06,1.08%,0.69,3.443,5.484,"2,325",22.48%,22.15%  (  +0.14%),16.35%,"68,360",5,4,4,0,Oil & Gas Integrated,
BLDR,USA,122.46,2025-10-30,43.25,4.78,-6.28%,0.85,9.089,13.756,"1,075",41.42%,59.81%  (  +4.10%),58.48%,"40,307",8,4,4,58,Building Products & Equipment,
MNST,USA,69.76,2025-10-30,64.01,1.33,17.54%,8.89,5.979,7.685,"1,747",21.51%,34.39%  (  +1.22%),51.36%,"75,793",8,4,4,88,Beverages - Non-Alcoholic,
CYTK,USA,59.35,2025-10-30,61.85,2.51,41.62%,82.83,10.660,12.362,522,45.70%,54.60%  (  -1.74%),14.58%,"107,148",7,5,5,65,Biotechnology,
ACHC,USA,23.96,2025-10-30,48.03,1.09,-13.45%,0.69,15.540,17.786,697,64.19%,73.72%  (  -1.93%),53.46%,"8,604",6,4,4,75,Medical Care Facilities,
PTON,USA,7.47,2025-10-30,43.84,0.48,2.44%,1.22,17.938,11.237,"21,188",60.56%,85.81%  (  -3.25%),29.82%,"692,911",9,4,4,75,Leisure,
GSAT,USA,44.49,2025-10-30,63.92,2.42,72.90%,21.62,12.876,17.733,"5,705",74.31%,74.88%  (  -5.09%),27.83%,"212,412",5,4,4,75,Telecom Services,
ABBV,USA,232.06,2025-10-31,60.15,4.39,17.61%,7.03,4.455,5.103,"11,683",26.89%,27.62%  (  -0.81%),29.58%,"330,142",9,4,4,85,Drug Manufacturers - General,
LIN,Ireland,451.56,2025-10-31,37.74,7.70,-1.88%,6.37,4.226,5.356,"1,185",16.19%,22.39%  (  -0.90%),26.43%,"24,049",5,5,5,88,Specialty Chemicals,
CL,USA,78.75,2025-10-31,45.47,1.29,-10.44%,3.18,3.466,4.547,"5,044",17.39%,26.42%  (  -1.67%),47.68%,"89,760",6,4,4,75,Household & Personal Products,
XOM,USA,112.70,2025-10-31,50.70,2.05,2.68%,1.46,2.403,3.589,"42,539",18.22%,23.77%  (  -2.11%),18.57%,"937,150",6,4,5,85,Oil & Gas Integrated,"CVX, 0.88(6M)"
CVX,USA,154.48,2025-10-31,50.44,2.70,2.35%,1.69,2.536,3.711,"20,108",16.61%,24.63%  (  -1.32%),21.35%,"530,717",9,4,5,85,Oil & Gas Integrated,"XOM, 0.88(6M)"
CHTR,USA,251.51,2025-10-31,35.70,8.13,-26.31%,0.69,8.507,12.173,"5,326",27.40%,63.94%  (  -0.90%),92.13%,"82,075",8,4,4,70,Telecom Services,
UUUU,Canada,22.58,2025-10-31,64.38,2.41,191.98%,80.03,11.836,21.928,"98,628",100.05%,136.47%  (  -2.21%),73.57%,"710,563",4,5,5,78,Uranium,
ON,USA,54.89,2025-11-03,61.93,2.41,12.19%,3.51,10.068,9.267,"16,750",51.65%,69.59%  (  -2.10%),52.14%,"217,774",8,4,4,70,Semiconductors,
VERX,USA,25.65,2025-11-03,54.37,0.86,-29.75%,5.76,12.179,19.106,"1,155",37.50%,80.18%  (  +6.85%),100.00%,"7,693",6,4,4,60,Software - Application,
ARES,USA,146.61,2025-11-03,38.06,5.68,-13.21%,9.14,6.666,11.884,"1,787",41.68%,48.98%  (  +1.02%),48.59%,"32,318",6,5,5,85,Asset Management,
EXAS,USA,62.73,2025-11-03,78.25,1.65,22.84%,4.04,12.433,11.384,"1,475",26.01%,55.78%  (  +1.94%),44.32%,"36,462",10,5,5,75,Diagnostics & Research,
APLE,USA,11.67,2025-11-03,42.16,0.25,-8.75%,1.94,7.069,9.885,884,15.82%,37.74%  (  +2.74%),56.39%,"7,267",6,4,4,68,REIT - Hotel & Motel,
EMN,USA,61.54,2025-11-03,44.74,1.87,-22.43%,0.76,6.574,11.639,"1,821",34.04%,47.99%  (  +1.03%),65.37%,"31,775",9,5,4,65,Specialty Chemicals,
VRTX,USA,419.10,2025-11-03,61.62,8.92,-5.85%,9.43,5.428,7.545,"1,797",22.01%,36.92%  (  -0.44%),48.02%,"39,921",7,4,4,85,Biotechnology,
GRAB,Cayman Islands,5.67,2025-11-03,42.47,0.26,14.23%,7.52,9.953,11.169,"46,126",43.78%,55.60%  (  -1.10%),28.19%,"2,013,821",6,5,5,85,Software - Application,
CTRA,USA,23.42,2025-11-03,48.81,0.66,-8.45%,2.75,4.628,7.176,"6,887",28.22%,38.77%  (  -6.11%),45.42%,"129,754",9,5,5,80,Oil & Gas E&P,
BWXT,USA,207.72,2025-11-03,70.31,7.41,55.02%,6.63,10.760,12.314,"1,191",32.30%,54.01%  (  +2.95%),86.06%,"22,810",9,4,4,85,Aerospace & Defense,
HOLX,USA,71.87,2025-11-03,66.42,1.87,11.50%,3.96,6.815,5.384,"11,525",32.56%,22.22%  (  -23.39%),5.82%,"19,446",9,4,5,80,Medical Instruments & Supplies,
SEI,USA,51.16,2025-11-03,64.47,3.60,76.26%,7.74,17.723,25.020,"1,084",85.46%,120.67%  (  -9.06%),70.74%,"64,049",7,5,5,72,Oil & Gas Equipment & Services,
CRGY,USA,8.10,2025-11-03,39.90,0.44,-21.82%,0.59,10.712,13.519,"2,041",59.77%,65.76%  (  -0.65%),44.47%,"17,422",7,5,5,85,Oil & Gas E&P,
VNOM,USA,36.74,2025-11-03,42.79,1.09,-10.64%,13.80,7.787,9.367,"2,426",27.30%,38.55%  (  -1.50%),23.55%,"17,185",8,5,5,85,Oil & Gas Midstream,
WMB,USA,63.06,2025-11-03,56.46,1.30,7.46%,6.79,3.783,4.842,"4,949",18.55%,27.50%  (  -0.77%),25.77%,"111,238",6,5,5,85,Oil & Gas Midstream,
UBER,USA,93.70,2025-11-04,45.28,2.83,11.88%,4.13,7.484,9.460,"109,377",31.37%,47.02%  (  -0.89%),43.92%,"1,387,956",7,5,5,90,Software - Application,
APO,USA,125.19,2025-11-04,43.72,4.45,-11.39%,2.79,5.748,8.400,"8,132",37.70%,43.09%  (  -3.63%),27.74%,"367,632",7,4,5,85,Asset Management,
MPLX,USA,49.62,2025-11-04,50.61,0.78,-2.96%,4.40,4.926,4.697,916,15.61%,20.16%  (  -0.03%),22.36%,"65,078",7,5,5,80,Oil & Gas Midstream,
EXC,USA,48.24,2025-11-04,75.16,0.69,10.48%,2.05,3.954,5.599,"1,515",13.41%,23.00%  (  -1.03%),39.96%,"63,134",7,4,4,80,Utilities - Regulated Electric,"ETR, 0.83(6M)"
GENI,Guernsey,11.78,2025-11-04,44.25,0.50,11.79%,5.34,14.323,16.109,"2,555",40.26%,67.21%  (  +4.30%),58.72%,"53,420",8,5,5,85,Internet Content & Information,
ETN,Ireland,377.69,2025-11-04,55.06,10.29,13.92%,5.66,5.131,7.990,"1,790",25.92%,39.64%  (  -1.74%),39.07%,"61,192",10,5,5,88,Specialty Industrial Machinery,
SPOT,Luxembourg,675.53,2025-11-04,43.37,20.50,5.87%,7.58,9.995,11.388,"7,602",26.24%,54.68%  (  -2.06%),48.85%,"140,194",7,4,4,75,Internet Content & Information,
BP,USA,33.22,2025-11-04,42.14,0.61,3.90%,0.46,3.031,4.514,"22,327",19.98%,29.23%  (  -3.11%),32.59%,"533,350",8,4,4,80,Oil & Gas Integrated,
MAR,USA,260.00,2025-11-04,44.53,5.96,-1.42%,2.75,4.759,6.943,"2,763",21.76%,34.66%  (  -1.80%),36.01%,"53,852",7,4,4,70,Lodging,"HLT, 0.9(6M)"
MPC,USA,186.27,2025-11-04,51.27,4.33,16.24%,0.43,4.599,7.937,"1,108",19.95%,34.50%  (  -0.83%),22.76%,"64,020",9,4,4,75,Oil & Gas Refining & Marketing,
YUMC,USA,44.86,2025-11-04,59.55,1.00,-2.09%,1.45,8.701,9.282,647,21.41%,42.23%  (  +1.47%),35.42%,"36,173",6,5,5,85,Restaurants,
ZTS,USA,145.06,2025-11-04,49.65,2.75,-7.89%,6.85,7.007,7.850,"2,047",15.70%,33.33%  (  +0.56%),49.72%,"33,970",10,4,4,88,Drug Manufacturers - Specialty & Generic,
SEE,USA,34.91,2025-11-04,55.54,0.88,10.15%,0.96,8.687,10.033,520,25.64%,42.87%  (  -0.67%),47.74%,"12,757",9,5,4,65,Packaging & Containers,
MOS,USA,29.58,2025-11-04,32.60,1.18,-5.03%,-,5.630,8.932,"7,475",43.05%,44.72%  (  -2.31%),48.41%,"183,315",10,4,5,80,Agricultural Inputs,
IFF,USA,64.64,2025-11-04,60.01,1.30,-13.18%,1.47,7.159,9.428,711,23.11%,36.63%  (  -4.01%),53.84%,"25,069",9,4,5,65,Specialty Chemicals,
ALAB,USA,156.31,2025-11-04,33.42,15.31,32.11%,42.91,16.483,20.343,"20,782",90.02%,106.64%  (  -1.75%),63.98%,"249,810",5,4,4,85,Semiconductors,
ANET,USA,146.48,2025-11-04,51.46,7.04,34.64%,23.16,9.272,13.075,"25,855",54.81%,65.20%  (  -3.54%),63.70%,"435,320",10,5,5,85,Computer Hardware,
LITE,USA,161.00,2025-11-04,53.14,9.10,67.23%,6.94,13.245,15.519,"3,977",57.69%,80.29%  (  -5.06%),49.79%,"53,876",10,4,4,85,Communication Equipment,
KD,USA,27.93,2025-11-04,33.54,0.89,-21.26%,0.43,12.747,14.394,774,29.21%,60.36%  (  -0.56%),58.81%,"42,086",6,5,4,75,Information Technology Services,
PINS,USA,32.90,2025-11-04,47.38,1.20,-1.57%,5.73,13.233,15.371,"19,169",38.44%,71.28%  (  -1.40%),61.64%,"488,298",7,5,5,88,Internet Content & Information,
CTVA,USA,61.98,2025-11-04,36.18,1.54,-7.18%,2.45,7.029,8.197,"1,016",39.37%,32.92%  (  +0.73%),41.99%,"41,970",4,5,5,90,Agricultural Inputs,
MTCH,USA,32.98,2025-11-04,39.98,0.87,0.53%,2.30,9.184,10.072,"2,860",28.07%,46.91%  (  -3.01%),62.42%,"129,481",5,4,4,75,Internet Content & Information,
AMD,USA,240.56,2025-11-04,73.69,11.51,80.01%,13.19,8.344,12.758,"715,583",77.94%,65.95%  (  -1.72%),59.68%,"3,604,251",10,5,5,90,Semiconductors,
OVV,USA,36.27,2025-11-04,34.73,1.26,-9.14%,1.03,7.086,10.614,862,36.73%,43.58%  (  -2.53%),33.34%,"34,481",8,5,5,85,Oil & Gas E&P,
AES,USA,14.40,2025-11-04,55.17,0.49,20.36%,0.85,9.923,9.054,"11,531",55.75%,46.07%  (  -6.07%),30.29%,"437,872",9,4,5,85,Utilities - Diversified,
AIG,USA,77.69,2025-11-04,41.75,1.65,-3.34%,1.55,4.214,5.682,"2,026",24.67%,27.88%  (  -2.75%),32.82%,"101,471",10,4,4,85,Insurance - Diversified,
AMGN,USA,303.33,2025-11-04,64.46,6.41,4.62%,4.70,4.645,5.847,"21,363",26.93%,28.67%  (  -1.83%),26.24%,"115,091",7,4,4,85,Drug Manufacturers - General,
SM,USA,21.26,2025-11-04,28.77,1.09,-25.54%,0.78,9.987,13.714,"2,181",48.36%,63.76%  (  +5.44%),42.11%,"25,053",7,4,4,74,Oil & Gas E&P,
AMCR,Jersey,8.15,2025-11-04,48.85,0.16,-11.89%,1.25,6.303,7.371,"1,468",15.48%,32.72%  (  -2.63%),44.98%,"142,372",9,4,5,80,Packaging & Containers,
EXEL,USA,34.54,2025-11-04,28.86,1.39,-10.72%,4.17,8.072,8.595,"13,306",45.71%,45.76%  (  -25.29%),51.93%,"101,888",7,4,4,85,Biotechnology,
RARE,USA,34.40,2025-11-04,64.84,1.31,-3.03%,5.43,10.647,14.126,"1,132",46.71%,52.98%  (  +1.33%),13.49%,"54,556",6,5,5,70,Biotechnology,
