SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
DRS,USA,48.13,2025-07-30,62.33,1.52,34.21%,3.83,8.390,9.269,"1,366",33.63%,42.01%  (  +0.62%),33.38%,"18,603",5,4,4,85,Aerospace & Defense,
GEHC,USA,75.96,2025-07-30,58.68,1.66,-4.98%,1.76,6.989,7.355,"6,823",20.45%,37.21%  (  -0.84%),36.02%,"86,690",5,4,5,70,Medical Devices,
TEVA,USA,16.06,2025-07-30,40.23,0.47,-7.42%,1.11,8.679,8.808,"5,952",28.62%,52.92%  (  +3.98%),53.26%,"726,422",7,5,4,75,Drug Manufacturers - Specialty & Generic,
VRT,USA,129.06,2025-07-30,60.17,5.73,18.67%,5.85,10.693,12.676,"42,678",43.17%,62.58%  (  +0.02%),22.12%,"752,300",7,5,5,88,Electrical Equipment & Parts,
TT,Ireland,447.33,2025-07-30,65.26,8.07,15.26%,4.91,7.152,6.179,913,15.64%,27.78%  (  -0.93%),21.26%,"10,907",7,4,4,80,Building Products & Equipment,
HUM,USA,220.41,2025-07-30,35.05,7.65,-15.55%,0.22,7.538,9.386,"15,051",24.96%,49.76%  (  -1.20%),34.97%,"150,972",7,4,4,68,Healthcare Plans,
STNG,Marshall Islands,43.55,2025-07-30,54.20,1.88,-7.24%,1.79,7.614,10.960,"1,381",48.60%,44.20%  (  -5.69%),34.81%,"81,963",4,4,5,85,Oil & Gas Midstream,
GTES,UK,24.71,2025-07-30,68.65,0.52,20.19%,1.88,8.103,7.759,"13,436",19.07%,33.16%  (  +8.43%),15.57%,"17,701",9,4,4,75,Specialty Industrial Machinery,
TW,USA,138.01,2025-07-30,48.84,3.32,2.34%,17.86,5.944,6.501,"2,115",26.89%,28.70%  (  +0.88%),32.76%,"10,888",6,5,5,85,Capital Markets,
IONS,USA,41.76,2025-07-30,59.55,1.35,19.76%,9.26,8.677,12.294,"1,042",37.88%,52.15%  (  +3.02%),44.30%,"31,683",5,4,5,80,Biotechnology,
SW,Ireland,44.86,2025-07-30,48.30,1.20,-6.64%,0.90,9.245,8.557,559,30.57%,41.30%  (  -2.84%),35.38%,"5,690",4,5,5,75,Packaging & Containers,
FTV,USA,50.53,2025-07-30,37.23,1.12,-9.60%,2.77,6.248,7.851,626,91.85%,47.29%  (  +2.58%),73.98%,"3,005",7,4,4,70,Scientific & Technical Instruments,
AEP,USA,107.40,2025-07-30,65.95,1.59,6.40%,2.80,3.908,4.977,"3,863",12.36%,20.15%  (  -1.59%),24.10%,"74,935",8,4,4,80,Utilities - Regulated Electric,"PPL, 0.82(6M)"
AXTA,Bermuda,29.70,2025-07-30,43.69,0.69,-13.96%,1.24,6.024,8.511,"1,065",27.38%,40.02%  (  +9.60%),50.09%,"4,398",5,4,4,72,Specialty Chemicals,
VICI,USA,32.90,2025-07-30,52.22,0.51,4.30%,8.96,4.129,4.466,"4,957",14.89%,21.30%  (  +2.86%),28.56%,"51,649",7,5,5,78,REIT - Diversified,
APLD,USA,11.93,2025-07-30,64.62,0.84,49.25%,12.14,19.583,22.713,"240,594",83.24%,112.53%  (  +5.67%),45.54%,"774,367",6,5,5,65,Information Technology Services,
CFLT,USA,25.38,2025-07-30,58.08,0.92,-2.34%,8.49,19.205,18.660,"8,207",30.10%,82.41%  (  -0.95%),61.18%,"208,023",7,4,4,77,Software - Infrastructure,
CVNA,USA,347.52,2025-07-30,58.79,13.29,40.87%,5.01,13.710,14.406,"76,813",43.96%,73.89%  (  +1.07%),36.83%,"453,896",9,4,4,85,Auto & Truck Dealerships,
CTSH,USA,75.68,2025-07-30,40.70,1.48,-3.79%,1.86,6.911,7.183,883,24.50%,31.25%  (  -0.64%),37.47%,"52,391",4,4,4,80,Information Technology Services,
GNW,USA,7.44,2025-07-30,49.69,0.20,5.14%,0.44,5.983,10.221,"2,065",46.97%,39.68%  (  -5.52%),56.95%,"37,350",7,4,4,65,Insurance - Life,
WDC,USA,68.00,2025-07-30,76.38,1.58,37.07%,1.64,6.573,8.246,"12,878",20.66%,41.02%  (  -1.65%),33.91%,"338,478",9,5,5,78,Computer Hardware,
SFM,USA,165.65,2025-07-30,52.57,5.07,11.13%,2.01,10.960,12.156,"1,109",30.69%,53.50%  (  +0.07%),62.36%,"28,531",7,4,4,85,Grocery Stores,
AUR,USA,6.26,2025-07-30,62.46,0.31,-3.46%,-,17.474,17.740,"15,097",50.57%,78.02%  (  -7.20%),14.08%,"231,637",8,4,5,75,Information Technology Services,
TENB,USA,33.04,2025-07-30,48.48,0.99,-11.81%,4.37,10.444,11.067,757,29.17%,59.80%  (  +8.11%),81.21%,"2,661",6,4,4,70,Software - Infrastructure,
QCOM,USA,154.80,2025-07-30,48.21,3.22,-2.03%,4.02,7.117,7.318,"27,743",22.97%,39.01%  (  +0.07%),26.19%,"545,627",6,4,4,88,Semiconductors,
MGM,USA,37.19,2025-07-30,58.84,0.98,7.34%,0.59,7.103,8.016,"11,685",39.76%,42.38%  (  +0.47%),30.42%,"202,734",4,4,4,80,Resorts & Casinos,
HOOD,USA,109.74,2025-07-30,79.55,5.02,121.90%,29.54,12.573,14.757,"1,048,977",55.15%,75.89%  (  +3.71%),42.73%,"2,438,092",9,4,4,90,Capital Markets,
LRCX,USA,100.66,2025-07-30,67.07,2.49,26.81%,7.51,5.177,6.850,"13,963",24.81%,38.30%  (  -0.97%),10.50%,"524,743",8,5,5,83,Semiconductor Equipment & Materials,
ARM,USA,156.74,2025-07-30,61.94,5.83,15.29%,41.35,10.336,12.121,"56,231",38.74%,62.98%  (  +0.50%),35.68%,"868,678",4,4,4,78,Semiconductors,
HST,USA,16.14,2025-07-30,54.27,0.35,-1.06%,1.93,5.399,6.193,"5,330",23.70%,28.17%  (  -1.51%),23.59%,"39,905",8,4,4,74,REIT - Hotel & Motel,
META,USA,704.28,2025-07-30,50.63,14.46,13.17%,10.39,7.974,7.567,"555,668",21.46%,38.79%  (  -0.58%),31.47%,"2,116,738",10,5,5,78,Internet Content & Information,
DXCM,USA,83.89,2025-07-30,49.77,2.26,7.18%,7.93,11.092,10.941,"5,645",35.61%,53.88%  (  +1.28%),48.09%,"156,601",6,5,5,70,Medical Devices,
CHRW,USA,97.48,2025-07-30,51.90,2.00,-3.24%,0.67,8.234,7.352,"1,727",20.37%,33.82%  (  +1.14%),38.73%,"29,036",5,4,4,80,Integrated Freight & Logistics,
NBIX,USA,132.02,2025-07-30,57.42,3.26,7.98%,5.42,10.702,8.928,"1,243",20.06%,40.12%  (  +3.18%),22.82%,"7,127",10,5,5,78,Drug Manufacturers - Specialty & Generic,
FE,USA,40.78,2025-07-30,56.11,0.57,-0.43%,1.69,4.229,4.713,"1,395",12.35%,17.36%  (  -3.32%),16.37%,"76,890",6,4,4,75,Utilities - Regulated Electric,"CMS, 0.8(6M)"
MSFT,USA,510.05,2025-07-30,73.51,6.46,19.17%,14.04,4.677,4.684,"316,798",11.33%,24.24%  (  -0.17%),22.64%,"2,404,200",7,5,5,90,Software - Infrastructure,"AAPL, 0.85(6M)"
EBAY,USA,78.14,2025-07-30,62.58,1.44,15.59%,3.48,6.933,7.086,"4,236",16.67%,32.49%  (  -2.09%),39.15%,"165,601",8,4,4,78,Internet Retail,
SATS,USA,28.61,2025-07-30,55.63,1.45,15.29%,0.52,12.240,18.883,"5,572",139.02%,90.84%  (  +12.37%),42.81%,"424,362",8,4,4,0,Telecom Services,
RELY,USA,17.01,2025-07-30,27.22,0.66,-16.79%,2.56,17.537,17.049,"9,353",36.56%,73.55%  (  +0.76%),59.76%,"60,881",9,5,5,82,Software - Infrastructure,
ACAD,USA,22.56,2025-07-30,59.83,0.74,26.30%,3.79,14.260,13.631,"1,096",30.34%,53.53%  (  -2.87%),31.28%,"15,729",7,4,4,80,Biotechnology,
BABA,USA,120.23,2025-07-30,61.13,3.35,10.79%,1.95,5.027,0.000,"393,181",37.36%,43.01%  (  +0.40%),31.70%,"2,667,522",10,5,5,82,Internet Retail,
ALL,USA,194.08,2025-07-30,46.15,4.06,-0.98%,0.79,5.412,5.681,953,24.48%,26.19%  (  -0.64%),25.60%,"25,618",4,5,5,78,Insurance - Property & Casualty,
RIO,USA,60.54,2025-07-30,56.40,1.18,-1.45%,1.41,4.038,2.068,"6,111",25.14%,28.56%  (  -0.99%),31.96%,"205,542",7,4,4,75,Other Industrial Metals & Mining,
KD,USA,39.47,2025-07-30,44.43,1.14,14.23%,0.61,12.817,11.715,645,30.47%,52.22%  (  +0.25%),43.80%,"39,596",9,5,4,70,Information Technology Services,
DT,USA,53.26,2025-07-30,47.48,1.38,0.17%,9.46,10.865,9.187,"2,849",29.77%,40.39%  (  +0.16%),42.49%,"43,139",8,5,5,78,Software - Application,
ZETA,USA,15.60,2025-07-30,57.98,0.91,-16.50%,3.42,19.726,13.029,"28,873",78.18%,94.08%  (  +5.24%),51.57%,"222,969",8,5,5,80,Software - Infrastructure,
ELF,USA,117.63,2025-07-30,54.08,5.27,18.69%,5.08,14.084,19.053,"22,986",45.22%,78.65%  (  +1.68%),59.99%,"150,956",4,5,5,78,Household & Personal Products,
NI,USA,40.90,2025-07-30,63.90,0.66,7.74%,3.25,4.602,4.735,"2,323",14.87%,22.93%  (  +0.37%),28.22%,"10,603",10,5,5,80,Utilities - Regulated Gas,"UGI, 0.81(6M)"
ICE,USA,180.72,2025-07-31,51.37,2.47,9.06%,9.16,4.470,4.729,707,11.38%,21.40%  (  -0.13%),30.47%,"41,666",9,5,5,80,Financial Data & Stock Exchanges,
CI,USA,295.71,2025-07-31,32.56,6.69,-5.88%,0.31,5.140,6.258,"4,118",23.23%,33.11%  (  +0.39%),53.53%,"79,319",8,5,5,80,Healthcare Plans,
CVS,USA,61.96,2025-07-31,32.38,1.45,1.90%,0.21,7.600,7.477,"20,869",21.92%,38.75%  (  +0.36%),44.44%,"614,391",7,5,5,80,Healthcare Plans,"WBA, 0.84(6M)"
IP,USA,50.35,2025-07-31,55.32,1.20,-2.77%,1.34,4.995,6.525,"1,945",24.61%,35.81%  (  -0.41%),32.82%,"69,443",8,4,4,70,Packaging & Containers,
ABBV,USA,189.26,2025-07-31,50.57,4.39,0.60%,5.83,4.274,5.243,"12,231",20.97%,28.86%  (  -0.43%),34.42%,"320,840",8,4,5,80,Drug Manufacturers - General,
APTV,Jersey,68.20,2025-07-31,46.62,1.77,8.67%,0.76,9.428,9.329,"2,859",30.84%,43.42%  (  +3.30%),35.07%,"34,768",7,4,4,75,Auto Parts,
PPL,USA,35.98,2025-07-31,69.28,0.67,6.12%,3.07,3.653,5.191,"14,224",15.28%,22.87%  (  +0.29%),52.07%,"83,891",8,5,5,88,Utilities - Regulated Electric,
NCLH,Bermuda,23.59,2025-07-31,70.01,0.72,5.22%,1.12,7.941,10.132,"22,406",41.63%,54.72%  (  +0.31%),31.52%,"579,488",8,4,4,88,Travel Services,
MA,USA,552.66,2025-07-31,44.99,9.77,2.49%,17.27,3.229,4.334,"9,785",26.91%,24.45%  (  -0.15%),29.42%,"157,392",9,5,5,80,Credit Services,"V, 0.92(6M)"
CMCSA,USA,34.54,2025-07-31,44.62,0.65,-7.49%,1.04,5.355,6.076,"23,601",20.25%,32.48%  (  -0.54%),49.19%,"689,367",7,4,4,70,Telecom Services,
VMC,USA,266.60,2025-07-31,53.29,5.25,2.34%,4.69,6.162,6.157,"1,275",21.10%,26.72%  (  -0.38%),20.70%,"3,904",7,5,5,80,Building Materials,
PWR,USA,403.31,2025-07-31,75.40,9.08,27.76%,2.40,8.109,8.955,"5,150",19.72%,38.60%  (  +0.08%),31.26%,"41,280",8,4,4,85,Engineering & Construction,
SO,USA,94.10,2025-07-31,66.96,1.30,6.51%,3.71,2.179,3.028,"5,226",11.06%,19.50%  (  +0.44%),33.84%,"104,331",7,4,4,80,Utilities - Regulated Electric,"DUK, 0.89(6M)"
RBLX,USA,124.50,2025-07-31,81.30,3.80,86.75%,22.01,12.682,15.941,"76,516",35.55%,74.61%  (  -0.24%),65.08%,"682,883",5,4,4,90,Electronic Gaming & Multimedia,
DINO,USA,43.95,2025-07-31,61.03,1.25,17.61%,0.30,7.626,8.631,577,27.30%,37.28%  (  -0.71%),19.66%,"55,877",5,4,4,52,Oil & Gas Refining & Marketing,
APD,USA,295.31,2025-07-31,63.49,5.23,-0.98%,5.47,6.465,6.540,"1,900",16.44%,28.72%  (  -1.44%),29.06%,"28,637",8,4,4,58,Specialty Chemicals,
SHEL,USA,70.28,2025-07-31,48.78,1.18,5.02%,0.73,2.694,4.033,"6,091",20.50%,22.22%  (  +0.25%),24.81%,"254,122",8,5,4,80,Oil & Gas Integrated,
PCG,USA,13.45,2025-07-31,37.93,0.36,-23.17%,1.20,3.211,6.222,"42,860",33.18%,40.44%  (  -2.60%),55.88%,"1,360,131",8,4,4,78,Utilities - Regulated Electric,
EXC,USA,43.40,2025-07-31,52.56,0.66,3.91%,1.85,3.950,4.726,"4,547",14.30%,20.81%  (  -0.28%),29.90%,"81,686",7,4,4,80,Utilities - Regulated Electric,"ETR, 0.83(6M)"
CRS,USA,287.42,2025-07-31,77.37,7.62,44.27%,4.90,11.775,10.795,954,20.90%,47.70%  (  -1.54%),22.71%,"18,968",9,5,5,90,Metal Fabrication,
BLDR,USA,123.15,2025-07-31,50.43,4.68,-15.28%,0.84,9.648,11.707,"2,443",45.76%,53.70%  (  +0.06%),43.71%,"56,202",9,5,5,60,Building Products & Equipment,
ATI,USA,93.41,2025-07-31,76.58,2.12,47.76%,2.95,10.109,11.194,"2,344",22.82%,47.49%  (  +0.09%),39.86%,"40,561",10,5,4,88,Metal Fabrication,
OWL,USA,20.61,2025-07-31,63.96,0.59,-2.66%,12.89,8.230,9.169,"5,084",30.24%,40.24%  (  +1.99%),26.71%,"162,789",9,5,5,90,Asset Management,
HWM,USA,190.49,2025-07-31,70.38,4.45,43.05%,10.19,8.053,8.004,"3,178",27.60%,41.12%  (  -0.33%),38.78%,"61,546",8,5,5,88,Aerospace & Defense,
KKR,USA,145.98,2025-07-31,67.90,3.73,8.74%,7.89,4.662,6.358,"22,391",29.84%,36.19%  (  -0.71%),17.36%,"232,808",6,5,5,78,Asset Management,
BIIB,USA,124.99,2025-07-31,41.14,3.74,-13.79%,1.95,5.477,6.311,"1,537",28.41%,36.77%  (  -0.41%),35.43%,"71,173",6,4,4,68,Drug Manufacturers - General,
XPO,USA,129.63,2025-07-31,55.67,3.96,3.53%,1.91,11.487,11.674,964,27.55%,51.83%  (  -0.85%),28.21%,"18,699",10,5,5,75,Trucking,
XEL,USA,70.38,2025-07-31,61.47,1.16,3.24%,2.96,4.728,4.677,885,16.03%,21.32%  (  unch),31.15%,"24,244",9,5,5,75,Utilities - Regulated Electric,"WEC, 0.86(6M)"
SPGI,USA,524.38,2025-07-31,53.62,7.39,3.38%,11.10,4.122,4.142,953,13.84%,23.53%  (  +0.74%),28.02%,"31,520",6,5,5,78,Financial Data & Stock Exchanges,
LUMN,USA,4.36,2025-07-31,50.40,0.20,-16.66%,0.34,21.201,13.194,"6,782",44.08%,71.61%  (  -2.91%),13.54%,"515,500",8,4,4,75,Telecom Services,
KLAC,USA,931.12,2025-07-31,65.86,22.76,27.64%,10.67,7.894,8.107,"1,570",23.73%,37.04%  (  +0.80%),11.72%,"26,061",6,4,4,85,Semiconductor Equipment & Materials,
AAPL,USA,211.18,2025-07-31,59.41,3.88,-5.03%,7.88,4.108,5.187,"955,602",17.55%,29.28%  (  -0.09%),27.05%,"5,470,498",8,4,4,75,Consumer Electronics,"MSFT, 0.85(6M)
NVDA, 0.88(6M)"
BE,USA,24.99,2025-07-31,55.95,1.50,22.26%,3.71,13.781,15.746,"10,160",80.70%,84.76%  (  +1.25%),62.89%,"475,764",8,4,4,75,Electrical Equipment & Parts,
RIOT,USA,13.86,2025-07-31,73.61,0.80,37.63%,10.79,11.526,14.797,"292,415",67.13%,81.09%  (  +3.90%),23.12%,"1,307,594",9,5,5,55,Capital Markets,
ENVX,USA,15.54,2025-07-31,80.54,1.06,63.55%,112.04,12.947,19.236,"17,722",84.19%,107.09%  (  +107.09%),25.15%,"825,089",7,5,5,68,Electrical Equipment & Parts,
SM,USA,25.89,2025-07-31,48.06,1.26,-23.22%,1.00,9.464,13.323,"1,091",51.83%,56.22%  (  +1.66%),34.81%,"28,487",7,4,4,74,Oil & Gas E&P,
NET,USA,197.35,2025-07-31,66.36,6.42,53.34%,38.64,11.858,14.080,"14,019",37.61%,68.77%  (  +1.09%),52.88%,"186,752",6,4,4,80,Software - Infrastructure,
EIX,USA,51.14,2025-07-31,47.39,1.27,-21.03%,1.14,6.377,8.343,"4,355",35.48%,36.86%  (  -0.47%),33.48%,"114,961",6,4,4,70,Utilities - Regulated Electric,"SRE, 0.84(6M)"
FSLR,USA,175.85,2025-07-31,58.05,9.12,4.31%,4.43,8.360,11.048,"35,924",80.37%,60.21%  (  -0.82%),38.94%,"684,621",9,5,4,55,Solar,
ROKU,USA,93.29,2025-07-31,74.28,2.72,22.61%,3.22,14.660,12.979,"32,698",40.38%,63.80%  (  +0.86%),37.00%,"248,734",9,4,5,80,Entertainment,
NOG,USA,27.24,2025-07-31,39.68,1.11,-18.05%,1.22,6.591,10.583,"1,922",42.99%,48.01%  (  +2.16%),36.46%,"34,111",5,4,4,80,Oil & Gas E&P,
FND,USA,78.63,2025-07-31,49.57,2.88,-14.21%,1.87,10.259,11.482,"21,280",37.55%,51.73%  (  +0.42%),37.73%,"88,535",4,4,4,62,Home Improvement Retail,
AMZN,USA,226.13,2025-07-31,62.96,4.03,9.06%,3.69,6.583,6.452,"623,487",21.08%,33.63%  (  -0.63%),26.17%,"4,127,820",9,5,5,82,Internet Retail,"EBAY, 0.82(6M)
GOOGL, 0.89(6M)"
COIN,USA,419.78,2025-07-31,77.11,20.21,66.69%,15.46,8.091,12.676,"952,074",71.28%,69.94%  (  +3.51%),44.58%,"1,432,217",10,4,4,90,Financial Data & Stock Exchanges,
SYK,USA,389.40,2025-07-31,51.94,6.24,3.57%,6.41,6.328,4.963,"1,962",12.48%,21.81%  (  +0.12%),17.12%,"30,816",4,5,5,88,Medical Devices,
MP,USA,63.22,2025-07-31,85.55,4.62,166.29%,47.85,9.085,17.941,"173,729",143.69%,84.52%  (  +1.41%),81.92%,"701,388",10,4,5,70,Other Industrial Metals & Mining,
MNST,USA,59.00,2025-07-31,36.00,1.07,5.86%,7.73,6.380,5.258,"1,666",18.34%,29.50%  (  -0.74%),53.00%,"79,333",5,4,4,65,Beverages - Non-Alcoholic,
FOUR,USA,106.56,2025-07-31,68.30,2.95,10.06%,2.69,12.226,13.163,"1,189",28.99%,55.91%  (  -0.24%),42.18%,"41,301",9,5,5,82,Software - Infrastructure,
INSM,USA,102.56,2025-07-31,64.21,3.19,34.00%,51.13,8.235,11.918,"2,461",79.60%,55.37%  (  -1.05%),34.02%,"92,078",7,5,5,80,Biotechnology,
BBIO,USA,46.51,2025-07-31,66.23,1.47,42.07%,69.31,3.056,11.542,596,35.09%,55.03%  (  +2.21%),14.80%,"81,023",8,5,5,78,Biotechnology,
TRMB,USA,82.04,2025-07-31,76.87,1.37,17.81%,5.48,6.818,8.054,820,15.97%,34.85%  (  +2.13%),33.33%,"9,977",5,5,5,80,Scientific & Technical Instruments,
PTCT,USA,47.63,2025-07-31,43.71,1.64,1.94%,2.13,12.566,11.945,935,22.44%,52.46%  (  +1.75%),16.33%,"12,131",5,4,4,80,Biotechnology,
MRUS,Netherlands,63.26,2025-07-31,74.17,2.28,34.95%,86.08,0.000,11.670,"1,671",36.98%,51.80%  (  +5.44%),13.92%,"17,100",10,5,5,37,Biotechnology,
NTRA,USA,138.90,2025-07-31,25.57,5.32,-9.75%,10.36,14.195,10.635,"3,361",31.94%,53.52%  (  +0.28%),26.68%,"14,493",7,5,5,85,Diagnostics & Research,
RARE,USA,26.31,2025-07-31,26.20,2.11,-37.33%,4.21,10.661,11.278,"3,164",93.87%,48.34%  (  -1.94%),8.93%,"97,562",5,5,5,65,Biotechnology,
LNTH,USA,70.18,2025-07-31,29.54,3.26,-23.85%,3.16,14.098,16.202,"1,473",38.91%,73.61%  (  -5.56%),77.82%,"17,477",9,5,5,55,Drug Manufacturers - Specialty & Generic,
KTOS,USA,59.12,2025-07-31,80.05,2.85,85.66%,8.47,11.612,13.005,"21,988",64.48%,64.11%  (  -5.28%),66.27%,"106,605",10,5,4,85,Aerospace & Defense,
HL,USA,5.82,2025-07-31,47.64,0.27,1.93%,3.68,6.103,9.470,"14,153",47.24%,47.74%  (  -2.69%),5.99%,"370,622",7,4,4,70,Other Precious Metals & Mining,
NWL,USA,5.60,2025-08-01,50.70,0.23,-23.93%,0.31,15.174,18.315,782,51.70%,75.78%  (  +1.09%),52.06%,"113,725",7,4,4,70,Household & Personal Products,
LIN,Ireland,465.01,2025-08-01,48.90,6.06,2.14%,6.63,4.351,4.133,"1,125",12.65%,18.89%  (  -0.94%),18.70%,"28,933",8,5,4,70,Specialty Chemicals,
CVX,USA,150.04,2025-08-01,55.15,3.36,-0.09%,1.36,2.524,4.115,"198,030",21.00%,23.41%  (  -4.52%),18.50%,"671,280",8,4,4,78,Oil & Gas Integrated,"XOM, 0.88(6M)"
FLR,USA,54.95,2025-08-01,70.05,1.55,19.87%,0.55,10.140,13.173,"11,887",42.55%,56.73%  (  +4.10%),57.94%,"140,961",10,4,4,78,Engineering & Construction,
KMB,USA,127.53,2025-08-01,38.38,2.11,-5.70%,2.14,4.006,4.116,"2,099",16.32%,23.74%  (  +0.44%),50.10%,"40,022",4,4,4,60,Household & Personal Products,
REGN,USA,542.52,2025-08-01,49.60,16.24,-21.25%,4.16,5.071,7.741,"1,492",26.11%,42.62%  (  -0.73%),55.23%,"52,149",9,4,4,65,Biotechnology,
AU,UK,47.66,2025-08-01,55.05,1.62,39.76%,4.14,4.546,10.452,"3,038",42.12%,47.10%  (  +0.12%),49.88%,"146,735",6,5,5,0,Gold,
XOM,USA,107.77,2025-08-01,41.69,2.22,-3.46%,1.37,2.384,3.782,"148,120",25.01%,25.15%  (  +0.32%),23.05%,"970,162",6,4,4,80,Oil & Gas Integrated,"CVX, 0.88(6M)"
CL,USA,86.84,2025-08-01,34.48,1.43,-5.69%,3.53,3.424,4.550,"4,540",16.65%,24.50%  (  +0.59%),45.09%,"76,163",9,4,5,70,Household & Personal Products,
AVTR,USA,13.29,2025-08-01,47.93,0.48,-26.68%,1.35,10.093,13.013,"13,614",30.36%,57.73%  (  +8.34%),74.89%,"60,894",8,4,5,65,Medical Instruments & Supplies,
ARES,USA,183.12,2025-08-01,63.73,4.40,9.12%,12.89,6.474,7.777,"1,222",24.50%,34.70%  (  +0.71%),22.05%,"35,633",7,5,5,85,Asset Management,
NVT,Ireland,75.91,2025-08-01,65.08,2.11,13.65%,3.88,9.782,9.701,"1,090",22.22%,42.45%  (  +1.30%),29.12%,"12,937",5,5,5,80,Electrical Equipment & Parts,
MIR,USA,21.77,2025-08-01,64.96,0.64,32.50%,5.80,12.343,11.279,872,36.79%,48.30%  (  -0.67%),16.90%,"43,390",7,5,5,68,Specialty Industrial Machinery,
GT,USA,10.67,2025-08-01,46.01,0.42,9.87%,0.16,11.383,12.258,"6,718",48.81%,55.48%  (  +1.89%),43.71%,"162,928",7,5,4,65,Auto Parts,
CNK,USA,30.22,2025-08-01,47.77,0.94,1.72%,1.15,7.493,8.832,"2,686",29.73%,40.46%  (  +1.18%),44.73%,"111,300",9,4,4,58,Entertainment,
DKNG,USA,43.72,2025-08-01,62.13,1.46,11.78%,7.77,9.990,10.554,"18,471",38.53%,51.72%  (  +0.03%),29.06%,"675,981",10,5,5,65,Gambling,
GOGO,USA,15.85,2025-08-01,71.14,0.67,77.44%,3.67,15.893,17.037,741,49.51%,78.53%  (  +3.08%),22.59%,"48,374",7,4,4,80,Telecom Services,
W,USA,56.44,2025-08-04,63.22,2.35,31.12%,0.61,14.145,16.071,"6,474",42.38%,77.44%  (  +1.97%),32.76%,"300,901",6,4,4,65,Internet Retail,
ON,USA,60.72,2025-08-04,70.96,1.99,10.90%,3.81,9.888,12.347,"12,216",38.54%,58.27%  (  -0.53%),34.80%,"325,175",6,4,4,70,Semiconductors,
TSN,USA,53.41,2025-08-04,38.89,0.97,-8.92%,0.35,6.508,6.853,"1,425",18.53%,30.32%  (  +0.60%),56.33%,"82,235",8,4,4,80,Farm Products,
EQR,USA,67.17,2025-08-04,47.21,1.17,-5.01%,8.52,4.728,4.593,840,17.32%,21.09%  (  +0.45%),23.14%,"12,762",6,4,4,78,REIT - Residential,
OKE,USA,83.30,2025-08-04,56.75,1.81,-11.47%,2.08,9.960,7.484,"2,886",21.64%,31.54%  (  +0.89%),31.55%,"85,823",6,4,4,88,Oil & Gas Midstream,
BRBR,USA,58.20,2025-08-04,46.46,1.77,-16.27%,3.37,8.385,11.515,"4,317",33.81%,50.67%  (  -0.74%),86.12%,"79,675",6,5,5,68,Packaged Foods,
VNOM,USA,38.71,2025-08-04,50.53,1.23,-14.61%,9.48,7.954,9.107,"1,448",34.69%,41.26%  (  +0.04%),36.18%,"18,346",9,5,5,75,Oil & Gas Midstream,
SPG,USA,162.86,2025-08-04,53.32,2.69,-3.65%,10.25,5.266,5.388,858,15.08%,24.63%  (  +0.06%),17.65%,"51,747",6,4,4,78,REIT - Retail,
CRBG,USA,35.26,2025-08-04,59.64,0.78,11.44%,1.23,6.249,7.095,735,26.41%,31.83%  (  +0.25%),18.04%,"34,134",7,5,4,78,Asset Management,
WMB,USA,59.35,2025-08-04,51.01,1.40,4.59%,6.57,3.837,5.344,"11,802",26.97%,27.47%  (  -0.57%),25.70%,"205,592",7,4,4,80,Oil & Gas Midstream,
VRTX,USA,459.81,2025-08-04,50.41,9.60,-0.81%,10.69,4.827,6.943,"2,117",20.24%,35.58%  (  -1.41%),49.45%,"44,130",8,4,4,75,Biotechnology,
BWXT,USA,142.95,2025-08-04,63.78,3.47,21.66%,4.69,11.397,8.366,571,22.45%,36.56%  (  -0.74%),46.13%,"24,978",8,4,4,80,Aerospace & Defense,
GPN,USA,81.93,2025-08-04,56.19,2.24,-15.27%,1.98,8.635,9.648,"1,302",33.93%,42.51%  (  -1.29%),43.28%,"134,886",8,4,4,80,Software - Infrastructure,
CAR,USA,192.48,2025-08-04,73.47,8.43,94.01%,0.58,10.061,12.394,"8,072",59.09%,60.44%  (  -2.25%),20.80%,"399,614",10,4,5,60,Rental & Leasing Services,
ZTS,USA,148.60,2025-08-05,29.75,3.48,-11.21%,7.12,7.429,7.458,"6,314",22.42%,34.23%  (  +1.54%),54.03%,"38,744",6,4,4,82,Drug Manufacturers - Specialty & Generic,
TAP,USA,50.06,2025-08-05,49.80,1.00,-11.44%,0.90,6.222,6.592,"1,437",16.66%,30.09%  (  +0.24%),42.50%,"35,466",4,4,4,45,Beverages - Brewers,
MPC,USA,174.21,2025-08-05,56.41,3.99,14.63%,0.39,5.233,6.146,"2,998",19.71%,30.98%  (  +0.84%),15.00%,"82,763",9,4,4,65,Oil & Gas Refining & Marketing,
PFE,USA,24.47,2025-08-05,47.04,0.46,-4.19%,2.23,4.253,5.222,"96,542",19.50%,25.75%  (  -0.57%),19.20%,"3,015,190",9,4,4,68,Drug Manufacturers - General,"JNJ, 0.83(6M)"
BALL,USA,57.85,2025-08-05,57.22,0.99,3.92%,1.33,6.495,6.862,614,17.28%,29.84%  (  -0.81%),34.14%,"42,751",6,4,4,80,Packaging & Containers,
PEG,USA,84.31,2025-08-05,61.96,1.48,0.19%,3.89,5.034,5.330,701,14.86%,24.59%  (  +0.43%),33.77%,"27,048",6,5,5,70,Utilities - Regulated Electric,
