SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
CG,USA,62.98,2025-08-06,77.96,1.55,28.41%,4.00,5.836,7.665,"1,474",24.95%,40.30%  (  +0.32%),21.08%,"69,144",7,4,4,80,Asset Management,
EMR,USA,146.90,2025-08-06,70.24,2.42,20.76%,4.69,5.418,4.886,616,16.77%,28.61%  (  +0.07%),30.92%,"76,073",10,4,4,85,Specialty Industrial Machinery,"ETN, 0.84(6M)"
NI,USA,42.73,2025-08-06,67.65,0.68,11.68%,3.39,4.602,6.857,517,18.06%,20.22%  (  -5.82%),22.79%,"12,748",10,5,5,89,Utilities - Regulated Gas,"UGI, 0.81(6M)"
GPN,USA,82.40,2025-08-06,52.63,2.10,-14.22%,1.99,8.635,8.736,"1,025",31.23%,43.18%  (  -0.54%),44.83%,"134,849",8,4,4,85,Software - Infrastructure,
U,USA,33.54,2025-08-06,63.12,1.75,44.33%,7.80,13.931,14.977,"19,820",61.63%,85.39%  (  +1.73%),44.66%,"896,059",7,4,4,85,Software - Application,
CCEP,UK,99.82,2025-08-06,66.26,1.49,18.24%,2.08,3.039,3.712,697,16.66%,20.43%  (  +0.08%),21.73%,"3,112",6,4,5,89,Beverages - Non-Alcoholic,
NVO,USA,50.15,2025-08-06,23.44,3.05,-39.88%,3.87,6.947,5.197,"233,186",78.85%,46.20%  (  -4.66%),43.19%,"747,757",5,4,4,80,Drug Manufacturers - General,
TPG,USA,59.28,2025-08-06,70.85,1.51,3.72%,5.91,7.966,8.361,634,25.83%,40.36%  (  -1.67%),38.34%,"39,064",5,4,4,80,Asset Management,
NRG,USA,166.13,2025-08-06,66.97,5.07,46.01%,1.11,8.401,8.768,"3,438",32.39%,50.18%  (  +2.48%),41.69%,"74,135",7,5,5,80,Utilities - Independent Power Producers,
GEO,USA,25.63,2025-08-06,52.97,1.02,-2.74%,1.50,8.737,10.764,"22,531",38.20%,68.97%  (  -3.10%),25.32%,"404,212",7,5,5,75,Security & Protection Services,
DIS,USA,119.93,2025-08-06,49.80,1.67,11.53%,2.30,7.001,6.002,"19,734",14.15%,28.00%  (  -3.68%),26.41%,"820,005",10,5,5,85,Entertainment,"CMCSA, 0.81(6M)
NFLX, 0.85(6M)"
AIG,USA,77.72,2025-08-06,29.95,1.43,-1.79%,1.64,4.346,4.119,"2,266",18.10%,26.27%  (  +0.12%),27.06%,"94,682",6,4,4,82,Insurance - Diversified,
APP,USA,364.78,2025-08-06,53.82,16.08,15.01%,24.04,16.163,15.561,"16,884",47.76%,80.21%  (  -2.51%),39.53%,"321,593",10,5,5,92,Advertising Agencies,
UBER,USA,87.37,2025-08-06,39.95,2.50,13.37%,4.03,8.234,7.340,"55,413",31.69%,41.35%  (  -0.80%),29.96%,"1,484,949",10,5,5,94,Software - Application,
CIVI,USA,31.63,2025-08-06,55.01,1.47,-20.00%,0.58,8.716,10.722,619,57.38%,61.26%  (  +0.58%),39.11%,"58,287",10,4,4,78,Oil & Gas E&P,
SYM,USA,53.60,2025-08-06,65.53,3.18,83.26%,15.17,19.603,21.579,"5,845",82.56%,110.69%  (  +3.80%),66.43%,"127,730",9,4,4,80,Specialty Industrial Machinery,
ET,USA,18.02,2025-08-06,58.02,0.29,-1.00%,0.75,3.791,3.937,"11,825",15.94%,20.05%  (  -0.46%),14.06%,"967,852",6,5,5,78,Oil & Gas Midstream,
MET,USA,75.83,2025-08-06,39.19,1.35,-6.15%,0.69,4.169,5.247,"1,925",16.49%,28.04%  (  +0.40%),31.28%,"157,727",4,5,5,85,Insurance - Life,"PRU, 0.86(6M)"
CDE,USA,8.91,2025-08-06,46.05,0.37,28.80%,4.81,15.563,14.580,"2,085",39.32%,63.30%  (  +3.71%),3.84%,"215,397",6,5,5,80,Gold,
RUN,USA,10.34,2025-08-06,53.08,0.87,10.09%,1.13,12.527,14.575,"20,092",178.45%,103.73%  (  -1.00%),39.30%,"1,003,925",6,4,4,60,Solar,
HL,USA,5.96,2025-08-06,48.96,0.24,4.69%,3.76,6.103,7.191,"5,537",47.26%,47.99%  (  -0.06%),6.19%,"375,484",7,4,4,81,Other Precious Metals & Mining,
BROS,USA,59.46,2025-08-06,36.20,2.23,-0.27%,7.19,14.600,13.684,"5,102",34.53%,71.76%  (  +0.54%),53.52%,"74,733",9,5,5,85,Restaurants,
DKNG,USA,45.04,2025-08-06,62.03,1.37,14.43%,8.01,9.990,9.844,"21,499",31.34%,53.19%  (  -0.72%),31.68%,"624,421",10,5,5,60,Gambling,
JOBY,Cayman Islands,17.31,2025-08-06,70.31,1.10,118.07%,124581.52,9.866,13.842,"23,299",85.37%,89.61%  (  +1.70%),62.44%,"434,954",7,4,4,60,Airports & Air Services,
RELY,USA,16.95,2025-08-06,33.57,0.56,-17.76%,2.55,17.537,16.561,764,31.75%,76.34%  (  -5.77%),62.92%,"63,814",9,5,5,94,Software - Infrastructure,
ELF,USA,123.48,2025-08-06,59.74,4.83,23.92%,5.33,14.084,14.192,"3,769",45.84%,74.69%  (  +0.11%),52.72%,"135,936",4,5,5,88,Household & Personal Products,
DASH,USA,248.20,2025-08-06,61.38,6.23,29.60%,9.36,9.284,9.442,"5,510",30.12%,48.95%  (  -1.08%),43.36%,"235,155",4,4,4,80,Internet Retail,
MGNI,USA,22.83,2025-08-06,53.59,0.92,41.82%,4.78,18.188,14.843,671,54.07%,73.95%  (  -1.81%),41.97%,"93,020",6,5,5,92,Advertising Agencies,
ACAD,USA,23.63,2025-08-06,63.86,0.80,29.97%,3.97,14.260,11.414,585,32.57%,52.27%  (  -3.76%),30.11%,"14,326",8,4,5,80,Biotechnology,
IONQ,USA,40.74,2025-08-06,45.82,2.80,25.85%,247.54,14.143,14.730,"79,867",70.17%,91.85%  (  -1.23%),38.23%,"599,191",9,5,5,70,Computer Hardware,
PR,USA,14.31,2025-08-06,57.91,0.41,3.10%,2.23,7.497,7.851,683,32.51%,43.36%  (  +0.50%),32.89%,"98,489",10,5,5,88,Oil & Gas E&P,
EXAS,USA,47.41,2025-08-06,35.96,1.83,-12.00%,3.16,12.929,11.630,688,36.14%,65.10%  (  -0.86%),71.88%,"55,576",7,5,5,80,Diagnostics & Research,
FTNT,USA,101.45,2025-08-06,43.06,2.99,3.12%,12.64,10.299,9.175,"13,289",34.04%,49.55%  (  +0.56%),51.93%,"152,207",10,4,4,91,Software - Infrastructure,
Z,USA,80.43,2025-08-06,65.38,1.97,10.76%,8.36,9.827,9.306,"1,358",29.65%,46.73%  (  -2.67%),33.61%,"149,779",8,4,4,88,Internet Content & Information,
BEKE,USA,18.66,2025-08-06,47.01,0.51,-4.96%,1.52,7.627,7.168,"8,582",34.93%,46.59%  (  +2.30%),12.09%,"413,432",5,5,4,75,Real Estate Services,
SMMT,USA,27.11,2025-08-06,57.16,1.59,27.18%,-,12.043,12.232,"1,312",72.26%,100.85%  (  +6.61%),28.42%,"157,145",7,5,5,80,Biotechnology,
RDW,USA,14.31,2025-08-06,40.29,1.34,2.86%,7.35,14.932,10.343,"1,472",94.79%,96.91%  (  +4.21%),55.48%,"99,790",8,5,5,55,Aerospace & Defense,
MNST,USA,61.60,2025-08-06,55.70,0.99,9.75%,8.07,6.380,4.788,872,18.97%,30.41%  (  -0.12%),55.09%,"77,993",6,4,4,77,Beverages - Non-Alcoholic,
ADMA,USA,18.65,2025-08-06,55.52,0.68,-0.30%,9.69,17.950,14.722,694,40.36%,68.08%  (  -0.39%),48.08%,"69,788",7,4,4,90,Biotechnology,
UWMC,USA,4.14,2025-08-07,44.84,0.17,-24.07%,2.69,9.153,10.563,"10,462",43.87%,68.86%  (  -84.77%),33.88%,"160,779",7,5,4,70,Mortgage Finance,
SONY,USA,24.31,2025-08-07,44.24,0.48,6.39%,1.72,1.565,6.980,"1,144",28.82%,34.03%  (  -2.57%),41.20%,"72,762",10,4,4,0,Consumer Electronics,
LLY,USA,763.63,2025-08-07,44.23,20.92,-5.29%,14.77,5.938,7.470,"26,534",30.27%,47.75%  (  +0.44%),58.57%,"388,679",6,5,5,87,Drug Manufacturers - General,
CROX,USA,103.62,2025-08-07,47.78,3.25,-2.37%,1.42,10.658,10.880,"2,312",31.09%,58.99%  (  +0.41%),43.85%,"65,932",6,4,4,65,Footwear & Accessories,
INSM,USA,107.39,2025-08-07,69.25,3.01,38.01%,53.54,8.235,12.681,"1,678",27.11%,60.08%  (  -0.62%),42.41%,"88,279",9,5,5,80,Biotechnology,
TRGP,USA,168.98,2025-08-07,51.22,3.97,-6.78%,2.17,5.600,6.694,820,26.26%,35.90%  (  +0.50%),32.10%,"21,223",10,5,5,88,Oil & Gas Midstream,
QBTS,USA,17.82,2025-08-07,53.42,1.40,112.05%,260.69,22.829,16.105,"44,984",80.74%,99.24%  (  -7.46%),9.51%,"620,365",7,5,5,80,Computer Hardware,
VST,USA,206.17,2025-08-07,64.58,7.88,36.67%,3.22,8.595,9.611,"21,141",39.25%,58.02%  (  +1.14%),25.12%,"368,293",6,5,5,90,Utilities - Independent Power Producers,
WBD,USA,13.38,2025-08-07,70.23,0.43,33.49%,0.86,10.253,8.648,"18,892",31.38%,54.50%  (  +7.27%),40.99%,"995,175",10,4,4,85,Entertainment,
TLN,USA,373.67,2025-08-07,76.03,15.60,64.89%,5.31,11.796,7.058,"6,293",75.89%,48.56%  (  +0.32%),11.59%,"76,581",10,5,5,75,Utilities - Independent Power Producers,
COP,USA,97.01,2025-08-07,59.38,2.06,-0.77%,2.14,2.973,4.451,"5,201",26.46%,29.13%  (  -0.65%),16.89%,"419,531",7,5,5,85,Oil & Gas E&P,
LNG,USA,233.10,2025-08-07,50.23,6.68,4.88%,3.06,3.980,4.754,"1,711",35.97%,29.97%  (  -0.22%),34.46%,"73,847",7,5,5,85,Oil & Gas Midstream,
CEG,USA,346.66,2025-08-07,69.48,11.94,30.23%,4.43,7.162,8.514,"8,160",32.63%,49.54%  (  -1.52%),22.05%,"182,274",7,4,5,85,Utilities - Renewable,
YETI,USA,37.97,2025-08-07,63.47,1.36,8.16%,1.71,12.912,12.031,570,45.66%,58.93%  (  -1.74%),56.36%,"66,108",8,4,4,68,Leisure,
PTON,USA,7.34,2025-08-07,61.35,0.41,-0.68%,1.16,20.016,21.317,"106,990",78.32%,100.42%  (  +5.68%),44.97%,"483,843",8,4,4,70,Leisure,
PENN,USA,18.78,2025-08-07,57.05,0.64,2.66%,0.43,9.956,8.350,"1,469",43.30%,66.59%  (  +4.90%),53.84%,"206,187",9,5,5,60,Resorts & Casinos,
DBRG,USA,10.99,2025-08-07,57.25,0.35,-0.37%,3.58,11.746,9.869,"1,388",22.80%,54.04%  (  +4.57%),26.64%,"90,013",5,5,5,86,Asset Management,
NBIS,Netherlands,51.94,2025-08-07,55.00,3.36,56.24%,76.69,7.994,5.826,"29,551",74.88%,80.06%  (  -2.37%),8.14%,"523,713",10,5,5,65,Software - Infrastructure,
SRE,USA,81.71,2025-08-07,72.81,1.35,2.64%,4.04,5.125,5.550,818,15.33%,27.46%  (  +1.88%),42.74%,"51,919",9,4,4,83,Utilities - Diversified,"EIX, 0.84(6M)"
USFD,USA,84.71,2025-08-07,68.56,1.46,20.97%,0.51,5.685,5.262,"1,106",16.12%,26.31%  (  -1.17%),26.01%,"18,895",10,5,5,80,Food Distribution,
PGY,Israel,30.61,2025-08-07,66.44,1.93,125.41%,2.21,18.054,16.176,"2,633",84.26%,87.29%  (  +1.77%),41.65%,"90,293",10,5,5,85,Software - Infrastructure,
LUNR,USA,11.69,2025-08-07,51.11,0.89,-4.52%,9.62,18.336,13.874,"9,470",83.59%,100.18%  (  +1.37%),15.17%,"215,537",7,4,4,62,Aerospace & Defense,
PCT,USA,14.01,2025-08-07,45.72,0.84,34.37%,1594.20,16.987,14.112,"3,685",72.09%,86.57%  (  -16.91%),34.74%,"352,123",10,4,4,65,Pollution & Treatment Controls,
FROG,Israel,44.80,2025-08-07,67.20,1.32,26.76%,11.39,14.604,12.427,739,28.21%,56.44%  (  -0.48%),46.19%,"16,399",8,5,5,75,Software - Application,
STNE,Cayman Islands,12.91,2025-08-07,33.60,0.53,13.61%,3.90,9.334,9.704,819,45.50%,55.55%  (  +0.31%),24.21%,"105,124",6,5,4,75,Software - Infrastructure,
SMR,USA,51.64,2025-08-07,65.62,4.03,110.33%,299.47,13.507,16.060,"15,898",97.23%,107.44%  (  -3.03%),46.93%,"361,171",6,4,4,65,Specialty Industrial Machinery,
SOUN,USA,10.67,2025-08-07,44.98,0.82,-1.23%,41.93,19.325,13.167,"34,240",73.41%,91.79%  (  -3.04%),26.10%,"718,552",4,4,4,75,Software - Application,
PINS,USA,38.58,2025-08-07,70.98,0.96,19.33%,6.94,13.636,12.036,"9,287",22.90%,47.10%  (  -12.77%),27.13%,"405,638",9,5,5,88,Internet Content & Information,
WYNN,USA,110.10,2025-08-07,65.43,2.62,22.47%,1.65,6.204,6.157,"3,505",30.48%,37.52%  (  -1.91%),22.05%,"261,613",5,5,5,65,Resorts & Casinos,
TTWO,USA,225.43,2025-08-07,37.52,4.58,10.21%,7.38,6.551,6.753,"2,543",16.00%,37.01%  (  +1.32%),53.87%,"104,777",9,5,5,70,Electronic Gaming & Multimedia,
SEZL,USA,154.99,2025-08-07,57.05,11.66,121.07%,15.68,0.000,26.287,856,84.86%,123.13%  (  -2.71%),61.81%,"20,603",7,5,4,92,Credit Services,
TWLO,USA,131.41,2025-08-07,61.43,4.29,21.08%,4.38,10.592,11.905,"1,850",39.63%,61.08%  (  +0.06%),52.84%,"120,351",7,4,5,90,Software - Infrastructure,
EXPE,USA,180.92,2025-08-07,51.16,4.68,4.00%,1.67,9.637,9.846,"3,553",26.93%,52.54%  (  +1.25%),47.69%,"65,984",6,4,4,75,Travel Services,
GILD,USA,114.38,2025-08-07,57.52,2.71,12.66%,4.96,4.323,5.446,"3,347",27.68%,31.10%  (  +0.17%),41.06%,"193,934",7,5,5,72,Drug Manufacturers - General,
AVPT,USA,19.49,2025-08-07,58.77,0.57,15.86%,11.83,10.693,10.887,"1,742",33.91%,48.46%  (  +1.82%),56.66%,"8,969",6,5,5,78,Software - Infrastructure,
PTCT,USA,51.30,2025-08-07,60.51,1.97,8.85%,2.29,12.566,11.054,"3,349",41.83%,60.30%  (  +4.83%),24.92%,"29,771",6,4,4,85,Biotechnology,
MCHP,USA,70.68,2025-08-07,49.70,2.35,16.49%,8.67,7.704,8.351,"3,474",32.22%,49.06%  (  +0.50%),27.56%,"325,144",4,5,5,65,Semiconductors,
CART,USA,47.45,2025-08-07,49.86,1.32,7.17%,3.58,11.248,8.748,"3,226",27.42%,46.71%  (  -0.53%),29.19%,"80,838",7,4,4,85,Internet Retail,
CHYM,USA,33.92,2025-08-07,50.10,2.40,4.40%,6.87,0.000,17.350,592,68.34%,87.49%  (  +0.38%),33.19%,"36,786",8,4,5,,Software - Application,
TTD,USA,86.16,2025-08-07,66.74,2.96,-5.29%,16.39,15.355,12.968,"19,392",37.37%,68.64%  (  -1.02%),46.81%,"541,847",7,5,5,91,Advertising Agencies,
MP,USA,61.70,2025-08-07,71.02,4.22,141.98%,50.58,9.085,9.977,"20,396",138.87%,72.03%  (  -1.76%),54.16%,"580,755",10,4,5,65,Other Industrial Metals & Mining,
EOG,USA,121.88,2025-08-07,55.33,2.44,-0.91%,2.83,3.362,4.539,"1,027",23.02%,28.54%  (  +0.74%),23.40%,"137,149",6,4,4,87,Oil & Gas E&P,
RKLB,USA,46.30,2025-08-07,61.15,2.89,88.00%,47.62,13.575,14.865,"43,960",75.34%,90.26%  (  -3.08%),41.49%,"741,119",4,4,4,75,Aerospace & Defense,
TEM,USA,58.73,2025-08-08,45.38,3.67,8.13%,12.66,12.997,11.519,"18,813",58.90%,78.22%  (  -1.95%),14.20%,"393,807",8,4,5,80,Health Information Services,
BTDR,Cayman Islands,13.47,2025-08-08,50.08,1.02,1.17%,8.82,13.879,16.890,"19,600",74.82%,83.27%  (  -31.34%),15.32%,"224,694",5,5,5,48,Software - Application,
ROIV,Bermuda,11.52,2025-08-11,54.22,0.29,3.04%,102.79,6.262,8.845,"16,152",26.21%,36.90%  (  +5.24%),29.05%,"174,230",7,5,5,73,Biotechnology,
AAON,USA,81.27,2025-08-11,54.86,3.36,-20.08%,5.25,9.958,11.796,505,41.52%,59.54%  (  -0.66%),59.20%,"6,466",5,5,5,70,Building Products & Equipment,
ASTS,USA,55.15,2025-08-11,60.86,3.68,90.19%,4081.91,10.228,17.943,"29,826",75.05%,98.16%  (  -1.01%),27.43%,"882,315",5,4,4,75,Communication Equipment,
ACHR,USA,10.18,2025-08-11,44.07,0.76,21.31%,-,10.197,14.689,"51,529",80.02%,84.99%  (  -1.97%),42.09%,"822,563",6,4,4,70,Aerospace & Defense,
OKLO,USA,76.31,2025-08-11,65.96,5.91,120.89%,-,15.171,18.670,"74,383",88.39%,104.12%  (  +4.55%),33.83%,"523,969",6,4,4,70,Utilities - Regulated Electric,
CRSP,Switzerland,58.85,2025-08-11,54.61,3.71,32.57%,134.91,0.000,8.076,"4,557",73.19%,62.23%  (  +0.24%),46.44%,"134,617",10,4,4,,Biotechnology,
TME,USA,21.26,2025-08-12,59.64,0.64,50.39%,3.05,9.857,8.912,"3,402",31.66%,47.73%  (  +0.78%),26.22%,"89,631",9,5,5,90,Internet Content & Information,
SE,USA,160.31,2025-08-12,54.44,5.56,24.54%,4.89,10.775,12.534,"2,964",39.86%,61.13%  (  -0.11%),70.24%,"338,567",9,4,5,85,Internet Retail,
CAH,USA,157.60,2025-08-12,43.87,2.57,17.12%,0.17,4.947,5.689,618,15.66%,31.36%  (  +0.92%),41.20%,"52,282",10,5,5,75,Medical Distribution,
ONON,Switzerland,50.92,2025-08-12,43.56,1.72,-2.59%,5.76,10.457,10.529,"28,436",31.55%,52.07%  (  +0.43%),33.36%,"317,239",9,5,5,90,Footwear & Accessories,
PONY,USA,13.25,2025-08-12,47.78,1.25,0.39%,47.49,6.262,13.530,"5,332",83.73%,94.64%  (  +2.49%),2.18%,"132,124",8,5,4,80,Information Technology Services,
RGTI,USA,14.66,2025-08-12,53.16,1.11,57.99%,513.92,25.066,15.830,"292,905",105.32%,91.02%  (  -2.96%),15.44%,"884,006",7,5,5,60,Computer Hardware,
CAVA,USA,90.89,2025-08-12,58.32,3.55,-14.59%,10.14,11.693,14.996,"11,525",45.15%,61.45%  (  -1.57%),40.37%,"219,283",5,4,4,88,Restaurants,
LITE,USA,110.11,2025-08-12,76.80,3.72,41.09%,5.19,13.285,13.109,711,32.15%,65.03%  (  +0.44%),33.37%,"47,104",8,4,4,75,Communication Equipment,
CELH,USA,47.57,2025-08-12,68.46,1.51,42.61%,9.23,14.248,11.649,"7,312",25.10%,65.06%  (  +0.31%),36.89%,"492,827",10,5,5,73,Beverages - Non-Alcoholic,
RDDT,USA,149.32,2025-08-12,57.55,7.69,8.71%,19.01,15.095,12.934,"31,806",44.88%,82.79%  (  -0.18%),41.60%,"453,060",10,4,4,85,Internet Content & Information,
CLSK,USA,11.82,2025-08-12,51.29,0.77,13.40%,6.18,6.451,14.131,"22,448",73.36%,97.51%  (  +17.98%),28.87%,"1,032,055",7,5,5,70,Capital Markets,
QXO,USA,20.73,2025-08-12,45.46,0.76,29.76%,248.35,0.000,9.949,"2,415",51.15%,58.41%  (  +1.69%),27.72%,"153,284",9,5,5,,Software - Application,
RNA,USA,37.76,2025-08-12,67.48,2.06,11.86%,509.62,0.000,23.026,"3,087",51.35%,101.07%  (  +4.00%),67.07%,"29,054",5,5,5,0,Biotechnology,
VG,USA,15.41,2025-08-13,49.49,0.98,15.73%,-,7.711,15.163,"1,235",65.47%,78.30%  (  -4.14%),35.16%,"250,775",6,4,4,80,Oil & Gas Midstream,
JBS,Netherlands,13.39,2025-08-13,42.12,0.55,4.60%,-,,,"10,189",35.25%,46.59%  (  -3.26%),3.80%,"98,774",10,5,5,75,Packaged Foods,
DLO,Cayman Islands,10.32,2025-08-13,39.90,0.45,1.77%,4.16,,,981,39.45%,77.75%  (  +1.23%),41.91%,"186,655",7,4,4,80,Software - Infrastructure,
BBWI,USA,30.63,2025-08-13,46.01,1.07,-6.40%,0.88,,,963,37.77%,54.55%  (  +1.40%),52.57%,"157,756",4,5,5,80,Specialty Retail,
CSCO,USA,68.32,2025-08-13,55.27,0.93,11.77%,4.86,,,"10,331",12.34%,26.67%  (  -0.70%),45.89%,"1,046,328",7,4,4,88,Communication Equipment,"INTC, 0.86(6M)"
ZTO,USA,20.15,2025-08-13,65.75,0.51,3.09%,1.91,,,"1,685",35.67%,39.41%  (  +1.19%),39.94%,"36,066",5,5,4,0,Integrated Freight & Logistics,
DE,USA,510.95,2025-08-14,50.79,10.07,9.61%,3.04,,,856,17.53%,31.22%  (  -0.52%),35.72%,"56,262",9,4,4,66,Farm & Heavy Construction Machinery,"AGCO, 0.84(6M)"
GLNG,Bermuda,41.63,2025-08-14,56.95,1.06,5.69%,16.89,,,"1,418",20.06%,41.67%  (  +1.06%),18.05%,"122,717",6,4,4,80,Oil & Gas Midstream,
TPR,USA,108.58,2025-08-14,73.75,2.74,49.52%,3.28,,,"2,023",26.23%,45.69%  (  +0.01%),43.89%,"142,690",7,5,5,85,Luxury Goods,
AMAT,USA,190.13,2025-08-14,55.32,4.38,11.41%,5.43,,,"7,674",25.58%,38.82%  (  +1.26%),23.48%,"334,976",9,5,5,89,Semiconductor Equipment & Materials,
NU,Cayman Islands,12.53,2025-08-14,43.10,0.39,0.79%,5.57,,,"16,696",42.13%,43.44%  (  -3.65%),27.74%,"1,756,458",7,5,4,80,Banks - Regional,
QFIN,USA,34.52,2025-08-14,20.44,1.51,-12.78%,1.82,,,"1,615",39.01%,51.03%  (  +2.54%),42.51%,"19,768",9,5,4,92,Credit Services,
ROST,USA,139.34,2025-08-14,63.18,2.65,-1.16%,2.14,,,510,18.03%,32.10%  (  +1.15%),56.42%,"54,467",10,5,5,70,Apparel Retail,
BILI,USA,22.30,2025-08-14,48.05,0.80,13.42%,1.87,,,"16,229",44.06%,57.90%  (  -0.98%),17.66%,"337,332",9,4,5,88,Internet Content & Information,
RUM,USA,8.66,2025-08-18,42.42,0.51,-2.04%,37.09,,,"1,428",55.01%,99.30%  (  +14.85%),51.70%,"195,348",6,4,4,70,Internet Content & Information,
HSAI,USA,19.26,2025-08-18,41.77,1.52,29.06%,6.53,,,"2,175",96.24%,90.80%  (  +2.29%),17.35%,"38,088",8,5,5,80,Auto Parts,
TMC,Canada,6.25,2025-08-18,44.70,0.65,131.27%,-,,,"15,267",116.59%,123.54%  (  +2.17%),23.80%,"349,389",7,5,5,50,Other Industrial Metals & Mining,
MDT,Ireland,92.04,2025-08-19,65.13,1.34,5.54%,3.52,,,"1,403",12.91%,22.06%  (  +0.02%),31.13%,"201,404",5,4,4,70,Medical Devices,
HD,USA,376.84,2025-08-19,60.54,6.34,-1.93%,2.30,,,"13,748",17.03%,25.50%  (  -0.32%),26.21%,"218,165",8,5,5,72,Home Improvement Retail,"LOW, 0.91(6M)"
SOC,USA,29.46,2025-08-19,61.50,1.95,23.82%,-,,,"5,250",93.06%,88.09%  (  +0.83%),48.73%,"315,416",6,4,4,,Oil & Gas Drilling,
COHR,USA,107.72,2025-08-19,77.04,3.63,25.26%,2.99,,,"1,282",35.37%,60.40%  (  -0.91%),26.44%,"76,541",4,5,5,70,Scientific & Technical Instruments,
EL,USA,94.51,2025-08-20,68.03,2.92,29.71%,2.31,,,"6,662",39.69%,54.07%  (  -1.98%),27.70%,"287,861",8,4,4,60,Household & Personal Products,
BIDU,USA,86.24,2025-08-20,45.04,2.51,-2.41%,1.30,,,"20,617",41.47%,39.55%  (  -0.67%),31.08%,"501,704",9,4,4,78,Internet Content & Information,
VNET,USA,8.15,2025-08-20,55.42,0.53,24.98%,1.80,,,"9,820",91.75%,91.34%  (  -0.67%),12.46%,"90,295",10,5,5,85,Information Technology Services,
TJX,USA,126.39,2025-08-20,57.13,1.69,2.74%,2.47,,,"1,515",13.00%,21.59%  (  -2.08%),28.13%,"161,873",6,5,5,80,Apparel Retail,
ADSK,USA,309.16,2025-08-20,60.05,5.82,6.63%,10.46,,,987,30.30%,32.62%  (  +0.72%),35.64%,"42,057",10,5,4,85,Software - Application,
SNPS,USA,649.39,2025-08-20,76.52,20.77,29.76%,19.34,,,"2,974",33.30%,34.23%  (  +1.19%),17.65%,"52,065",9,5,5,80,Software - Infrastructure,
MRVL,USA,82.64,2025-08-21,71.00,3.20,-0.89%,10.96,,,"198,900",47.73%,65.13%  (  +4.20%),42.81%,"1,049,725",5,5,5,85,Semiconductors,
WDAY,USA,238.80,2025-08-21,51.52,5.14,-4.54%,7.36,,,"1,101",24.39%,41.69%  (  +1.27%),52.43%,"85,212",8,4,4,85,Software - Application,
DLTR,USA,114.75,2025-08-21,72.97,2.50,44.88%,0.97,,,"1,789",20.35%,31.90%  (  -2.88%),10.60%,"224,717",9,4,4,65,Discount Stores,
AFRM,USA,68.48,2025-08-21,58.55,2.67,19.46%,7.35,,,"19,621",38.21%,78.68%  (  +5.51%),34.89%,"432,260",5,4,4,75,Software - Infrastructure,
GAP,USA,19.82,2025-08-21,34.42,0.66,-11.82%,0.49,,,"43,457",29.87%,53.29%  (  -2.07%),39.30%,"260,758",8,4,4,85,Apparel Retail,
GRAB,Cayman Islands,5.32,2025-08-21,59.97,0.17,12.92%,7.43,,,"30,989",35.20%,64.27%  (  +4.89%),43.29%,"1,387,372",5,5,5,82,Software - Application,
ANF,USA,99.84,2025-08-21,69.29,3.96,-7.02%,0.95,,,"8,424",37.37%,70.43%  (  -0.53%),54.94%,"139,576",5,4,4,73,Apparel Retail,
INTU,USA,810.97,2025-08-21,73.02,13.06,23.97%,12.44,,,"1,760",16.36%,30.08%  (  -0.35%),33.99%,"93,190",10,5,5,94,Software - Application,
JD,USA,31.78,2025-08-25,42.79,0.80,-13.77%,0.26,,,"63,238",30.26%,42.25%  (  -1.56%),20.94%,"1,236,423",7,5,5,88,Internet Retail,
PANW,USA,186.00,2025-08-25,38.61,6.54,-1.17%,13.98,,,"166,423",36.77%,41.97%  (  -4.62%),47.16%,"550,574",9,4,4,90,Software - Infrastructure,
DKS,USA,215.52,2025-08-26,60.33,5.61,4.40%,1.27,,,836,33.32%,31.94%  (  -1.70%),7.97%,"98,529",8,4,4,82,Specialty Retail,
XPEV,USA,18.00,2025-08-26,43.74,0.60,6.64%,2.02,,,"8,763",37.92%,76.21%  (  +18.25%),36.46%,"451,867",8,4,4,75,Auto Manufacturers,
GDS,USA,35.42,2025-08-26,56.99,1.65,33.08%,4.58,,,"4,701",53.49%,81.75%  (  +0.18%),37.85%,"85,722",10,5,5,81,Information Technology Services,
TOL,USA,121.89,2025-08-26,56.93,3.50,-0.90%,1.12,,,"1,194",39.43%,36.17%  (  -0.22%),19.96%,"46,128",7,4,4,70,Residential Construction,
NVDA,USA,179.54,2025-08-27,74.64,3.83,33.63%,29.50,,,"1,841,993",25.40%,43.19%  (  +1.89%),19.58%,"19,397,825",8,5,5,89,Semiconductors,
NTNX,USA,77.10,2025-08-27,59.60,1.89,10.54%,8.50,,,"3,756",22.70%,45.28%  (  +2.26%),42.88%,"107,099",5,5,5,85,Software - Infrastructure,
VEEV,USA,289.70,2025-08-27,58.24,6.97,21.51%,16.58,,,839,19.37%,32.70%  (  +1.38%),36.68%,"33,928",10,4,5,80,Health Information Services,
S,USA,19.06,2025-08-27,54.94,0.80,-11.18%,7.33,,,"6,581",39.26%,61.07%  (  +8.33%),53.77%,"269,304",4,4,4,78,Software - Infrastructure,
