SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
UPS,USA,102.77,2025-07-29,55.38,2.21,-12.16%,0.96,6.554,4.086,"10,617",23.39%,38.13%  (  -0.13%),40.09%,"395,899",5,4,4,58,Integrated Freight & Logistics,"FDX, 0.9(6M)"
MSFT,USA,496.28,2025-07-29,68.93,6.45,16.75%,13.66,4.677,5.378,"83,156",12.71%,25.05%  (  -0.86%),25.06%,"2,171,305",7,5,5,91,Software - Infrastructure,"AAPL, 0.85(6M)"
BA,USA,218.84,2025-07-29,65.62,5.60,26.48%,2.38,5.308,7.572,"58,779",30.32%,36.08%  (  -0.90%),19.03%,"1,075,698",5,5,5,68,Aerospace & Defense,"EADSY, 0.8(6M)"
FI,USA,168.95,2025-07-29,47.06,3.94,-15.33%,4.53,4.973,6.437,"6,058",21.98%,40.14%  (  +1.37%),60.63%,"103,163",6,4,5,80,Information Technology Services,
GOOGL,USA,174.13,2025-07-29,52.03,4.49,0.72%,5.89,6.450,6.044,"222,946",25.53%,37.07%  (  -0.01%),44.56%,"3,298,188",8,5,5,85,Internet Content & Information,"AMZN, 0.89(6M)"
TER,USA,92.56,2025-07-29,61.63,2.83,-11.38%,5.11,11.190,12.841,782,37.04%,49.50%  (  +0.20%),32.24%,"98,401",7,4,4,68,Semiconductor Equipment & Materials,
V,USA,354.36,2025-07-29,49.66,6.97,8.29%,18.26,3.450,3.985,"8,310",25.81%,25.36%  (  -0.04%),31.85%,"364,736",9,5,5,82,Credit Services,"MA, 0.92(6M)"
AEP,USA,103.69,2025-07-30,53.45,1.52,2.87%,2.71,3.908,5.296,"1,497",12.45%,21.14%  (  +0.93%),28.78%,"72,388",8,4,4,78,Utilities - Regulated Electric,"PPL, 0.82(6M)"
MO,USA,59.59,2025-07-30,52.19,0.89,7.56%,4.96,3.475,4.862,"11,426",15.62%,23.49%  (  +1.23%),37.58%,"317,476",8,4,4,60,Tobacco,
TEVA,USA,16.70,2025-07-30,46.51,0.50,-4.00%,1.16,8.679,9.818,"3,221",35.95%,47.91%  (  -17.04%),42.36%,"705,703",7,5,4,68,Drug Manufacturers - Specialty & Generic,
DRS,USA,46.58,2025-07-30,59.90,1.69,32.81%,3.70,8.390,10.992,922,35.50%,42.13%  (  -2.12%),33.68%,"10,618",7,4,4,82,Aerospace & Defense,
HUM,USA,236.20,2025-07-30,46.21,7.22,-10.67%,0.24,7.538,11.536,"3,911",22.74%,54.77%  (  -2.54%),42.08%,"143,718",8,4,4,60,Healthcare Plans,
GEHC,USA,75.82,2025-07-30,61.11,1.73,-5.90%,1.75,6.989,8.009,686,21.08%,37.46%  (  -1.62%),36.50%,"84,126",6,4,5,70,Medical Devices,
OPCH,USA,30.91,2025-07-30,41.56,0.75,4.01%,0.98,10.287,11.473,607,24.30%,43.68%  (  -0.51%),53.34%,"11,825",6,5,5,78,Medical Care Facilities,
SFM,USA,160.60,2025-07-30,46.02,6.01,9.39%,1.95,10.960,13.646,"1,532",33.46%,52.90%  (  +1.38%),61.03%,"22,802",5,4,4,83,Grocery Stores,
DXCM,USA,84.07,2025-07-30,51.40,2.45,8.26%,7.95,11.092,11.961,"1,680",35.97%,53.69%  (  -1.97%),47.70%,"133,402",8,5,5,72,Medical Devices,
HOOD,USA,92.49,2025-07-30,68.55,5.19,99.65%,24.90,12.573,16.146,"404,537",57.06%,78.03%  (  -0.99%),45.91%,"2,199,831",10,4,4,80,Capital Markets,
CVNA,USA,345.64,2025-07-30,61.01,14.17,44.25%,4.99,13.710,15.570,"38,889",45.35%,72.97%  (  -2.23%),35.76%,"417,191",9,4,4,82,Auto & Truck Dealerships,
VICI,USA,33.15,2025-07-30,60.46,0.54,5.11%,9.02,4.129,4.562,874,13.57%,18.69%  (  +0.02%),16.55%,"48,775",8,5,5,81,REIT - Diversified,
CFLT,USA,25.55,2025-07-30,61.59,0.94,-0.95%,8.55,19.205,18.821,"1,128",28.09%,72.84%  (  -1.29%),49.01%,"172,834",7,4,4,60,Software - Infrastructure,
META,USA,721.13,2025-07-30,61.88,14.96,17.03%,10.64,7.974,8.511,"187,989",24.53%,39.33%  (  -0.08%),32.73%,"1,931,070",10,5,5,82,Internet Content & Information,
ALGN,USA,195.82,2025-07-30,63.91,5.88,-2.75%,3.57,11.538,12.499,"1,688",28.37%,57.63%  (  +0.70%),50.06%,"30,565",5,4,5,68,Medical Instruments & Supplies,
ZETA,USA,14.98,2025-07-30,55.04,0.95,-22.23%,3.29,19.726,17.106,"5,880",72.91%,93.25%  (  +9.43%),50.66%,"183,476",9,5,5,80,Software - Infrastructure,
QCOM,USA,159.93,2025-07-30,58.78,3.57,0.86%,4.15,7.117,8.276,"14,759",24.01%,39.03%  (  -0.40%),26.22%,"511,688",8,4,4,79,Semiconductors,
DAN,USA,17.25,2025-07-30,53.68,0.55,30.86%,0.25,10.965,10.522,760,30.38%,42.99%  (  -9.49%),31.66%,"27,513",8,5,4,60,Auto Parts,
CIVI,USA,32.10,2025-07-30,59.85,1.56,-22.30%,0.59,8.716,18.002,"1,833",54.55%,65.75%  (  -0.03%),44.25%,"66,366",10,4,4,70,Oil & Gas E&P,
KD,USA,43.61,2025-07-30,67.94,1.24,28.69%,0.67,12.817,12.347,669,25.95%,46.58%  (  -2.43%),33.40%,"36,006",10,5,4,70,Information Technology Services,
WDC,USA,64.42,2025-07-30,74.90,1.59,31.53%,1.56,6.573,8.354,"4,330",22.15%,41.57%  (  -1.46%),34.63%,"327,562",9,5,5,72,Computer Hardware,
SM,USA,28.09,2025-07-30,62.31,1.26,-18.06%,1.08,9.464,16.294,696,51.31%,58.67%  (  -0.84%),38.01%,"23,902",7,4,4,74,Oil & Gas E&P,
RIO,USA,58.81,2025-07-30,50.77,1.19,-4.70%,1.37,4.038,2.068,"5,356",22.90%,29.50%  (  +0.12%),35.59%,"193,418",7,4,4,72,Other Industrial Metals & Mining,
EPD,USA,31.64,2025-07-30,54.91,0.52,0.17%,1.22,2.740,4.217,"4,138",14.29%,20.09%  (  +0.65%),39.77%,"208,842",9,4,5,72,Oil & Gas Midstream,
NOG,USA,31.23,2025-07-30,60.37,1.15,-6.89%,1.39,6.591,12.164,699,41.80%,43.95%  (  -1.02%),30.38%,"32,341",5,4,4,75,Oil & Gas E&P,
JCI,Ireland,105.90,2025-07-30,65.21,1.83,24.72%,2.84,6.667,8.294,"1,990",16.14%,31.91%  (  +0.97%),32.36%,"108,940",6,4,4,80,Building Products & Equipment,"IR, 0.82(6M)"
EBAY,USA,75.24,2025-07-30,50.49,1.47,12.19%,3.35,6.933,6.289,"1,638",17.42%,32.38%  (  +0.17%),38.78%,"156,357",7,4,4,76,Internet Retail,
ET,USA,17.80,2025-07-30,48.49,0.34,-1.65%,0.74,3.791,5.699,"10,328",18.54%,23.00%  (  -0.74%),20.02%,"982,977",9,5,5,70,Oil & Gas Midstream,
SATS,USA,31.52,2025-07-30,72.69,1.72,27.88%,0.58,12.240,0.000,"1,329",149.76%,84.74%  (  -2.99%),37.45%,"416,883",9,4,4,50,Telecom Services,
PR,USA,14.60,2025-07-30,60.59,0.48,5.12%,2.27,7.497,11.361,629,33.60%,41.56%  (  +1.94%),29.70%,"107,979",10,5,5,85,Oil & Gas E&P,
BG,Switzerland,76.20,2025-07-30,40.05,2.42,-6.25%,0.20,6.203,8.382,672,34.67%,32.34%  (  -2.07%),32.79%,"44,054",10,4,4,62,Farm Products,
LRCX,USA,99.87,2025-07-30,73.77,2.36,27.16%,7.45,5.177,8.218,"8,874",29.26%,38.26%  (  -1.81%),10.43%,"498,273",8,5,5,82,Semiconductor Equipment & Materials,
AUR,USA,5.22,2025-07-30,41.75,0.30,-19.32%,-,17.474,17.918,"4,044",40.90%,85.65%  (  +0.09%),22.84%,"189,011",5,4,4,75,Information Technology Services,
BE,USA,24.57,2025-07-30,63.33,1.28,23.87%,3.65,13.781,0.000,"3,373",66.86%,76.71%  (  -0.28%),52.78%,"385,600",7,4,4,68,Electrical Equipment & Parts,
RITM,USA,11.70,2025-07-30,61.76,0.19,4.79%,1.21,6.385,5.123,"3,138",15.95%,21.32%  (  +0.23%),19.64%,"133,454",8,5,5,75,REIT - Mortgage,
RELY,USA,18.43,2025-07-30,35.59,0.73,-9.20%,2.77,17.537,17.973,618,36.08%,67.37%  (  +2.01%),52.74%,"51,711",9,5,5,82,Software - Infrastructure,
BABA,USA,108.55,2025-07-30,37.87,2.89,0.70%,1.76,5.027,0.000,"87,849",29.30%,34.61%  (  -0.59%),14.91%,"2,330,567",10,5,5,76,Internet Retail,
DT,USA,56.36,2025-07-30,61.73,1.33,6.06%,9.95,10.865,9.374,"3,826",22.21%,37.06%  (  -1.73%),35.65%,"45,797",8,5,5,85,Software - Application,
MT,USA,32.92,2025-07-31,62.96,0.76,20.78%,0.41,3.478,7.123,946,28.30%,33.45%  (  -1.26%),29.22%,"88,443",5,4,4,70,Steel,
RBLX,USA,104.72,2025-07-31,64.08,3.21,63.72%,18.52,12.682,14.587,"22,423",31.97%,65.41%  (  -1.73%),51.49%,"568,269",6,4,4,80,Electronic Gaming & Multimedia,
PCG,USA,13.63,2025-07-31,32.43,0.40,-23.27%,1.22,3.211,8.160,"20,661",32.25%,39.63%  (  -0.27%),54.27%,"1,024,905",7,4,4,70,Utilities - Regulated Electric,
OWL,USA,19.51,2025-07-31,57.70,0.49,-7.74%,12.20,8.230,10.348,625,18.18%,39.23%  (  -5.21%),25.00%,"145,344",9,5,5,75,Asset Management,
CI,USA,313.06,2025-07-31,44.16,7.09,-0.98%,0.33,5.140,6.599,"1,520",22.43%,32.67%  (  +0.16%),51.90%,"76,683",7,5,5,70,Healthcare Plans,
EXC,USA,42.88,2025-07-31,46.68,0.68,3.00%,1.83,3.950,5.733,529,15.30%,21.68%  (  +0.34%),33.91%,"79,752",7,4,4,75,Utilities - Regulated Electric,"ETR, 0.83(6M)"
ABBV,USA,190.51,2025-07-31,55.77,4.30,1.22%,5.87,4.274,6.089,"12,464",17.82%,28.24%  (  -0.41%),32.63%,"303,341",8,4,5,70,Drug Manufacturers - General,
DINO,USA,45.07,2025-07-31,79.77,1.21,20.41%,0.30,7.626,9.681,633,27.77%,35.56%  (  -2.20%),16.43%,"49,938",4,4,4,46,Oil & Gas Refining & Marketing,
SHEL,USA,71.36,2025-07-31,55.67,1.34,6.84%,0.75,2.694,4.756,"2,497",20.57%,20.39%  (  -0.07%),19.48%,"236,245",9,5,4,75,Oil & Gas Integrated,
CMCSA,USA,35.91,2025-07-31,57.40,0.63,-4.40%,1.09,5.355,6.724,"24,812",17.86%,31.95%  (  -1.79%),47.19%,"676,759",9,4,4,65,Telecom Services,
CVS,USA,67.09,2025-07-31,52.95,1.50,10.75%,0.22,7.600,8.438,"15,433",21.04%,38.79%  (  +0.53%),44.56%,"591,432",6,5,5,65,Healthcare Plans,"WBA, 0.84(6M)"
SO,USA,91.01,2025-07-31,54.07,1.34,3.17%,3.59,2.179,4.022,800,13.20%,16.59%  (  -4.55%),17.89%,"95,059",6,4,4,72,Utilities - Regulated Electric,"DUK, 0.89(6M)"
CRS,USA,278.58,2025-07-31,73.53,8.12,43.38%,4.75,11.775,12.823,"1,306",23.29%,49.24%  (  +0.29%),26.21%,"17,028",9,4,5,85,Metal Fabrication,
EMN,USA,80.62,2025-07-31,57.28,2.20,-12.77%,1.00,6.400,8.075,"1,099",31.32%,30.98%  (  -1.68%),24.01%,"18,369",9,4,5,60,Specialty Chemicals,
EIX,USA,50.51,2025-07-31,42.94,1.45,-23.63%,1.12,6.377,9.753,"3,185",37.55%,39.95%  (  +0.03%),38.36%,"109,428",5,4,4,70,Utilities - Regulated Electric,"SRE, 0.84(6M)"
AAPL,USA,209.69,2025-07-31,59.49,4.55,-5.98%,7.82,4.108,6.099,"528,066",20.56%,29.73%  (  -0.82%),27.95%,"5,227,128",8,4,4,75,Consumer Electronics,"MSFT, 0.85(6M)
NVDA, 0.88(6M)"
FOUR,USA,102.74,2025-07-31,69.33,3.05,6.89%,2.62,12.226,0.000,724,27.50%,53.68%  (  -1.79%),37.47%,"34,577",8,4,5,82,Software - Infrastructure,
BLDR,USA,126.87,2025-07-31,63.09,4.47,-14.27%,0.87,9.648,13.481,"1,058",45.46%,51.50%  (  -0.27%),38.41%,"49,300",10,4,4,55,Building Products & Equipment,
TWLO,USA,120.90,2025-07-31,56.03,3.64,16.72%,4.03,10.592,14.940,"1,288",30.64%,62.71%  (  -0.34%),55.33%,"116,573",8,4,5,80,Software - Infrastructure,
VRTX,USA,467.22,2025-07-31,62.37,9.46,0.82%,10.86,4.827,7.360,"1,133",17.29%,30.92%  (  +1.89%),35.95%,"39,349",8,4,4,65,Biotechnology,
LNG,USA,237.18,2025-07-31,50.17,6.07,8.61%,3.12,3.980,0.000,596,29.21%,30.15%  (  +1.42%),34.91%,"79,060",6,5,5,78,Oil & Gas Midstream,
CTRA,USA,25.31,2025-07-31,46.73,0.66,-2.16%,3.19,4.201,7.230,"1,222",23.76%,33.87%  (  +6.24%),45.26%,"90,132",5,5,5,72,Oil & Gas E&P,
HL,USA,5.64,2025-07-31,44.31,0.25,-1.87%,3.56,6.103,10.958,"24,064",50.55%,51.90%  (  +3.67%),9.34%,"318,263",7,4,4,68,Other Precious Metals & Mining,
GH,USA,50.91,2025-07-31,60.58,2.24,33.58%,8.14,13.736,16.239,546,38.94%,61.17%  (  -4.62%),26.06%,"51,238",9,5,5,68,Diagnostics & Research,
VRNA,USA,88.90,2025-07-31,51.46,3.42,57.40%,63.85,13.728,0.000,"1,098",35.94%,64.23%  (  +1.12%),26.01%,"61,350",9,5,5,80,Biotechnology,
ROKU,USA,88.03,2025-07-31,69.15,3.01,16.61%,3.04,14.660,14.970,"5,067",41.99%,64.50%  (  -0.97%),37.95%,"228,436",7,4,4,70,Entertainment,
CEG,USA,314.91,2025-07-31,56.80,10.83,20.61%,4.03,7.162,12.795,"2,587",35.55%,54.11%  (  +0.66%),29.55%,"186,397",6,4,5,80,Utilities - Renewable,
KTOS,USA,44.45,2025-07-31,59.19,2.35,44.90%,6.37,11.612,14.092,"4,579",54.77%,59.88%  (  +1.09%),57.94%,"81,085",10,5,4,65,Aerospace & Defense,
Z,USA,72.40,2025-07-31,61.01,1.92,1.31%,7.55,9.827,11.415,"3,816",23.41%,46.57%  (  -0.04%),33.31%,"130,917",7,4,4,78,Internet Content & Information,
NCLH,Bermuda,21.67,2025-07-31,67.17,0.76,-2.94%,1.03,7.941,11.602,"8,526",40.65%,55.31%  (  -0.98%),32.41%,"528,304",9,4,4,72,Travel Services,
CROX,USA,106.32,2025-07-31,55.94,3.66,-2.48%,1.45,10.658,13.003,"4,022",37.61%,56.28%  (  +1.20%),39.62%,"65,490",5,5,4,65,Footwear & Accessories,
MP,USA,32.01,2025-07-31,54.74,2.22,43.44%,24.23,9.085,18.359,"13,599",89.34%,78.63%  (  +5.39%),68.83%,"391,771",10,5,5,57,Other Industrial Metals & Mining,
BALL,USA,58.62,2025-07-31,68.08,1.09,4.64%,1.35,6.495,7.364,"2,813",23.10%,26.28%  (  -2.36%),22.94%,"42,011",5,4,4,75,Packaging & Containers,
DOCN,USA,29.64,2025-07-31,56.45,1.08,-17.46%,3.34,15.367,0.000,"1,072",43.28%,68.55%  (  +0.84%),51.59%,"70,690",6,4,4,70,Software - Infrastructure,
INSM,USA,96.96,2025-07-31,59.34,3.25,28.55%,48.34,8.235,0.000,526,79.83%,53.43%  (  -0.55%),30.57%,"82,845",7,5,5,78,Biotechnology,
ALHC,USA,13.55,2025-07-31,39.50,0.60,-3.63%,0.89,18.612,17.871,660,35.59%,65.23%  (  +0.64%),21.65%,"23,641",4,4,4,70,Healthcare Plans,
TMDX,USA,126.76,2025-07-31,48.21,5.48,33.84%,8.78,21.779,21.038,782,44.31%,80.46%  (  -0.51%),45.20%,"37,518",6,4,5,80,Medical Devices,
DUK,USA,116.18,2025-07-31,47.07,1.81,0.87%,2.92,3.642,5.158,"2,393",13.06%,19.66%  (  -0.39%),34.84%,"108,594",8,4,4,72,Utilities - Regulated Electric,
MNST,USA,61.77,2025-07-31,43.58,1.04,11.38%,8.09,6.380,5.989,761,15.55%,26.79%  (  +0.86%),46.72%,"75,662",5,4,4,68,Beverages - Non-Alcoholic,
AMZN,USA,220.47,2025-07-31,59.69,4.70,7.01%,3.60,6.583,8.381,"566,374",21.31%,36.80%  (  -0.63%),33.90%,"3,875,097",8,5,5,83,Internet Retail,"EBAY, 0.82(6M)
GOOGL, 0.89(6M)"
PWR,USA,377.68,2025-07-31,62.32,9.61,21.13%,2.25,8.109,9.587,654,20.83%,37.03%  (  -0.38%),27.24%,"39,984",8,4,4,82,Engineering & Construction,
NET,USA,192.92,2025-07-31,67.47,6.56,54.97%,37.80,11.858,15.654,"4,126",32.15%,67.63%  (  -0.16%),51.15%,"168,902",4,4,4,80,Software - Infrastructure,
ARES,USA,177.57,2025-08-01,63.68,4.31,6.39%,12.51,6.474,8.639,919,20.02%,32.84%  (  -2.44%),18.59%,"29,751",8,5,5,85,Asset Management,
GT,USA,11.64,2025-08-01,59.79,0.49,21.18%,0.18,11.383,14.551,"4,314",50.36%,52.11%  (  +0.87%),35.79%,"158,890",4,5,4,60,Auto Parts,
AU,UK,45.26,2025-08-01,47.42,1.79,35.74%,3.93,4.546,11.932,"2,677",48.15%,46.33%  (  -0.25%),47.35%,"136,409",4,4,5,0,Gold,
DKNG,USA,42.54,2025-08-01,64.24,1.45,9.21%,7.57,9.990,12.302,"26,737",40.98%,48.03%  (  +1.23%),22.50%,"624,581",10,5,5,55,Gambling,
TSN,USA,55.62,2025-08-04,47.76,0.97,-5.55%,0.36,6.508,7.061,932,15.71%,27.49%  (  +0.75%),44.93%,"77,922",7,4,4,70,Farm Products,
W,USA,55.07,2025-08-04,72.54,2.39,28.27%,0.60,14.145,17.575,"5,905",50.29%,75.76%  (  +3.43%),30.87%,"292,040",6,4,4,55,Internet Retail,
OKE,USA,81.48,2025-08-04,48.77,1.93,-13.85%,2.04,9.960,7.518,"1,093",21.59%,29.01%  (  -1.61%),26.85%,"80,783",6,4,4,80,Oil & Gas Midstream,
BWXT,USA,139.02,2025-08-04,57.85,3.89,19.73%,4.57,11.397,9.097,"1,019",35.58%,34.59%  (  -0.65%),41.28%,"24,595",9,4,4,82,Aerospace & Defense,
SPG,USA,163.94,2025-08-04,56.71,3.05,-3.14%,10.32,5.266,6.237,526,15.56%,25.16%  (  -0.49%),19.16%,"45,768",7,4,4,70,REIT - Retail,
GPN,USA,80.64,2025-08-04,55.73,2.01,-17.45%,1.95,8.635,10.507,812,28.24%,40.73%  (  -2.36%),39.12%,"121,714",9,4,4,80,Software - Infrastructure,
WMB,USA,57.76,2025-08-04,40.05,1.50,2.74%,6.39,3.837,6.166,"5,650",27.54%,28.21%  (  -0.47%),27.68%,"182,297",8,4,4,78,Oil & Gas Midstream,
CAR,USA,177.71,2025-08-04,74.71,8.57,87.04%,0.54,10.061,16.270,"17,871",61.56%,69.99%  (  -0.10%),35.81%,"328,913",10,4,5,50,Rental & Leasing Services,
BNTX,USA,111.62,2025-08-04,62.87,3.53,2.06%,9.03,9.282,10.684,"1,204",55.05%,39.47%  (  -3.37%),19.65%,"41,102",6,4,4,55,Biotechnology,
MOS,USA,37.56,2025-08-04,65.22,0.92,32.52%,1.08,5.772,8.963,"4,149",24.94%,38.63%  (  +1.60%),32.57%,"205,845",9,4,4,72,Agricultural Inputs,
ANET,USA,103.04,2025-08-04,60.94,3.61,6.25%,17.42,9.474,9.904,"11,623",50.41%,56.21%  (  +1.63%),47.90%,"461,544",6,5,5,88,Computer Hardware,
SYM,USA,46.04,2025-08-04,74.91,2.76,69.92%,13.02,19.603,24.151,"6,691",85.57%,105.27%  (  -0.70%),59.58%,"103,712",7,4,4,80,Specialty Industrial Machinery,
MPLX,USA,50.90,2025-08-05,46.31,0.85,2.54%,4.57,4.238,5.715,993,11.68%,21.17%  (  +2.57%),25.78%,"64,465",7,5,5,85,Oil & Gas Midstream,
APO,USA,145.25,2025-08-05,62.95,3.97,-1.25%,3.33,5.574,8.829,"1,584",25.82%,37.34%  (  -1.26%),20.43%,"353,633",6,5,5,72,Asset Management,
ZTS,USA,157.34,2025-08-05,43.48,3.56,-6.88%,7.54,7.429,7.664,507,22.73%,29.54%  (  -1.04%),36.50%,"35,045",6,5,4,80,Drug Manufacturers - Specialty & Generic,
PFE,USA,25.52,2025-08-05,69.39,0.46,-0.73%,2.32,4.253,6.383,"87,383",17.76%,26.57%  (  +0.23%),21.72%,"2,811,040",8,4,4,68,Drug Manufacturers - General,"JNJ, 0.83(6M)"
MPC,USA,179.69,2025-08-05,74.73,3.94,18.64%,0.40,5.233,7.197,"1,733",21.59%,30.16%  (  -0.65%),13.18%,"74,656",10,4,4,57,Oil & Gas Refining & Marketing,
DVN,USA,35.11,2025-08-05,62.36,1.07,-0.27%,1.36,5.207,9.120,"51,138",35.33%,36.50%  (  -0.43%),24.25%,"474,481",8,4,4,78,Oil & Gas E&P,
AMGN,USA,296.71,2025-08-05,59.09,7.48,1.10%,4.70,4.764,6.912,"1,753",27.46%,29.54%  (  +1.25%),28.60%,"158,877",7,4,4,78,Drug Manufacturers - General,
EXE,USA,107.21,2025-08-05,32.14,2.96,5.48%,3.90,4.530,8.024,"1,410",26.21%,30.93%  (  +0.65%),48.04%,"160,736",4,5,5,70,Oil & Gas E&P,
GILD,USA,111.86,2025-08-05,58.25,2.59,12.64%,4.85,4.323,0.000,"7,386",22.11%,28.01%  (  +2.21%),31.40%,"239,634",9,4,4,72,Drug Manufacturers - General,
TGTX,USA,35.69,2025-08-05,45.38,1.51,8.83%,14.64,16.103,18.539,"5,789",34.22%,83.34%  (  +5.67%),54.17%,"120,345",10,4,4,78,Biotechnology,
CAT,USA,395.10,2025-08-05,72.93,7.03,9.39%,2.94,5.265,6.517,"3,967",17.66%,27.44%  (  -0.13%),16.36%,"173,340",10,4,4,64,Farm & Heavy Construction Machinery,"CNHI, 0.83(6M)
DE, 0.85(6M)"
ETN,Ireland,357.41,2025-08-05,66.53,7.84,10.00%,5.53,5.933,7.577,"1,441",23.57%,32.18%  (  -0.87%),23.59%,"120,779",6,5,5,86,Specialty Industrial Machinery,
MCHP,USA,74.19,2025-08-05,69.98,2.43,21.44%,9.10,7.704,11.230,"25,644",36.83%,47.01%  (  +1.94%),24.08%,"336,977",4,5,4,60,Semiconductors,
LUMN,USA,4.53,2025-08-05,59.58,0.23,-14.92%,0.36,21.201,16.849,"5,174",54.38%,74.14%  (  -21.98%),15.07%,"499,675",8,4,4,60,Telecom Services,
AMD,USA,138.22,2025-08-05,62.98,4.94,11.69%,8.08,8.479,9.019,"364,261",43.60%,47.98%  (  -0.03%),25.84%,"3,689,015",7,4,4,84,Semiconductors,
EXAS,USA,53.10,2025-08-05,48.78,2.00,-3.95%,3.54,12.929,12.765,"1,927",26.14%,66.83%  (  +3.44%),72.75%,"40,230",6,5,5,66,Diagnostics & Research,
KKR,USA,138.77,2025-08-05,69.13,3.68,3.68%,7.50,4.662,6.854,"2,419",26.26%,36.46%  (  -0.85%),17.78%,"213,941",6,5,5,75,Asset Management,
BMRN,USA,58.12,2025-08-05,58.75,1.47,-9.84%,3.82,7.398,10.202,"7,163",19.49%,43.13%  (  +6.20%),58.24%,"38,543",6,4,4,88,Biotechnology,
ERJ,USA,60.03,2025-08-05,74.60,1.83,40.86%,1.66,8.792,0.000,"1,401",37.42%,45.47%  (  +1.58%),45.93%,"41,376",8,4,4,82,Aerospace & Defense,
DD,USA,74.98,2025-08-05,69.31,1.70,-1.44%,2.51,5.753,5.631,"2,268",26.52%,31.34%  (  +1.09%),27.57%,"78,353",9,5,5,68,Specialty Chemicals,
MTCH,USA,32.21,2025-08-05,59.13,0.80,-0.94%,2.29,8.973,8.539,644,27.28%,46.57%  (  -2.54%),58.82%,"136,295",5,4,4,60,Internet Content & Information,
HWM,USA,179.80,2025-08-05,60.40,4.72,38.59%,9.62,8.053,8.010,"1,486",26.79%,42.37%  (  -0.50%),41.42%,"47,942",7,4,5,82,Aerospace & Defense,
UBER,USA,96.84,2025-08-05,69.82,2.80,27.86%,4.46,8.234,10.748,"120,270",32.37%,43.46%  (  -0.75%),35.16%,"1,440,436",10,5,5,92,Software - Application,
PINS,USA,35.90,2025-08-05,63.73,1.00,12.40%,6.46,13.636,10.587,"29,205",29.42%,59.38%  (  +3.87%),44.66%,"396,057",6,5,5,88,Internet Content & Information,
DIS,USA,122.15,2025-08-06,65.17,1.98,15.91%,2.35,7.001,7.212,"18,591",16.01%,30.28%  (  +0.56%),32.10%,"854,016",10,5,5,83,Entertainment,"CMCSA, 0.81(6M)
NFLX, 0.85(6M)"
DASH,USA,242.54,2025-08-06,65.25,7.15,32.17%,9.15,9.284,11.914,"4,560",28.02%,48.77%  (  +1.83%),43.02%,"227,215",5,4,4,77,Internet Retail,
AIG,USA,83.04,2025-08-06,45.00,1.55,5.68%,1.75,4.346,6.155,650,21.68%,33.16%  (  +5.87%),46.38%,"91,238",6,4,4,65,Insurance - Diversified,
CDE,USA,8.90,2025-08-06,52.67,0.39,32.22%,4.80,15.563,18.577,"5,500",42.71%,59.03%  (  +0.72%),2.47%,"196,579",5,5,5,82,Gold,
APP,USA,346.21,2025-08-06,47.93,19.22,15.75%,22.84,16.163,19.923,"27,792",54.45%,82.53%  (  +2.30%),41.85%,"332,070",10,5,5,80,Advertising Agencies,
VSAT,USA,15.91,2025-08-06,79.72,0.80,58.29%,0.46,19.969,21.033,"1,721",72.19%,82.38%  (  +1.20%),48.19%,"89,736",8,4,4,60,Communication Equipment,
BROS,USA,66.50,2025-08-06,44.72,2.72,16.10%,8.04,14.600,16.240,"2,130",35.34%,68.01%  (  +1.92%),47.94%,"78,963",9,5,5,75,Restaurants,
ENVX,USA,13.57,2025-08-06,79.87,0.83,46.43%,97.84,12.947,24.218,"33,969",87.75%,93.33%  (  -15.99%),16.44%,"441,617",5,5,5,55,Electrical Equipment & Parts,
CPNG,USA,29.88,2025-08-06,63.39,0.69,21.33%,1.75,8.882,9.689,"4,183",21.25%,34.85%  (  +4.34%),27.42%,"457,432",9,5,5,77,Internet Retail,
02:11:11 PM,,,,,,,,,,,,,,,,,,,,
