SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
HUM,USA,224.43,2025-07-30,40.36,7.56,-13.85%,0.23,7.538,9.058,"7,594",25.25%,49.29%  (  -0.48%),34.30%,"135,185",7,4,4,68,Healthcare Plans,
GEHC,USA,74.44,2025-07-30,50.91,1.66,-6.77%,1.72,6.989,6.788,"1,326",21.22%,37.14%  (  -0.07%),35.88%,"74,262",4,4,5,55,Medical Devices,
AEP,USA,108.64,2025-07-30,69.71,1.60,7.59%,2.84,3.908,4.413,"1,561",12.63%,19.72%  (  -0.43%),22.07%,"64,861",8,4,4,85,Utilities - Regulated Electric,"PPL, 0.82(6M)"
DXCM,USA,83.64,2025-07-30,48.92,2.19,6.75%,7.91,11.092,10.387,"5,734",35.61%,50.50%  (  -3.38%),40.94%,"134,791",6,5,5,70,Medical Devices,
VICI,USA,32.87,2025-07-30,51.64,0.50,4.20%,8.95,4.129,4.187,651,14.89%,19.34%  (  -1.96%),19.54%,"51,972",7,5,5,80,REIT - Diversified,
HOOD,USA,106.03,2025-07-30,71.62,5.02,112.63%,28.55,12.573,12.490,"423,789",56.88%,72.40%  (  -3.49%),37.54%,"1,982,957",9,4,4,85,Capital Markets,
TTEK,USA,37.96,2025-07-30,68.44,0.73,1.67%,1.83,8.319,9.337,"1,360",14.43%,39.96%  (  +1.14%),50.47%,"18,967",6,4,5,75,Engineering & Construction,
TTMI,USA,47.47,2025-07-30,77.24,1.83,81.47%,1.91,12.496,14.496,621,40.95%,64.94%  (  -1.37%),59.44%,"3,785",8,5,5,80,Electronic Components,
ARM,USA,163.71,2025-07-30,67.96,5.97,20.32%,43.18,10.336,11.976,"53,822",39.99%,63.65%  (  +0.67%),36.90%,"754,354",4,4,4,75,Semiconductors,
FE,USA,41.12,2025-07-30,60.76,0.56,0.45%,1.70,4.229,4.217,"1,145",12.57%,16.55%  (  -0.81%),13.23%,"61,688",6,4,4,70,Utilities - Regulated Electric,"CMS, 0.8(6M)"
SCI,USA,77.43,2025-07-30,37.16,1.47,-2.76%,2.62,6.850,6.505,641,17.31%,30.15%  (  -3.34%),43.69%,"2,219",10,5,5,65,Personal Services,
CFLT,USA,25.52,2025-07-30,59.20,0.91,-1.87%,8.54,19.205,17.696,"7,520",29.73%,80.72%  (  -1.69%),59.04%,"158,390",7,4,4,70,Software - Infrastructure,
SFM,USA,166.05,2025-07-30,53.11,4.98,11.19%,2.01,10.960,11.409,"1,187",30.34%,52.52%  (  -0.99%),60.18%,"23,805",6,4,4,90,Grocery Stores,
AR,USA,32.69,2025-07-30,26.88,1.32,-7.87%,2.19,5.627,6.534,"31,056",44.76%,43.08%  (  +0.20%),23.25%,"185,510",5,4,5,80,Oil & Gas E&P,
QCOM,USA,159.21,2025-07-30,57.50,3.35,0.79%,4.13,7.117,7.519,"35,575",24.17%,38.22%  (  -0.79%),24.42%,"472,714",7,4,4,85,Semiconductors,
APLD,USA,11.23,2025-07-30,58.31,0.85,40.17%,11.42,19.583,18.698,"141,731",84.20%,105.80%  (  -6.73%),39.19%,"614,564",6,5,5,65,Information Technology Services,
GNW,USA,7.41,2025-07-30,48.89,0.19,4.74%,0.44,5.983,9.735,"4,466",46.36%,37.89%  (  -1.79%),47.77%,"34,206",7,4,4,60,Insurance - Life,
AUR,USA,6.28,2025-07-30,62.85,0.31,-3.11%,-,17.474,14.824,"13,038",49.80%,84.75%  (  +6.73%),21.81%,"217,889",8,4,5,75,Information Technology Services,
CVNA,USA,343.66,2025-07-30,55.99,12.96,38.83%,4.96,13.710,14.334,"30,211",44.16%,74.39%  (  +0.50%),37.40%,"378,686",10,4,4,85,Auto & Truck Dealerships,
WDC,USA,68.39,2025-07-30,77.24,1.54,37.61%,1.65,6.573,7.811,"4,801",20.64%,43.09%  (  +2.08%),36.66%,"281,721",10,5,5,70,Computer Hardware,
CTSH,USA,75.62,2025-07-30,40.47,1.43,-3.86%,1.86,6.911,6.915,527,24.51%,30.57%  (  -0.68%),35.59%,"38,715",4,4,4,75,Information Technology Services,
LRCX,USA,102.06,2025-07-30,70.17,2.45,28.41%,7.62,5.177,6.573,"11,095",24.92%,38.24%  (  -0.06%),10.40%,"494,903",8,5,5,80,Semiconductor Equipment & Materials,
INVH,USA,32.15,2025-07-30,38.53,0.50,-2.71%,7.27,5.782,4.243,525,12.61%,22.54%  (  -0.54%),23.18%,"9,108",8,4,4,75,REIT - Residential,
MSFT,USA,510.15,2025-07-30,73.58,6.47,19.09%,14.04,4.677,4.563,"153,925",11.26%,24.10%  (  -0.15%),22.21%,"2,118,852",7,5,5,90,Software - Infrastructure,"AAPL, 0.85(6M)"
META,USA,714.18,2025-07-30,55.22,14.33,14.63%,10.54,7.974,7.324,"285,475",21.74%,37.28%  (  -1.50%),27.98%,"1,819,599",10,5,5,75,Internet Content & Information,
MGM,USA,37.29,2025-07-30,59.43,0.95,7.67%,0.59,7.103,7.559,"11,331",38.93%,42.46%  (  +0.07%),30.57%,"170,861",4,4,4,75,Resorts & Casinos,
RIO,USA,62.08,2025-07-30,61.94,1.24,1.14%,1.45,4.038,2.068,"9,039",25.90%,28.12%  (  -0.45%),30.24%,"171,270",7,4,4,75,Other Industrial Metals & Mining,
NI,USA,41.78,2025-07-30,70.33,0.69,9.97%,3.32,4.602,5.719,"2,114",15.87%,21.99%  (  -0.94%),26.34%,"6,322",10,5,5,75,Utilities - Regulated Gas,"UGI, 0.81(6M)"
RELY,USA,17.26,2025-07-30,31.75,0.64,-15.65%,2.59,17.537,16.153,672,36.99%,70.99%  (  -2.56%),56.85%,"52,490",9,5,5,85,Software - Infrastructure,
CWAN,USA,21.23,2025-07-30,38.08,0.69,-18.89%,12.63,10.863,13.223,523,31.82%,56.66%  (  +1.55%),70.67%,"30,811",10,5,5,80,Software - Application,
ALL,USA,194.20,2025-07-30,46.35,3.95,-0.93%,0.79,5.412,5.233,922,24.57%,24.05%  (  -2.13%),18.61%,"19,201",4,5,5,70,Insurance - Property & Casualty,
EBAY,USA,78.93,2025-07-30,65.87,1.41,16.64%,3.52,6.933,6.968,"4,059",16.72%,38.56%  (  +6.06%),58.48%,"141,281",8,4,4,80,Internet Retail,
BABA,USA,120.26,2025-07-30,61.17,3.40,10.75%,1.95,5.027,0.000,"142,710",37.35%,43.59%  (  +0.58%),32.86%,"2,291,711",10,5,5,80,Internet Retail,
ELF,USA,112.25,2025-07-30,47.64,5.33,13.24%,4.85,14.084,17.190,"9,986",46.87%,76.65%  (  -2.00%),56.33%,"139,097",5,5,5,78,Household & Personal Products,
SATS,USA,28.37,2025-07-30,54.46,1.46,14.24%,0.52,12.240,17.541,"1,405",132.82%,83.94%  (  -6.90%),36.75%,"295,932",9,4,4,0,Telecom Services,
DT,USA,52.84,2025-07-30,45.50,1.37,-0.61%,9.39,10.865,8.551,"1,305",29.43%,41.03%  (  +0.64%),43.80%,"38,051",8,5,5,80,Software - Application,
ZETA,USA,15.74,2025-07-30,58.91,0.90,-15.43%,3.45,19.726,11.165,"27,111",77.84%,90.00%  (  -4.07%),47.10%,"198,641",9,5,5,75,Software - Infrastructure,
CORT,USA,69.96,2025-07-30,45.27,2.67,11.99%,10.82,17.674,11.287,540,39.66%,55.22%  (  -0.53%),44.95%,"18,503",10,5,5,70,Biotechnology,
KD,USA,39.06,2025-07-30,42.21,1.12,12.78%,0.60,12.817,11.361,535,30.64%,50.43%  (  -1.79%),40.50%,"37,043",9,5,4,70,Information Technology Services,
IP,USA,51.41,2025-07-31,60.57,1.21,-0.75%,1.36,4.995,5.737,"4,176",25.28%,38.82%  (  +3.02%),39.12%,"54,023",8,4,4,55,Packaging & Containers,
PPL,USA,36.29,2025-07-31,71.49,0.66,6.97%,3.10,3.653,4.985,"2,864",15.42%,21.29%  (  -1.58%),44.05%,"78,373",9,5,5,75,Utilities - Regulated Electric,
ABBV,USA,185.19,2025-07-31,44.37,4.43,-1.53%,5.70,4.274,4.963,"19,150",21.61%,29.44%  (  +0.59%),36.13%,"295,308",9,4,5,70,Drug Manufacturers - General,
SHEL,USA,70.38,2025-07-31,49.35,1.13,5.14%,0.73,2.694,3.874,"6,135",20.49%,21.44%  (  -0.77%),22.55%,"209,902",8,5,4,75,Oil & Gas Integrated,
OWL,USA,20.07,2025-07-31,56.90,0.62,-5.24%,12.55,8.230,8.053,"2,640",31.24%,38.63%  (  -1.61%),23.97%,"149,583",9,5,5,80,Asset Management,
SO,USA,94.84,2025-07-31,69.94,1.30,7.32%,3.74,2.179,2.866,"1,948",11.21%,15.83%  (  -3.68%),13.67%,"97,678",5,4,4,75,Utilities - Regulated Electric,"DUK, 0.89(6M)"
XYL,USA,132.38,2025-07-31,62.25,1.95,6.43%,3.75,6.037,5.131,"3,866",14.07%,23.30%  (  -2.61%),17.61%,"5,311",7,4,5,70,Specialty Industrial Machinery,
PWR,USA,401.16,2025-07-31,72.57,9.01,26.88%,2.39,8.109,8.093,"1,057",19.80%,37.38%  (  -1.22%),28.12%,"33,805",8,4,4,85,Engineering & Construction,
CI,USA,294.59,2025-07-31,31.77,6.47,-6.16%,0.31,5.140,6.135,"1,971",23.19%,33.36%  (  +0.25%),54.44%,"70,028",7,5,5,80,Healthcare Plans,
PCG,USA,13.44,2025-07-31,37.77,0.34,-23.09%,1.20,3.211,5.959,"16,718",33.25%,38.47%  (  -1.97%),51.99%,"1,153,838",8,4,4,78,Utilities - Regulated Electric,
KKR,USA,145.55,2025-07-31,67.00,3.59,8.36%,7.87,4.662,5.835,"12,674",29.91%,35.64%  (  -0.55%),16.55%,"191,948",6,5,5,70,Asset Management,
BLDR,USA,122.46,2025-07-31,49.42,4.58,-15.54%,0.84,9.648,11.194,"1,433",45.76%,52.93%  (  -0.77%),41.86%,"46,769",9,4,5,50,Building Products & Equipment,
ATI,USA,92.83,2025-07-31,73.45,2.07,46.54%,2.93,10.109,10.371,"1,751",22.88%,47.11%  (  -0.37%),39.25%,"23,320",10,4,4,80,Metal Fabrication,
HWM,USA,188.65,2025-07-31,66.21,4.37,41.19%,10.09,8.053,7.177,"1,924",27.79%,40.91%  (  -0.20%),38.35%,"43,034",8,5,5,85,Aerospace & Defense,
MA,USA,555.86,2025-07-31,47.42,9.50,3.03%,17.37,3.229,4.041,"5,776",27.04%,23.24%  (  -1.21%),25.98%,"119,057",9,5,5,80,Credit Services,"V, 0.92(6M)"
BWA,USA,35.44,2025-07-31,59.59,0.69,10.86%,0.56,8.081,7.471,550,23.28%,34.04%  (  -1.00%),29.16%,"22,203",6,5,5,80,Auto Parts,
ALGM,USA,36.91,2025-07-31,69.42,1.15,50.29%,9.41,12.820,12.366,"2,211",37.13%,55.10%  (  -3.49%),23.76%,"89,901",4,5,5,60,Semiconductors,
NCLH,Bermuda,23.34,2025-07-31,67.22,0.70,4.04%,1.11,7.941,9.640,"10,245",40.01%,53.31%  (  -1.41%),29.42%,"394,294",9,4,4,70,Travel Services,
CVS,USA,61.77,2025-07-31,31.76,1.41,1.60%,0.21,7.600,7.283,"58,993",21.83%,38.11%  (  -0.64%),42.47%,"545,798",7,5,5,60,Healthcare Plans,"WBA, 0.84(6M)"
DINO,USA,44.35,2025-07-31,62.78,1.23,18.67%,0.30,7.626,7.777,871,27.07%,36.26%  (  -1.02%),17.74%,"51,839",5,4,4,52,Oil & Gas Refining & Marketing,
CMCSA,USA,34.99,2025-07-31,49.08,0.64,-6.21%,1.06,5.355,5.922,"10,616",20.50%,32.28%  (  -0.19%),48.45%,"640,919",7,4,4,65,Telecom Services,
RBLX,USA,125.54,2025-07-31,81.92,3.99,87.18%,22.20,12.682,15.770,"53,278",34.92%,75.29%  (  +0.68%),66.10%,"522,489",5,4,4,85,Electronic Gaming & Multimedia,
BIIB,USA,122.78,2025-07-31,37.93,3.79,-15.11%,1.91,5.477,5.744,"7,658",28.49%,36.37%  (  -0.40%),34.51%,"50,129",5,4,4,60,Drug Manufacturers - General,
XPO,USA,129.39,2025-07-31,55.10,3.89,3.25%,1.90,11.487,10.892,700,27.39%,50.02%  (  -1.82%),24.91%,"17,045",10,5,5,70,Trucking,
EXC,USA,43.72,2025-07-31,56.24,0.66,4.65%,1.86,3.950,4.482,835,14.52%,21.05%  (  +0.24%),31.01%,"62,439",7,4,4,80,Utilities - Regulated Electric,"ETR, 0.83(6M)"
RIOT,USA,14.33,2025-07-31,75.80,0.85,41.81%,11.16,11.526,14.104,"307,159",64.20%,85.10%  (  +4.01%),29.84%,"1,155,857",9,5,5,60,Capital Markets,
KLAC,USA,941.01,2025-07-31,68.46,22.51,28.84%,10.78,7.894,7.956,983,23.75%,37.06%  (  +0.01%),11.75%,"21,580",6,4,4,80,Semiconductor Equipment & Materials,
NOG,USA,26.62,2025-07-31,37.04,1.10,-19.82%,1.19,6.591,9.528,"1,851",43.17%,47.29%  (  -0.72%),35.38%,"28,249",6,4,4,70,Oil & Gas E&P,
FND,USA,77.10,2025-07-31,45.96,2.81,-15.66%,1.84,10.259,10.814,677,37.66%,51.36%  (  -0.37%),36.86%,"65,570",4,4,4,60,Home Improvement Retail,
AMZN,USA,229.04,2025-07-31,66.36,4.03,10.34%,3.74,6.583,6.231,"445,895",21.26%,33.05%  (  -0.58%),24.76%,"3,560,744",9,5,5,82,Internet Retail,"EBAY, 0.82(6M)
GOOGL, 0.89(6M)"
AAPL,USA,212.71,2025-07-31,62.08,3.93,-4.30%,7.94,4.108,4.928,"1,051,704",17.29%,29.06%  (  -0.22%),26.59%,"4,654,475",9,4,4,70,Consumer Electronics,"MSFT, 0.85(6M)
NVDA, 0.88(6M)"
ROKU,USA,91.65,2025-07-31,67.41,2.80,20.32%,3.16,14.660,12.323,"15,159",41.00%,62.00%  (  -1.80%),34.57%,"208,382",9,4,5,65,Entertainment,
SM,USA,25.84,2025-07-31,47.83,1.21,-23.19%,0.99,9.464,12.758,568,51.76%,60.57%  (  +4.35%),40.51%,"26,520",7,4,4,74,Oil & Gas E&P,
LUMN,USA,4.32,2025-07-31,48.91,0.19,-17.11%,0.34,21.201,12.805,"9,985",44.08%,72.57%  (  +0.96%),14.12%,"470,631",8,4,4,65,Telecom Services,
NET,USA,197.77,2025-07-31,66.69,6.37,52.97%,38.73,11.858,13.562,"9,357",36.82%,67.66%  (  -1.11%),51.19%,"171,338",6,4,4,80,Software - Infrastructure,
FIVN,USA,27.30,2025-07-31,51.58,1.10,-16.04%,1.94,16.497,17.033,"2,192",37.96%,78.82%  (  +1.55%),61.16%,"63,458",6,5,4,70,Software - Infrastructure,
SYK,USA,388.68,2025-07-31,50.81,6.14,3.34%,6.40,6.328,4.693,594,12.48%,21.82%  (  +0.01%),17.15%,"26,798",5,5,5,80,Medical Devices,
COIN,USA,421.72,2025-07-31,77.44,20.15,66.66%,15.53,8.091,11.216,"251,260",68.78%,67.10%  (  -2.84%),38.62%,"1,148,743",10,4,4,80,Financial Data & Stock Exchanges,
BE,USA,25.85,2025-07-31,58.90,1.49,25.98%,3.84,13.781,15.945,"18,871",81.08%,88.52%  (  +3.76%),67.61%,"347,085",8,4,4,75,Electrical Equipment & Parts,
ENVX,USA,14.94,2025-07-31,73.08,1.07,56.77%,107.72,12.947,21.916,"5,367",82.89%,98.87%  (  -8.22%),19.94%,"454,338",8,5,5,65,Electrical Equipment & Parts,
EIX,USA,51.07,2025-07-31,46.98,1.22,-20.91%,1.13,6.377,7.452,"2,033",35.34%,35.53%  (  -1.33%),31.38%,"72,777",6,4,4,75,Utilities - Regulated Electric,"SRE, 0.84(6M)"
FSLR,USA,177.99,2025-07-31,59.28,8.90,5.81%,4.48,8.360,10.113,"21,379",80.18%,58.47%  (  -1.74%),34.85%,"566,588",9,5,4,55,Solar,
FOUR,USA,106.53,2025-07-31,68.20,2.89,9.92%,2.69,12.226,12.440,718,28.97%,55.49%  (  -0.42%),41.29%,"34,739",9,5,5,85,Software - Infrastructure,
LNTH,USA,71.32,2025-07-31,32.87,3.16,-22.45%,3.21,14.098,15.354,672,39.15%,70.37%  (  -3.25%),71.70%,"11,635",10,5,5,55,Drug Manufacturers - Specialty & Generic,
KTOS,USA,59.22,2025-07-31,80.15,2.85,84.93%,8.48,11.612,12.042,"17,045",64.55%,61.43%  (  -2.68%),61.00%,"87,395",10,5,5,70,Aerospace & Defense,
MNST,USA,59.53,2025-07-31,40.26,1.06,6.73%,7.79,6.380,5.463,973,18.67%,30.51%  (  +1.01%),55.33%,"70,870",6,4,4,65,Beverages - Non-Alcoholic,
SRE,USA,78.57,2025-07-31,66.73,1.39,-1.39%,3.88,5.125,5.277,"1,004",19.51%,24.72%  (  +1.25%),34.12%,"48,007",10,4,4,75,Utilities - Diversified,"EIX, 0.84(6M)"
BBIO,USA,46.12,2025-07-31,63.52,1.47,40.44%,68.73,3.056,10.799,553,35.38%,50.92%  (  -4.11%),11.18%,"64,745",9,5,5,85,Biotechnology,
RARE,USA,26.53,2025-07-31,27.20,2.03,-36.59%,4.25,10.661,10.946,856,93.91%,48.56%  (  +0.22%),9.13%,"68,880",4,5,5,60,Biotechnology,
PTCT,USA,48.06,2025-07-31,46.08,1.63,2.73%,2.15,12.566,11.385,514,22.38%,52.43%  (  -0.03%),16.29%,"11,368",5,4,4,75,Biotechnology,
TRMB,USA,81.64,2025-07-31,73.74,1.34,17.08%,5.46,6.818,7.254,628,15.70%,30.82%  (  -4.03%),24.52%,"8,780",5,5,5,80,Scientific & Technical Instruments,
NTRA,USA,140.63,2025-07-31,28.73,5.31,-8.66%,10.49,14.195,11.364,"1,059",32.58%,52.77%  (  -0.75%),25.71%,"11,854",7,5,5,85,Diagnostics & Research,
MP,USA,60.15,2025-07-31,78.08,4.68,151.12%,45.53,9.085,15.681,"83,903",145.23%,81.53%  (  -2.99%),75.28%,"547,333",10,4,5,70,Other Industrial Metals & Mining,
HL,USA,6.05,2025-07-31,53.55,0.28,6.10%,3.82,6.103,9.412,"27,895",45.96%,49.70%  (  +1.96%),7.57%,"342,437",7,4,4,60,Other Precious Metals & Mining,
INSM,USA,102.48,2025-07-31,63.98,3.08,33.64%,51.09,8.235,11.617,874,79.35%,53.66%  (  -1.71%),30.98%,"76,117",7,5,5,80,Biotechnology,
XOM,USA,108.07,2025-08-01,42.65,2.15,-3.15%,1.37,2.384,3.372,"53,228",24.94%,24.21%  (  -0.94%),20.07%,"872,178",6,4,4,85,Oil & Gas Integrated,"CVX, 0.88(6M)"
CVX,USA,150.11,2025-08-01,55.30,3.30,-0.05%,1.59,2.524,3.723,"127,668",20.94%,24.70%  (  +1.29%),21.52%,"599,478",9,4,4,85,Oil & Gas Integrated,"XOM, 0.88(6M)"
CL,USA,87.04,2025-08-01,35.86,1.37,-5.39%,3.54,3.424,4.270,"3,110",16.69%,23.90%  (  -0.60%),42.86%,"70,209",9,4,5,60,Household & Personal Products,
KMB,USA,126.88,2025-08-01,36.56,2.06,-6.13%,2.13,4.006,4.085,"1,916",15.23%,22.37%  (  -1.37%),44.42%,"31,990",4,4,4,55,Household & Personal Products,
AVTR,USA,12.41,2025-08-01,36.38,0.52,-31.28%,1.27,10.093,12.794,"13,467",34.27%,58.30%  (  +0.57%),75.99%,"49,879",9,4,4,50,Medical Instruments & Supplies,
REGN,USA,547.99,2025-08-01,52.20,15.83,-20.17%,4.20,5.071,7.363,810,26.13%,41.55%  (  -1.07%),52.48%,"43,977",8,4,4,60,Biotechnology,
NWL,USA,5.64,2025-08-01,51.68,0.22,-23.35%,0.31,15.174,16.402,"1,069",50.69%,75.07%  (  -0.71%),51.15%,"109,493",5,4,4,55,Household & Personal Products,
FLR,USA,54.28,2025-08-01,66.08,1.54,18.31%,0.54,10.140,12.053,"6,659",42.81%,53.82%  (  -2.91%),52.39%,"101,425",10,4,4,70,Engineering & Construction,
LIN,Ireland,471.67,2025-08-01,56.46,6.48,3.61%,6.72,4.351,3.903,885,13.60%,18.91%  (  +0.02%),18.75%,"23,027",9,5,4,65,Specialty Chemicals,
AU,UK,50.54,2025-08-01,64.39,1.73,47.70%,4.39,4.546,11.104,"2,403",44.74%,48.46%  (  +1.36%),54.37%,"78,223",6,5,5,0,Gold,
MIR,USA,21.87,2025-08-01,65.75,0.64,32.67%,5.83,12.343,10.410,"2,313",36.76%,46.32%  (  -1.97%),14.93%,"25,493",7,5,5,70,Specialty Industrial Machinery,
GT,USA,10.94,2025-08-01,50.36,0.42,12.58%,0.17,11.383,11.687,"2,165",48.87%,53.23%  (  -2.25%),38.42%,"125,559",7,5,4,65,Auto Parts,
DKNG,USA,44.77,2025-08-01,65.88,1.49,14.37%,7.96,9.990,10.591,"28,615",36.76%,51.94%  (  +0.22%),29.46%,"562,693",10,5,5,60,Gambling,
GOGO,USA,15.76,2025-08-01,69.12,0.66,75.54%,3.65,15.893,15.895,"1,896",49.43%,72.87%  (  -5.65%),18.28%,"39,341",6,4,4,80,Telecom Services,
W,USA,56.17,2025-08-04,62.20,2.36,30.49%,0.61,14.145,14.886,"9,039",42.62%,74.14%  (  -3.29%),29.05%,"270,331",7,4,4,65,Internet Retail,
ON,USA,61.24,2025-08-04,72.07,2.01,11.97%,3.84,9.888,12.189,"24,438",38.03%,59.91%  (  +1.63%),37.41%,"259,418",6,4,4,55,Semiconductors,
TSN,USA,53.29,2025-08-04,38.29,0.95,-9.07%,0.35,6.508,6.716,"1,781",18.47%,29.42%  (  -0.90%),52.73%,"67,340",8,4,4,70,Farm Products,
BRBR,USA,57.52,2025-08-04,43.92,1.76,-17.23%,3.33,8.385,11.321,656,33.79%,50.33%  (  -0.34%),85.09%,"67,970",6,5,5,70,Packaged Foods,
OKE,USA,80.52,2025-08-04,46.97,1.90,-14.38%,2.02,9.960,6.647,"2,466",23.56%,29.90%  (  -1.64%),28.50%,"73,902",6,4,4,80,Oil & Gas Midstream,
GBDC,USA,15.15,2025-08-04,55.03,0.24,0.73%,4.86,6.234,3.577,"1,039",18.18%,19.26%  (  -9.41%),14.55%,"3,584",6,4,4,80,Asset Management,
WMB,USA,57.70,2025-08-04,42.86,1.42,1.58%,6.39,3.837,5.035,"6,944",28.04%,27.09%  (  -0.38%),24.68%,"154,717",7,4,4,85,Oil & Gas Midstream,
VRTX,USA,459.60,2025-08-04,50.26,9.31,-0.85%,10.69,4.827,6.825,647,20.17%,35.43%  (  -0.15%),49.02%,"36,025",8,4,4,75,Biotechnology,
VNOM,USA,37.60,2025-08-04,45.35,1.25,-16.98%,9.21,7.954,8.799,"1,279",35.61%,40.77%  (  -0.49%),35.22%,"16,284",10,5,5,75,Oil & Gas Midstream,
SPG,USA,163.84,2025-08-04,55.82,2.68,-3.06%,10.31,5.266,5.162,"1,238",15.07%,24.46%  (  -0.17%),17.17%,"42,383",6,4,4,70,REIT - Retail,
CTRA,USA,23.29,2025-08-04,29.96,0.65,-10.15%,2.94,4.201,5.977,"7,400",24.47%,34.17%  (  -1.31%),45.83%,"85,649",4,5,5,75,Oil & Gas E&P,
CAR,USA,190.70,2025-08-04,71.01,8.23,91.22%,0.58,10.061,11.057,"7,117",59.28%,59.40%  (  -1.04%),19.16%,"352,728",10,4,5,60,Rental & Leasing Services,
GPN,USA,81.40,2025-08-04,54.51,2.18,-15.72%,1.97,8.635,9.182,915,33.82%,42.73%  (  +0.21%),43.77%,"128,478",8,4,4,85,Software - Infrastructure,
MPLX,USA,50.31,2025-08-05,42.04,0.75,0.80%,4.51,4.238,4.256,"1,846",10.64%,19.88%  (  -2.25%),22.49%,"63,248",8,5,5,85,Oil & Gas Midstream,
DUK,USA,119.83,2025-08-05,61.55,1.76,3.96%,3.01,3.642,4.236,"4,516",11.57%,19.59%  (  -0.03%),34.50%,"94,666",7,4,4,75,Utilities - Regulated Electric,
ZTS,USA,147.41,2025-08-05,28.13,3.43,-11.80%,7.07,7.429,7.432,"1,810",22.38%,34.00%  (  -0.23%),53.16%,"25,997",6,4,4,80,Drug Manufacturers - Specialty & Generic,
YUMC,USA,47.52,2025-08-05,61.40,1.04,1.72%,1.57,9.143,7.885,"1,861",21.47%,35.56%  (  -1.54%),20.59%,"35,063",8,5,4,85,Restaurants,
TAP,USA,50.02,2025-08-05,49.45,0.97,-11.45%,0.90,6.222,6.257,"1,120",16.08%,29.01%  (  -1.07%),38.21%,"24,137",5,4,4,50,Beverages - Brewers,
DOCN,USA,29.09,2025-08-05,52.22,1.13,-17.71%,3.28,15.367,15.786,"4,968",34.08%,70.16%  (  -1.51%),54.41%,"58,175",6,4,4,75,Software - Infrastructure,
SEE,USA,30.84,2025-08-05,43.79,0.78,-5.66%,0.85,8.746,7.965,"1,137",26.54%,34.99%  (  -3.01%),29.30%,"5,817",8,4,5,55,Packaging & Containers,
APO,USA,149.61,2025-08-05,58.72,4.09,0.92%,3.42,5.574,7.211,"3,908",30.94%,38.95%  (  +0.63%),23.28%,"363,937",5,5,5,70,Asset Management,
ETN,Ireland,374.84,2025-08-05,70.03,8.41,14.76%,5.79,5.933,5.910,"6,519",25.35%,30.63%  (  -0.84%),20.37%,"113,059",7,5,5,88,Specialty Industrial Machinery,
FIS,USA,80.33,2025-08-05,51.00,1.38,0.59%,4.14,5.798,6.567,960,17.25%,30.68%  (  -2.22%),41.02%,"49,354",9,4,4,80,Information Technology Services,
PFE,USA,24.36,2025-08-05,45.30,0.45,-4.54%,2.22,4.253,4.963,"95,364",19.13%,24.93%  (  -0.82%),16.68%,"2,752,038",8,4,4,65,Drug Manufacturers - General,"JNJ, 0.83(6M)"
MPC,USA,174.91,2025-08-05,57.57,3.88,15.05%,0.39,5.233,5.743,"1,806",19.67%,30.63%  (  -0.35%),14.22%,"71,621",9,4,4,55,Oil & Gas Refining & Marketing,
ERJ,USA,49.19,2025-08-05,37.23,2.18,13.41%,1.36,8.792,10.678,"2,249",43.33%,51.14%  (  -0.81%),62.38%,"84,601",6,4,4,80,Aerospace & Defense,
SRAD,Switzerland,29.83,2025-08-05,69.75,0.82,45.59%,7.51,10.594,10.130,698,25.86%,46.79%  (  -0.44%),27.48%,"28,808",10,5,5,85,Software - Application,
MOS,USA,35.31,2025-08-05,45.78,0.97,22.64%,1.01,5.772,7.017,"4,511",28.24%,36.69%  (  -1.42%),27.54%,"203,130",7,4,4,70,Agricultural Inputs,
MTCH,USA,32.65,2025-08-05,57.75,0.75,1.06%,2.32,8.973,9.476,"5,703",27.63%,45.23%  (  +2.91%),55.32%,"152,810",6,4,4,60,Internet Content & Information,
GXO,USA,50.34,2025-08-05,61.13,1.26,9.29%,0.47,8.505,7.296,535,38.65%,34.37%  (  -0.89%),13.56%,"24,745",10,5,5,70,Integrated Freight & Logistics,
DVN,USA,32.38,2025-08-05,46.36,0.99,-7.22%,1.26,5.207,6.922,"15,501",35.73%,37.27%  (  +0.36%),25.65%,"441,900",6,4,4,75,Oil & Gas E&P,
ALAB,USA,121.58,2025-08-05,73.27,7.13,36.65%,40.88,18.557,25.422,"61,981",83.99%,98.48%  (  +4.14%),53.67%,"145,664",9,5,5,85,Semiconductors,
LEU,USA,226.24,2025-08-05,65.68,15.88,132.05%,8.18,16.469,20.772,"4,304",74.00%,97.72%  (  +0.98%),75.51%,"39,084",9,4,5,80,Uranium,
IFF,USA,76.23,2025-08-05,53.28,1.41,-8.73%,1.71,7.280,7.630,562,20.78%,34.75%  (  -0.84%),48.53%,"27,226",10,5,5,70,Specialty Chemicals,
ACHC,USA,21.82,2025-08-05,40.88,0.96,-37.38%,0.64,14.824,15.592,690,39.92%,74.15%  (  +2.33%),64.22%,"13,548",7,5,4,65,Medical Care Facilities,
AMD,USA,157.90,2025-08-05,73.35,5.38,27.95%,9.23,8.479,9.974,"469,765",44.32%,50.27%  (  -0.33%),30.16%,"3,519,873",7,4,4,75,Semiconductors,
